7792189B,1,kaggle-home-credit,optimized,workload_1,504.051197
7792189B,1,kaggle-home-credit,baseline,workload_1,379.979748
7792189B,2,kaggle-home-credit,optimized,workload_1,198.290878
7792189B,2,kaggle-home-credit,baseline,workload_1,367.320868
39C416F4,1,kaggle-home-credit,optimized,workload_1,434.679381
39C416F4,1,kaggle-home-credit,baseline,workload_1,357.812333
CAC43535,1,kaggle-home-credit,optimized,workload_1,119.724037
CAC43535,1,kaggle-home-credit,baseline,workload_1,357.060188
CAC43535,2,kaggle-home-credit,optimized,workload_1,106.813096
CAC43535,2,kaggle-home-credit,baseline,workload_1,340.472448
68F9F622,1,kaggle_home_credit,workload_1,optimized,448.973545,245.905068,0,19.989778
68F9F622,1,kaggle_home_credit,workload_1,baseline,360.336187
68F9F622,2,kaggle_home_credit,workload_1,optimized,71.991079,245.905068,19.404105,19.648497
68F9F622,2,kaggle_home_credit,workload_1,baseline,392.226145
