13:11:36,04EF2AD7,openml,5804,36487,best_n,0.1,1,1.714595
13:14:39,1381C93F,openml,6840,1888486,best_n,0.5,1,0.231693
13:14:39,1381C93F,openml,6840,1889505,best_n,0.5,1,0.223806
13:14:39,1381C93F,openml,6840,1890523,best_n,0.5,1,0.224845
13:14:39,1381C93F,openml,6840,1890623,best_n,0.5,1,0.232955
13:14:39,1381C93F,openml,6840,1890676,best_n,0.5,1,0.217435
13:14:39,1381C93F,openml,6840,1890809,best_n,0.5,1,0.232394
13:14:39,1381C93F,openml,6840,1890929,best_n,0.5,1,0.224405
13:14:39,1381C93F,openml,6840,1891139,best_n,0.5,1,0.237957
13:14:39,1381C93F,openml,6840,1891730,best_n,0.5,1,0.35268
13:14:39,1381C93F,openml,6840,1891736,best_n,0.5,1,0.234337
13:14:39,1381C93F,openml,6840,1893096,best_n,0.5,1,0.218932
13:14:39,1381C93F,openml,6840,1895371,best_n,0.5,1,0.221782
13:14:39,1381C93F,openml,6840,1897009,best_n,0.5,1,0.220898
13:14:39,1381C93F,openml,6840,1897209,best_n,0.5,1,0.236131
13:14:39,1381C93F,openml,6840,1897596,best_n,0.5,1,0.244475
13:14:39,1381C93F,openml,6840,1899021,best_n,0.5,1,0.223607
13:14:39,1381C93F,openml,6840,1899026,best_n,0.5,1,0.240978
13:14:39,1381C93F,openml,6840,1899413,best_n,0.5,1,0.229413
13:14:39,1381C93F,openml,6840,1900647,best_n,0.5,1,0.232914
13:14:39,1381C93F,openml,6840,1900736,best_n,0.5,1,0.221303
13:14:39,1381C93F,openml,6840,1909396,best_n,0.5,1,0.247978
13:14:39,1381C93F,openml,6840,1909740,best_n,0.5,1,0.220171
13:14:39,1381C93F,openml,6840,1910907,best_n,0.5,1,0.225423
13:14:39,1381C93F,openml,6840,1914320,best_n,0.5,1,0.237571
13:14:39,1381C93F,openml,6840,1914513,best_n,0.5,1,0.220305
13:14:39,1381C93F,openml,6840,1915082,best_n,0.5,1,0.231737
13:14:39,1381C93F,openml,6840,1915312,best_n,0.5,1,0.218251
13:14:39,1381C93F,openml,6840,2003815,best_n,0.5,1,0.218663
13:14:39,1381C93F,openml,6840,2004385,best_n,0.5,1,0.235143
13:14:39,1381C93F,openml,6840,2005862,best_n,0.5,1,0.223336
13:14:39,1381C93F,openml,6840,2007754,best_n,0.5,1,0.24422
13:14:39,1381C93F,openml,6840,2008645,best_n,0.5,1,0.226529
13:14:39,1381C93F,openml,6840,2009132,best_n,0.5,1,0.221847
13:14:39,1381C93F,openml,6840,2009486,best_n,0.5,1,0.219751
13:14:39,1381C93F,openml,6840,2009612,best_n,0.5,1,0.233774
13:14:39,1381C93F,openml,6840,2009881,best_n,0.5,1,0.224962
13:14:39,1381C93F,openml,6840,2011406,best_n,0.5,1,0.216671
13:14:39,1381C93F,openml,6840,2014063,best_n,0.5,1,0.229776
13:14:39,1381C93F,openml,6840,2014154,best_n,0.5,1,0.242636
13:14:39,1381C93F,openml,6840,2014820,best_n,0.5,1,0.233255
13:14:39,1381C93F,openml,6840,2016788,best_n,0.5,1,0.225164
13:14:39,1381C93F,openml,6840,2016799,best_n,0.5,1,0.226645
13:14:39,1381C93F,openml,6840,2016875,best_n,0.5,1,0.237785
13:14:39,1381C93F,openml,6840,2016927,best_n,0.5,1,0.220087
13:14:39,1381C93F,openml,6840,2018301,best_n,0.5,1,0.24132
13:14:39,1381C93F,openml,6840,2019896,best_n,0.5,1,0.240848
13:14:39,1381C93F,openml,6840,2020830,best_n,0.5,1,0.216649
13:14:39,1381C93F,openml,6840,2022155,best_n,0.5,1,0.232314
13:14:39,1381C93F,openml,6840,2023109,best_n,0.5,1,0.240972
13:14:39,1381C93F,openml,6840,2023812,best_n,0.5,1,0.239206
13:14:39,1381C93F,openml,6840,2024409,best_n,0.5,1,0.238571
13:14:39,1381C93F,openml,6840,2024779,best_n,0.5,1,0.234189
13:14:39,1381C93F,openml,6840,2025698,best_n,0.5,1,0.224377
13:14:39,1381C93F,openml,6840,2025826,best_n,0.5,1,0.237028
13:14:39,1381C93F,openml,6840,2027877,best_n,0.5,1,0.2333
13:14:39,1381C93F,openml,6840,2028414,best_n,0.5,1,0.240052
13:14:39,1381C93F,openml,6840,2028432,best_n,0.5,1,0.239579
13:14:39,1381C93F,openml,6840,2029915,best_n,0.5,1,0.223413
13:14:39,1381C93F,openml,6840,2030442,best_n,0.5,1,0.22553
13:14:39,1381C93F,openml,6840,2030450,best_n,0.5,1,0.225613
13:14:39,1381C93F,openml,6840,2031165,best_n,0.5,1,0.223522
13:14:39,1381C93F,openml,6840,2031278,best_n,0.5,1,0.222587
13:14:39,1381C93F,openml,6840,2031395,best_n,0.5,1,0.239598
13:14:39,1381C93F,openml,6840,2031402,best_n,0.5,1,0.240973
13:14:39,1381C93F,openml,6840,2031569,best_n,0.5,1,0.228841
13:14:39,1381C93F,openml,6840,2032497,best_n,0.5,1,0.228733
13:14:39,1381C93F,openml,6840,2033564,best_n,0.5,1,0.247121
13:14:39,1381C93F,openml,6840,2034884,best_n,0.5,1,0.243157
13:14:39,1381C93F,openml,6840,2035473,best_n,0.5,1,0.240791
13:14:39,1381C93F,openml,6840,2035623,best_n,0.5,1,0.227522
13:14:39,1381C93F,openml,6840,2036364,best_n,0.5,1,0.249109
13:14:39,1381C93F,openml,6840,2037267,best_n,0.5,1,0.219086
13:14:39,1381C93F,openml,6840,2037436,best_n,0.5,1,0.222896
13:14:39,1381C93F,openml,6840,2037958,best_n,0.5,1,0.223344
13:14:39,1381C93F,openml,6840,2040067,best_n,0.5,1,0.337981
13:14:39,1381C93F,openml,6840,2040976,best_n,0.5,1,0.236052
13:14:39,1381C93F,openml,6840,2041466,best_n,0.5,1,0.228597
13:14:39,1381C93F,openml,6840,2042180,best_n,0.5,1,0.239514
13:14:39,1381C93F,openml,6840,2042330,best_n,0.5,1,0.240689
13:14:39,1381C93F,openml,6840,2043290,best_n,0.5,1,0.358954
13:14:39,1381C93F,openml,6840,2045194,best_n,0.5,1,0.242257
13:14:39,1381C93F,openml,6840,2045412,best_n,0.5,1,0.217554
13:14:39,1381C93F,openml,6840,2046354,best_n,0.5,1,0.227136
13:14:39,1381C93F,openml,6840,2048899,best_n,0.5,1,0.240248
13:14:39,1381C93F,openml,6840,2051605,best_n,0.5,1,0.240117
13:14:39,1381C93F,openml,6840,2051992,best_n,0.5,1,0.223786
13:14:39,1381C93F,openml,6840,2053979,best_n,0.5,1,0.234237
13:14:39,1381C93F,openml,6840,2056968,best_n,0.5,1,0.221134
13:14:39,1381C93F,openml,6840,2057088,best_n,0.5,1,0.224892
13:14:39,1381C93F,openml,6840,2058244,best_n,0.5,1,0.233771
13:14:39,1381C93F,openml,6840,2058504,best_n,0.5,1,0.236013
13:14:39,1381C93F,openml,6840,2061119,best_n,0.5,1,0.236333
13:14:39,1381C93F,openml,6840,2061179,best_n,0.5,1,0.213107
13:14:39,1381C93F,openml,6840,2061374,best_n,0.5,1,0.235493
13:14:39,1381C93F,openml,6840,2063598,best_n,0.5,1,0.238297
13:14:39,1381C93F,openml,6840,2064257,best_n,0.5,1,0.247226
13:14:39,1381C93F,openml,6840,2064483,best_n,0.5,1,0.220575
13:14:39,1381C93F,openml,6840,2064743,best_n,0.5,1,0.22308
13:14:39,1381C93F,openml,6840,2065036,best_n,0.5,1,0.226214
13:14:39,1381C93F,openml,6840,2067330,best_n,0.5,1,0.234287
13:14:39,1381C93F,openml,6840,2068814,best_n,0.5,1,0.23865
13:14:39,1381C93F,openml,6840,2069481,best_n,0.5,1,0.225722
13:14:39,1381C93F,openml,6840,2070531,best_n,0.5,1,0.244283
13:14:39,1381C93F,openml,6840,2070971,best_n,0.5,1,0.225368
13:14:39,1381C93F,openml,6840,2072798,best_n,0.5,1,0.233598
13:14:39,1381C93F,openml,6840,2074862,best_n,0.5,1,0.229449
13:14:39,1381C93F,openml,6840,2076252,best_n,0.5,1,0.3763
13:14:39,1381C93F,openml,6840,2078341,best_n,0.5,1,0.227794
13:14:39,1381C93F,openml,6840,2078664,best_n,0.5,1,0.231131
13:14:39,1381C93F,openml,6840,2081962,best_n,0.5,1,0.25168
13:14:39,1381C93F,openml,6840,2081966,best_n,0.5,1,0.226165
13:14:39,1381C93F,openml,6840,2082006,best_n,0.5,1,0.223664
13:14:39,1381C93F,openml,6840,2083021,best_n,0.5,1,0.234156
13:14:39,1381C93F,openml,6840,2083516,best_n,0.5,1,0.226467
13:14:39,1381C93F,openml,6840,2086503,best_n,0.5,1,0.222572
13:14:39,1381C93F,openml,6840,2088600,best_n,0.5,1,0.220666
13:14:39,1381C93F,openml,6840,2088667,best_n,0.5,1,0.222011
13:14:39,1381C93F,openml,6840,2088799,best_n,0.5,1,0.238251
13:14:39,1381C93F,openml,6840,2089721,best_n,0.5,1,0.231376
13:14:39,1381C93F,openml,6840,2089944,best_n,0.5,1,0.221628
13:14:39,1381C93F,openml,6840,2090890,best_n,0.5,1,0.218854
13:14:39,1381C93F,openml,6840,2093700,best_n,0.5,1,0.240546
13:14:39,1381C93F,openml,6840,2094623,best_n,0.5,1,0.233566
13:14:39,1381C93F,openml,6840,2094784,best_n,0.5,1,0.244506
13:14:39,1381C93F,openml,6840,2097218,best_n,0.5,1,0.233039
13:14:39,1381C93F,openml,6840,2098799,best_n,0.5,1,0.227215
13:14:39,1381C93F,openml,6840,2100573,best_n,0.5,1,0.388647
13:14:39,1381C93F,openml,6840,2105544,best_n,0.5,1,0.367951
13:14:39,1381C93F,openml,6840,2106602,best_n,0.5,1,0.388113
13:14:39,1381C93F,openml,6840,2109921,best_n,0.5,1,0.385794
13:14:39,1381C93F,openml,6840,2110817,best_n,0.5,1,0.22609
13:14:39,1381C93F,openml,6840,2110933,best_n,0.5,1,0.2208
13:14:39,1381C93F,openml,6840,2112642,best_n,0.5,1,0.239399
13:17:27,A116E750,openml,5804,36487,best_n,0.9,1,1.742106
13:17:27,A116E750,openml,5909,36567,best_n,0.9,1,2.112436
13:17:27,A116E750,openml,5910,36868,best_n,0.9,1,1.581177
13:17:27,A116E750,openml,5913,43851,best_n,0.9,1,2.522253
13:17:27,A116E750,openml,5914,44102,best_n,0.9,1,9.972017
13:17:27,A116E750,openml,5909,47569,best_n,0.9,1,2.086867
13:17:27,A116E750,openml,5909,47570,best_n,0.9,1,2.112918
13:17:27,A116E750,openml,5909,47571,best_n,0.9,1,2.084597
13:17:27,A116E750,openml,5909,47572,best_n,0.9,1,2.09038
13:17:27,A116E750,openml,5909,47573,best_n,0.9,1,2.079335
13:17:27,A116E750,openml,5909,47574,best_n,0.9,1,2.073923
13:17:27,A116E750,openml,5909,47575,best_n,0.9,1,2.10011
13:17:27,A116E750,openml,5909,47576,best_n,0.9,1,1.928054
13:17:27,A116E750,openml,6269,182594,best_n,0.9,0,0.589337
13:17:27,A116E750,openml,6268,184535,best_n,0.9,1,2.696682
13:17:27,A116E750,openml,6268,215937,best_n,0.9,1,1.139359
13:17:27,A116E750,openml,6268,215938,best_n,0.9,1,1.130768
13:17:27,A116E750,openml,5804,216560,best_n,0.9,1,0.529989
13:17:27,A116E750,openml,5804,216646,best_n,0.9,1,1.729396
13:17:27,A116E750,openml,5804,216682,best_n,0.9,1,2.218925
13:17:27,A116E750,openml,5804,216692,best_n,0.9,1,2.250265
13:17:27,A116E750,openml,5804,216704,best_n,0.9,1,1.867177
13:17:27,A116E750,openml,5804,216706,best_n,0.9,1,1.87275
13:17:27,A116E750,openml,5804,216707,best_n,0.9,1,2.737628
13:17:27,A116E750,openml,5804,216707,best_n,0.9,1,2.742153
13:17:27,A116E750,openml,5804,216708,best_n,0.9,1,2.259582
13:17:27,A116E750,openml,5804,216709,best_n,0.9,1,1.863377
13:17:27,A116E750,openml,5804,216710,best_n,0.9,1,2.770499
13:17:27,A116E750,openml,5804,216721,best_n,0.9,1,1.857881
13:17:27,A116E750,openml,5804,216722,best_n,0.9,1,2.012864
13:17:27,A116E750,openml,5995,216723,best_n,0.9,1,5.391001
13:17:27,A116E750,openml,5804,216724,best_n,0.9,1,3.640558
13:17:27,A116E750,openml,5804,217072,best_n,0.9,1,2.121891
13:17:27,A116E750,openml,5804,217116,best_n,0.9,1,1.900445
13:17:27,A116E750,openml,5804,220204,best_n,0.9,1,2.012561
13:17:27,A116E750,openml,6334,298327,best_n,0.9,1,0.236909
13:17:27,A116E750,openml,6840,1844809,best_n,0.9,1,0.228045
13:17:27,A116E750,openml,6840,1846935,best_n,0.9,1,0.23471
13:17:27,A116E750,openml,6840,1846979,best_n,0.9,1,0.219562
13:17:27,A116E750,openml,6840,1847182,best_n,0.9,1,0.218157
13:17:27,A116E750,openml,6840,1849492,best_n,0.9,1,0.216878
13:17:27,A116E750,openml,6840,1852280,best_n,0.9,1,0.236001
13:17:27,A116E750,openml,6840,1867697,best_n,0.9,1,0.230859
13:17:27,A116E750,openml,6840,1868005,best_n,0.9,1,0.215815
13:17:27,A116E750,openml,6840,1868135,best_n,0.9,1,0.23185
13:17:27,A116E750,openml,6840,1868388,best_n,0.9,1,0.222451
13:17:27,A116E750,openml,6840,1868606,best_n,0.9,1,0.230401
13:17:27,A116E750,openml,6840,1868916,best_n,0.9,1,0.216324
13:17:27,A116E750,openml,6840,1868942,best_n,0.9,1,0.217285
13:17:27,A116E750,openml,6840,1869641,best_n,0.9,1,0.222509
13:17:27,A116E750,openml,6840,1870010,best_n,0.9,1,0.218685
13:17:27,A116E750,openml,6840,1870505,best_n,0.9,1,0.229312
13:17:27,A116E750,openml,6840,1870758,best_n,0.9,1,0.218682
13:17:27,A116E750,openml,6840,1873562,best_n,0.9,1,0.221608
13:17:27,A116E750,openml,6840,1874550,best_n,0.9,1,0.221572
13:17:27,A116E750,openml,6840,1875280,best_n,0.9,1,0.221259
13:17:27,A116E750,openml,6840,1878141,best_n,0.9,1,0.219847
13:17:27,A116E750,openml,6840,1883629,best_n,0.9,1,0.216124
13:17:27,A116E750,openml,6840,1883715,best_n,0.9,1,0.217513
13:17:27,A116E750,openml,6840,1884130,best_n,0.9,1,0.217466
13:17:27,A116E750,openml,6840,1885239,best_n,0.9,1,0.222203
13:17:27,A116E750,openml,6840,1885560,best_n,0.9,1,0.225443
13:17:27,A116E750,openml,6840,1885569,best_n,0.9,1,0.222636
13:17:27,A116E750,openml,6840,1885962,best_n,0.9,1,0.234675
13:17:27,A116E750,openml,6840,1886032,best_n,0.9,1,0.220627
13:17:27,A116E750,openml,6840,1886747,best_n,0.9,1,0.222894
13:17:27,A116E750,openml,6840,1887925,best_n,0.9,1,0.22823
13:17:27,A116E750,openml,6840,1888486,best_n,0.9,1,0.230901
13:17:27,A116E750,openml,6840,1889505,best_n,0.9,1,0.216307
13:17:27,A116E750,openml,6840,1890523,best_n,0.9,1,0.217125
13:17:27,A116E750,openml,6840,1890623,best_n,0.9,1,0.230505
13:17:27,A116E750,openml,6840,1890676,best_n,0.9,1,0.221332
13:17:27,A116E750,openml,6840,1890809,best_n,0.9,1,0.232582
13:17:27,A116E750,openml,6840,1890929,best_n,0.9,1,0.216063
13:17:27,A116E750,openml,6840,1891139,best_n,0.9,1,0.231754
13:17:27,A116E750,openml,6840,1891730,best_n,0.9,1,0.217507
13:17:27,A116E750,openml,6840,1891736,best_n,0.9,1,0.223355
13:17:27,A116E750,openml,6840,1893096,best_n,0.9,1,0.219243
13:17:27,A116E750,openml,6840,1895371,best_n,0.9,1,0.220928
13:17:27,A116E750,openml,6840,1897009,best_n,0.9,1,0.220053
13:17:27,A116E750,openml,6840,1897209,best_n,0.9,1,0.229735
13:17:27,A116E750,openml,6840,1897596,best_n,0.9,1,0.23395
13:17:27,A116E750,openml,6840,1899021,best_n,0.9,1,0.219306
13:17:27,A116E750,openml,6840,1899026,best_n,0.9,1,0.236819
13:17:27,A116E750,openml,6840,1899413,best_n,0.9,1,0.217512
13:17:27,A116E750,openml,6840,1900647,best_n,0.9,1,0.22062
13:17:27,A116E750,openml,6840,1900736,best_n,0.9,1,0.217402
13:17:27,A116E750,openml,6840,1909396,best_n,0.9,1,0.229511
13:17:27,A116E750,openml,6840,1909740,best_n,0.9,1,0.218379
13:17:27,A116E750,openml,6840,1910907,best_n,0.9,1,0.216144
13:17:27,A116E750,openml,6840,1914320,best_n,0.9,1,0.231573
13:17:27,A116E750,openml,6840,1914513,best_n,0.9,1,0.219537
13:17:27,A116E750,openml,6840,1915082,best_n,0.9,1,0.233947
13:17:27,A116E750,openml,6840,1915312,best_n,0.9,1,0.218024
13:17:27,A116E750,openml,6840,2003815,best_n,0.9,1,0.219377
13:17:27,A116E750,openml,6840,2004385,best_n,0.9,1,0.217184
13:17:27,A116E750,openml,6840,2005862,best_n,0.9,1,0.221375
13:17:27,A116E750,openml,6840,2007754,best_n,0.9,1,0.232775
13:17:27,A116E750,openml,6840,2008645,best_n,0.9,1,0.220103
13:17:27,A116E750,openml,6840,2009132,best_n,0.9,1,0.215547
13:17:27,A116E750,openml,6840,2009486,best_n,0.9,1,0.218956
13:17:27,A116E750,openml,6840,2009612,best_n,0.9,1,0.230981
13:17:27,A116E750,openml,6840,2009881,best_n,0.9,1,0.220152
13:17:27,A116E750,openml,6840,2011406,best_n,0.9,1,0.217673
13:17:27,A116E750,openml,6840,2014063,best_n,0.9,1,0.216743
13:17:27,A116E750,openml,6840,2014154,best_n,0.9,1,0.229233
13:17:27,A116E750,openml,6840,2014820,best_n,0.9,1,0.219358
13:17:27,A116E750,openml,6840,2016788,best_n,0.9,1,0.221238
13:17:27,A116E750,openml,6840,2016799,best_n,0.9,1,0.220525
13:17:27,A116E750,openml,6840,2016875,best_n,0.9,1,0.231984
13:17:27,A116E750,openml,6840,2016927,best_n,0.9,1,0.219308
13:17:27,A116E750,openml,6840,2018301,best_n,0.9,1,0.230436
13:17:27,A116E750,openml,6840,2019896,best_n,0.9,1,0.229609
13:17:27,A116E750,openml,6840,2020830,best_n,0.9,1,0.222423
13:17:27,A116E750,openml,6840,2022155,best_n,0.9,1,0.21521
13:17:27,A116E750,openml,6840,2023109,best_n,0.9,1,0.234115
13:17:27,A116E750,openml,6840,2023812,best_n,0.9,1,0.235359
13:17:27,A116E750,openml,6840,2024409,best_n,0.9,1,0.231984
13:17:27,A116E750,openml,6840,2024779,best_n,0.9,1,0.233616
13:17:27,A116E750,openml,6840,2025698,best_n,0.9,1,0.216647
13:17:27,A116E750,openml,6840,2025826,best_n,0.9,1,0.22939
13:17:27,A116E750,openml,6840,2027877,best_n,0.9,1,0.229317
13:17:27,A116E750,openml,6840,2028414,best_n,0.9,1,0.229418
13:17:27,A116E750,openml,6840,2028432,best_n,0.9,1,0.231365
13:17:27,A116E750,openml,6840,2029915,best_n,0.9,1,0.21936
13:17:27,A116E750,openml,6840,2030442,best_n,0.9,1,0.222044
13:17:27,A116E750,openml,6840,2030450,best_n,0.9,1,0.217769
13:17:27,A116E750,openml,6840,2031165,best_n,0.9,1,0.221302
13:17:27,A116E750,openml,6840,2031278,best_n,0.9,1,0.218709
13:17:27,A116E750,openml,6840,2031395,best_n,0.9,1,0.230305
13:17:27,A116E750,openml,6840,2031402,best_n,0.9,1,0.233938
13:17:27,A116E750,openml,6840,2031569,best_n,0.9,1,0.220647
13:17:27,A116E750,openml,6840,2032497,best_n,0.9,1,0.217924
