13:11:36,04EF2AD7,openml,5804,36487,best_n,0.1,1,1.714595
13:17:27,A116E750,openml,6840,2033564,best_n,0.9,1,0.231268
13:17:27,A116E750,openml,6840,2034884,best_n,0.9,1,0.231669
13:17:27,A116E750,openml,6840,2035473,best_n,0.9,1,0.220836
13:17:27,A116E750,openml,6840,2035623,best_n,0.9,1,0.217258
13:17:27,A116E750,openml,6840,2036364,best_n,0.9,1,0.229278
13:17:27,A116E750,openml,6840,2037267,best_n,0.9,1,0.216088
13:17:27,A116E750,openml,6840,2037436,best_n,0.9,1,0.220827
13:17:27,A116E750,openml,6840,2037958,best_n,0.9,1,0.216801
13:17:27,A116E750,openml,6840,2040067,best_n,0.9,1,0.223524
13:17:27,A116E750,openml,6840,2040976,best_n,0.9,1,0.236538
13:17:27,A116E750,openml,6840,2041466,best_n,0.9,1,0.222653
13:17:27,A116E750,openml,6840,2042180,best_n,0.9,1,0.236175
13:17:27,A116E750,openml,6840,2042330,best_n,0.9,1,0.235914
13:17:27,A116E750,openml,6840,2043290,best_n,0.9,1,0.226461
13:17:27,A116E750,openml,6840,2045194,best_n,0.9,1,0.235762
13:17:27,A116E750,openml,6840,2045412,best_n,0.9,1,0.217102
13:17:27,A116E750,openml,6840,2046354,best_n,0.9,1,0.218142
13:17:27,A116E750,openml,6840,2048899,best_n,0.9,1,0.2343
13:17:27,A116E750,openml,6840,2051605,best_n,0.9,1,0.229684
13:17:27,A116E750,openml,6840,2051992,best_n,0.9,1,0.216838
13:17:27,A116E750,openml,6840,2053979,best_n,0.9,1,0.228342
13:17:27,A116E750,openml,6840,2056968,best_n,0.9,1,0.216459
13:17:27,A116E750,openml,6840,2057088,best_n,0.9,1,0.217478
13:17:27,A116E750,openml,6840,2058244,best_n,0.9,1,0.231311
13:17:27,A116E750,openml,6840,2058504,best_n,0.9,1,0.236699
13:17:27,A116E750,openml,6840,2061119,best_n,0.9,1,0.235528
13:17:27,A116E750,openml,6840,2061179,best_n,0.9,1,0.219705
13:17:27,A116E750,openml,6840,2061374,best_n,0.9,1,0.230127
13:17:27,A116E750,openml,6840,2063598,best_n,0.9,1,0.237927
13:17:27,A116E750,openml,6840,2064257,best_n,0.9,1,0.23433
13:17:27,A116E750,openml,6840,2064483,best_n,0.9,1,0.221139
13:17:27,A116E750,openml,6840,2064743,best_n,0.9,1,0.218141
13:17:27,A116E750,openml,6840,2065036,best_n,0.9,1,0.220945
13:17:27,A116E750,openml,6840,2067330,best_n,0.9,1,0.217693
13:17:27,A116E750,openml,6840,2068814,best_n,0.9,1,0.236472
13:17:27,A116E750,openml,6840,2069481,best_n,0.9,1,0.218587
13:17:27,A116E750,openml,6840,2070531,best_n,0.9,1,0.23316
13:17:27,A116E750,openml,6840,2070971,best_n,0.9,1,0.219721
13:17:27,A116E750,openml,6840,2072798,best_n,0.9,1,0.225812
13:17:27,A116E750,openml,6840,2074862,best_n,0.9,1,0.216004
13:17:27,A116E750,openml,6840,2076252,best_n,0.9,1,0.21786
13:17:27,A116E750,openml,6840,2078341,best_n,0.9,1,0.218034
13:17:27,A116E750,openml,6840,2078664,best_n,0.9,1,0.218668
13:17:27,A116E750,openml,6840,2081962,best_n,0.9,1,0.232772
13:17:27,A116E750,openml,6840,2081966,best_n,0.9,1,0.217455
13:17:27,A116E750,openml,6840,2082006,best_n,0.9,1,0.237326
13:17:27,A116E750,openml,6840,2083021,best_n,0.9,1,0.231759
13:17:27,A116E750,openml,6840,2083516,best_n,0.9,1,0.233665
13:17:27,A116E750,openml,6840,2086503,best_n,0.9,1,0.238735
13:17:27,A116E750,openml,6840,2088600,best_n,0.9,1,0.217593
13:17:27,A116E750,openml,6840,2088667,best_n,0.9,1,0.216699
13:17:27,A116E750,openml,6840,2088799,best_n,0.9,1,0.231284
13:17:27,A116E750,openml,6840,2089721,best_n,0.9,1,0.229804
13:17:27,A116E750,openml,6840,2089944,best_n,0.9,1,0.217402
13:17:27,A116E750,openml,6840,2090890,best_n,0.9,1,0.220647
13:17:27,A116E750,openml,6840,2093700,best_n,0.9,1,0.231015
13:17:27,A116E750,openml,6840,2094623,best_n,0.9,1,0.229425
13:17:27,A116E750,openml,6840,2094784,best_n,0.9,1,0.231903
13:17:27,A116E750,openml,6840,2097218,best_n,0.9,1,0.216544
13:17:27,A116E750,openml,6840,2098799,best_n,0.9,1,0.220452
13:17:27,A116E750,openml,6840,2100573,best_n,0.9,1,0.233478
13:17:27,A116E750,openml,6840,2105544,best_n,0.9,1,0.234009
13:17:27,A116E750,openml,6840,2106602,best_n,0.9,1,0.216348
13:17:27,A116E750,openml,6840,2109921,best_n,0.9,1,0.229751
13:17:27,A116E750,openml,6840,2110817,best_n,0.9,1,0.217193
13:17:27,A116E750,openml,6840,2110933,best_n,0.9,1,0.219155
13:17:27,A116E750,openml,6840,2112642,best_n,0.9,1,0.231159
13:19:52,E7A4CAB2,openml,5804,36487,oracle,0.5,1,1.746366
13:19:52,E7A4CAB2,openml,5909,36567,oracle,0.5,1,2.142446
13:19:52,E7A4CAB2,openml,5910,36868,oracle,0.5,1,1.565369
13:19:52,E7A4CAB2,openml,5913,43851,oracle,0.5,1,2.581286
13:19:52,E7A4CAB2,openml,5914,44102,oracle,0.5,1,9.982215
13:19:52,E7A4CAB2,openml,5909,47569,oracle,0.5,1,2.120681
13:19:52,E7A4CAB2,openml,5909,47570,oracle,0.5,1,2.120677
13:19:52,E7A4CAB2,openml,5909,47571,oracle,0.5,1,2.104602
13:19:52,E7A4CAB2,openml,5909,47572,oracle,0.5,1,2.095371
13:19:52,E7A4CAB2,openml,5909,47573,oracle,0.5,1,2.096649
13:19:52,E7A4CAB2,openml,5909,47574,oracle,0.5,1,2.110194
13:19:52,E7A4CAB2,openml,5909,47575,oracle,0.5,1,2.084423
13:19:52,E7A4CAB2,openml,5909,47576,oracle,0.5,1,2.119075
13:19:52,E7A4CAB2,openml,6269,182594,oracle,0.5,0,0.582172
13:19:52,E7A4CAB2,openml,6268,184535,oracle,0.5,1,1.343236
13:19:52,E7A4CAB2,openml,6268,215937,oracle,0.5,1,1.146336
13:19:52,E7A4CAB2,openml,6268,215938,oracle,0.5,1,1.145297
13:19:52,E7A4CAB2,openml,5804,216560,oracle,0.5,1,0.533955
13:19:52,E7A4CAB2,openml,5804,216646,oracle,0.5,1,1.732982
13:19:52,E7A4CAB2,openml,5804,216682,oracle,0.5,1,2.193081
13:19:52,E7A4CAB2,openml,5804,216692,oracle,0.5,1,2.260672
13:19:52,E7A4CAB2,openml,5804,216704,oracle,0.5,1,1.732976
13:19:52,E7A4CAB2,openml,5804,216706,oracle,0.5,1,1.877249
13:19:52,E7A4CAB2,openml,5804,216707,oracle,0.5,1,2.76698
13:19:52,E7A4CAB2,openml,5804,216707,oracle,0.5,1,2.755293
13:19:52,E7A4CAB2,openml,5804,216708,oracle,0.5,1,2.214299
13:19:52,E7A4CAB2,openml,5804,216709,oracle,0.5,1,1.855112
13:19:52,E7A4CAB2,openml,5804,216710,oracle,0.5,1,2.746259
13:19:52,E7A4CAB2,openml,5804,216721,oracle,0.5,1,1.845441
13:19:52,E7A4CAB2,openml,5804,216722,oracle,0.5,1,2.031401
13:19:52,E7A4CAB2,openml,5995,216723,oracle,0.5,1,5.427002
13:19:52,E7A4CAB2,openml,5804,216724,oracle,0.5,1,3.686115
13:19:52,E7A4CAB2,openml,5804,217072,oracle,0.5,1,2.131548
13:19:52,E7A4CAB2,openml,5804,217116,oracle,0.5,1,1.933482
13:19:52,E7A4CAB2,openml,5804,220204,oracle,0.5,1,2.014166
13:19:52,E7A4CAB2,openml,6334,298327,oracle,0.5,1,0.226304
13:19:52,E7A4CAB2,openml,6840,1844809,oracle,0.5,1,0.227726
13:19:52,E7A4CAB2,openml,6840,1846935,oracle,0.5,1,0.234105
13:19:52,E7A4CAB2,openml,6840,1846979,oracle,0.5,1,0.223502
13:19:52,E7A4CAB2,openml,6840,1847182,oracle,0.5,1,0.228462
13:19:52,E7A4CAB2,openml,6840,1849492,oracle,0.5,1,0.221751
13:19:52,E7A4CAB2,openml,6840,1852280,oracle,0.5,1,0.231934
13:19:52,E7A4CAB2,openml,6840,1867697,oracle,0.5,1,0.231399
13:19:52,E7A4CAB2,openml,6840,1868005,oracle,0.5,1,0.218577
13:19:52,E7A4CAB2,openml,6840,1868135,oracle,0.5,1,0.23993
13:19:52,E7A4CAB2,openml,6840,1868388,oracle,0.5,1,0.217873
13:19:52,E7A4CAB2,openml,6840,1868606,oracle,0.5,1,0.232468
13:19:52,E7A4CAB2,openml,6840,1868916,oracle,0.5,1,0.215068
13:19:52,E7A4CAB2,openml,6840,1868942,oracle,0.5,1,0.226532
13:19:52,E7A4CAB2,openml,6840,1869641,oracle,0.5,1,0.217689
13:19:52,E7A4CAB2,openml,6840,1870010,oracle,0.5,1,0.224134
13:19:52,E7A4CAB2,openml,6840,1870505,oracle,0.5,1,0.215177
13:19:52,E7A4CAB2,openml,6840,1870758,oracle,0.5,1,0.220661
13:19:52,E7A4CAB2,openml,6840,1873562,oracle,0.5,1,0.216163
13:19:52,E7A4CAB2,openml,6840,1874550,oracle,0.5,1,0.216342
13:19:52,E7A4CAB2,openml,6840,1875280,oracle,0.5,1,0.217987
13:19:52,E7A4CAB2,openml,6840,1878141,oracle,0.5,1,0.215485
13:19:52,E7A4CAB2,openml,6840,1883629,oracle,0.5,1,0.219455
13:19:52,E7A4CAB2,openml,6840,1883715,oracle,0.5,1,0.218554
13:19:52,E7A4CAB2,openml,6840,1884130,oracle,0.5,1,0.216893
13:19:52,E7A4CAB2,openml,6840,1885239,oracle,0.5,1,0.219163
13:19:52,E7A4CAB2,openml,6840,1885560,oracle,0.5,1,0.21233
13:19:52,E7A4CAB2,openml,6840,1885569,oracle,0.5,1,0.218719
13:19:52,E7A4CAB2,openml,6840,1885962,oracle,0.5,1,0.227437
13:19:52,E7A4CAB2,openml,6840,1886032,oracle,0.5,1,0.218067
13:19:52,E7A4CAB2,openml,6840,1886747,oracle,0.5,1,0.215581
13:19:52,E7A4CAB2,openml,6840,1887925,oracle,0.5,1,0.21753
13:19:52,E7A4CAB2,openml,6840,1888486,oracle,0.5,1,0.23349
13:19:52,E7A4CAB2,openml,6840,1889505,oracle,0.5,1,0.221426
13:19:52,E7A4CAB2,openml,6840,1890523,oracle,0.5,1,0.224227
13:19:52,E7A4CAB2,openml,6840,1890623,oracle,0.5,1,0.235104
13:19:52,E7A4CAB2,openml,6840,1890676,oracle,0.5,1,0.225727
13:19:52,E7A4CAB2,openml,6840,1890809,oracle,0.5,1,0.234579
13:19:52,E7A4CAB2,openml,6840,1890929,oracle,0.5,1,0.217536
13:19:52,E7A4CAB2,openml,6840,1891139,oracle,0.5,1,0.229376
13:19:52,E7A4CAB2,openml,6840,1891730,oracle,0.5,1,0.219285
13:19:52,E7A4CAB2,openml,6840,1891736,oracle,0.5,1,0.217156
13:19:52,E7A4CAB2,openml,6840,1893096,oracle,0.5,1,0.216839
13:19:52,E7A4CAB2,openml,6840,1895371,oracle,0.5,1,0.220757
13:19:52,E7A4CAB2,openml,6840,1897009,oracle,0.5,1,0.218894
13:19:52,E7A4CAB2,openml,6840,1897209,oracle,0.5,1,0.227245
13:19:52,E7A4CAB2,openml,6840,1897596,oracle,0.5,1,0.2309
13:19:52,E7A4CAB2,openml,6840,1899021,oracle,0.5,1,0.222408
13:19:52,E7A4CAB2,openml,6840,1899026,oracle,0.5,1,0.235547
13:19:52,E7A4CAB2,openml,6840,1899413,oracle,0.5,1,0.221327
13:19:52,E7A4CAB2,openml,6840,1900647,oracle,0.5,1,0.219006
13:19:52,E7A4CAB2,openml,6840,1900736,oracle,0.5,1,0.219886
13:19:52,E7A4CAB2,openml,6840,1909396,oracle,0.5,1,0.23064
13:19:52,E7A4CAB2,openml,6840,1909740,oracle,0.5,1,0.213721
13:19:52,E7A4CAB2,openml,6840,1910907,oracle,0.5,1,0.223682
13:19:52,E7A4CAB2,openml,6840,1914320,oracle,0.5,1,0.229013
13:19:52,E7A4CAB2,openml,6840,1914513,oracle,0.5,1,0.217082
13:19:52,E7A4CAB2,openml,6840,1915082,oracle,0.5,1,0.228361
13:19:52,E7A4CAB2,openml,6840,1915312,oracle,0.5,1,0.219923
13:19:52,E7A4CAB2,openml,6840,2003815,oracle,0.5,1,0.218637
13:19:52,E7A4CAB2,openml,6840,2004385,oracle,0.5,1,0.214809
13:19:52,E7A4CAB2,openml,6840,2005862,oracle,0.5,1,0.215822
13:19:52,E7A4CAB2,openml,6840,2007754,oracle,0.5,1,0.23429
13:19:52,E7A4CAB2,openml,6840,2008645,oracle,0.5,1,0.217081
13:19:52,E7A4CAB2,openml,6840,2009132,oracle,0.5,1,0.215442
13:19:52,E7A4CAB2,openml,6840,2009486,oracle,0.5,1,0.215402
13:19:52,E7A4CAB2,openml,6840,2009612,oracle,0.5,1,0.230036
13:19:52,E7A4CAB2,openml,6840,2009881,oracle,0.5,1,0.217805
13:19:52,E7A4CAB2,openml,6840,2011406,oracle,0.5,1,0.219504
13:19:52,E7A4CAB2,openml,6840,2014063,oracle,0.5,1,0.217646
13:19:52,E7A4CAB2,openml,6840,2014154,oracle,0.5,1,0.232867
13:19:52,E7A4CAB2,openml,6840,2014820,oracle,0.5,1,0.225306
13:19:52,E7A4CAB2,openml,6840,2016788,oracle,0.5,1,0.217249
13:19:52,E7A4CAB2,openml,6840,2016799,oracle,0.5,1,0.219135
13:19:52,E7A4CAB2,openml,6840,2016875,oracle,0.5,1,0.22894
13:19:52,E7A4CAB2,openml,6840,2016927,oracle,0.5,1,0.216887
13:19:52,E7A4CAB2,openml,6840,2018301,oracle,0.5,1,0.229381
13:19:52,E7A4CAB2,openml,6840,2019896,oracle,0.5,1,0.231157
13:19:52,E7A4CAB2,openml,6840,2020830,oracle,0.5,1,0.219349
13:19:52,E7A4CAB2,openml,6840,2022155,oracle,0.5,1,0.216747
13:19:52,E7A4CAB2,openml,6840,2023109,oracle,0.5,1,0.236109
13:19:52,E7A4CAB2,openml,6840,2023812,oracle,0.5,1,0.232742
13:19:52,E7A4CAB2,openml,6840,2024409,oracle,0.5,1,0.224969
13:19:52,E7A4CAB2,openml,6840,2024779,oracle,0.5,1,0.233288
13:19:52,E7A4CAB2,openml,6840,2025698,oracle,0.5,1,0.217882
13:19:52,E7A4CAB2,openml,6840,2025826,oracle,0.5,1,0.230695
13:19:52,E7A4CAB2,openml,6840,2027877,oracle,0.5,1,0.2315
13:19:52,E7A4CAB2,openml,6840,2028414,oracle,0.5,1,0.229607
13:19:52,E7A4CAB2,openml,6840,2028432,oracle,0.5,1,0.2342
13:19:52,E7A4CAB2,openml,6840,2029915,oracle,0.5,1,0.220864
13:19:52,E7A4CAB2,openml,6840,2030442,oracle,0.5,1,0.217426
13:19:52,E7A4CAB2,openml,6840,2030450,oracle,0.5,1,0.217221
13:19:52,E7A4CAB2,openml,6840,2031165,oracle,0.5,1,0.220078
13:19:52,E7A4CAB2,openml,6840,2031278,oracle,0.5,1,0.21874
13:19:52,E7A4CAB2,openml,6840,2031395,oracle,0.5,1,0.228154
13:19:52,E7A4CAB2,openml,6840,2031402,oracle,0.5,1,0.22945
13:19:52,E7A4CAB2,openml,6840,2031569,oracle,0.5,1,0.216049
13:19:52,E7A4CAB2,openml,6840,2032497,oracle,0.5,1,0.21582
13:19:52,E7A4CAB2,openml,6840,2033564,oracle,0.5,1,0.230603
13:19:52,E7A4CAB2,openml,6840,2034884,oracle,0.5,1,0.231135
13:19:52,E7A4CAB2,openml,6840,2035473,oracle,0.5,1,0.216124
13:19:52,E7A4CAB2,openml,6840,2035623,oracle,0.5,1,0.222595
13:19:52,E7A4CAB2,openml,6840,2036364,oracle,0.5,1,0.22736
13:19:52,E7A4CAB2,openml,6840,2037267,oracle,0.5,1,0.221571
13:19:52,E7A4CAB2,openml,6840,2037436,oracle,0.5,1,0.215911
13:19:52,E7A4CAB2,openml,6840,2037958,oracle,0.5,1,0.21973
13:19:52,E7A4CAB2,openml,6840,2040067,oracle,0.5,1,0.21765
13:19:52,E7A4CAB2,openml,6840,2040976,oracle,0.5,1,0.230655
13:19:52,E7A4CAB2,openml,6840,2041466,oracle,0.5,1,0.215832
13:19:52,E7A4CAB2,openml,6840,2042180,oracle,0.5,1,0.22819
13:19:52,E7A4CAB2,openml,6840,2042330,oracle,0.5,1,0.232493
13:19:52,E7A4CAB2,openml,6840,2043290,oracle,0.5,1,0.220911
13:19:52,E7A4CAB2,openml,6840,2045194,oracle,0.5,1,0.229154
13:19:52,E7A4CAB2,openml,6840,2045412,oracle,0.5,1,0.219991
13:19:52,E7A4CAB2,openml,6840,2046354,oracle,0.5,1,0.222573
13:19:52,E7A4CAB2,openml,6840,2048899,oracle,0.5,1,0.232574
13:19:52,E7A4CAB2,openml,6840,2051605,oracle,0.5,1,0.236473
13:19:52,E7A4CAB2,openml,6840,2051992,oracle,0.5,1,0.214627
13:19:52,E7A4CAB2,openml,6840,2053979,oracle,0.5,1,0.2298
13:19:52,E7A4CAB2,openml,6840,2056968,oracle,0.5,1,0.216809
13:19:52,E7A4CAB2,openml,6840,2057088,oracle,0.5,1,0.217104
13:19:52,E7A4CAB2,openml,6840,2058244,oracle,0.5,1,0.22904
13:19:52,E7A4CAB2,openml,6840,2058504,oracle,0.5,1,0.228174
13:19:52,E7A4CAB2,openml,6840,2061119,oracle,0.5,1,0.233023
13:19:52,E7A4CAB2,openml,6840,2061179,oracle,0.5,1,0.214032
13:19:52,E7A4CAB2,openml,6840,2061374,oracle,0.5,1,0.229222
13:19:52,E7A4CAB2,openml,6840,2063598,oracle,0.5,1,0.235741
13:19:52,E7A4CAB2,openml,6840,2064257,oracle,0.5,1,0.231275
13:19:52,E7A4CAB2,openml,6840,2064483,oracle,0.5,1,0.220427
13:19:52,E7A4CAB2,openml,6840,2064743,oracle,0.5,1,0.217761
13:19:52,E7A4CAB2,openml,6840,2065036,oracle,0.5,1,0.21983
13:19:52,E7A4CAB2,openml,6840,2067330,oracle,0.5,1,0.223396
13:19:52,E7A4CAB2,openml,6840,2068814,oracle,0.5,1,0.235077
13:19:52,E7A4CAB2,openml,6840,2069481,oracle,0.5,1,0.220494
13:19:52,E7A4CAB2,openml,6840,2070531,oracle,0.5,1,0.229127
13:19:52,E7A4CAB2,openml,6840,2070971,oracle,0.5,1,0.220743
13:19:52,E7A4CAB2,openml,6840,2072798,oracle,0.5,1,0.216566
13:19:52,E7A4CAB2,openml,6840,2074862,oracle,0.5,1,0.214914
13:19:52,E7A4CAB2,openml,6840,2076252,oracle,0.5,1,0.216504
13:19:52,E7A4CAB2,openml,6840,2078341,oracle,0.5,1,0.216372
13:19:52,E7A4CAB2,openml,6840,2078664,oracle,0.5,1,0.216499
13:19:52,E7A4CAB2,openml,6840,2081962,oracle,0.5,1,0.230706
13:19:52,E7A4CAB2,openml,6840,2081966,oracle,0.5,1,0.214149
13:19:52,E7A4CAB2,openml,6840,2082006,oracle,0.5,1,0.214093
13:19:52,E7A4CAB2,openml,6840,2083021,oracle,0.5,1,0.232001
13:19:52,E7A4CAB2,openml,6840,2083516,oracle,0.5,1,0.218102
13:19:52,E7A4CAB2,openml,6840,2086503,oracle,0.5,1,0.215205
13:19:52,E7A4CAB2,openml,6840,2088600,oracle,0.5,1,0.21728
13:19:52,E7A4CAB2,openml,6840,2088667,oracle,0.5,1,0.224059
13:19:52,E7A4CAB2,openml,6840,2088799,oracle,0.5,1,0.232823
13:19:52,E7A4CAB2,openml,6840,2089721,oracle,0.5,1,0.230597
13:19:52,E7A4CAB2,openml,6840,2089944,oracle,0.5,1,0.214584
13:19:52,E7A4CAB2,openml,6840,2090890,oracle,0.5,1,0.216015
13:19:52,E7A4CAB2,openml,6840,2093700,oracle,0.5,1,0.228564
13:19:52,E7A4CAB2,openml,6840,2094623,oracle,0.5,1,0.229961
13:19:52,E7A4CAB2,openml,6840,2094784,oracle,0.5,1,0.22594
13:19:52,E7A4CAB2,openml,6840,2097218,oracle,0.5,1,0.216903
13:19:52,E7A4CAB2,openml,6840,2098799,oracle,0.5,1,0.217263
13:19:52,E7A4CAB2,openml,6840,2100573,oracle,0.5,1,0.226428
13:19:52,E7A4CAB2,openml,6840,2105544,oracle,0.5,1,0.226119
13:19:52,E7A4CAB2,openml,6840,2106602,oracle,0.5,1,0.22058
13:19:52,E7A4CAB2,openml,6840,2109921,oracle,0.5,1,0.231476
13:19:52,E7A4CAB2,openml,6840,2110817,oracle,0.5,1,0.224177
13:19:52,E7A4CAB2,openml,6840,2110933,oracle,0.5,1,0.220254
13:19:52,E7A4CAB2,openml,6840,2112642,oracle,0.5,1,0.227434
