12:09:11,BE35A5E2,kaggle_home_credit,start_here_a_gentle_introduction,optimized,1048576.0,768.991227
13:21:49,430967EA,kaggle_home_credit,start_here_a_gentle_introduction,optimized,1048576.0,776.836662
14:16:02,750AAD13,kaggle_home_credit,start_here_a_gentle_introduction,optimized,1048576.0,854.410089
07:27:40,EFBE9C24,kaggle_home_credit,start_here_a_gentle_introduction,optimized,1048576.0,334.220909
08:08:04,7FF03E9F,kaggle_home_credit,start_here_a_gentle_introduction,optimized,1048576.0,4.602924
08:08:04,7FF03E9F,kaggle_home_credit,introduction_to_manual_feature_engineering,optimized,1048576.0,3.916375
08:09:13,16170163,kaggle_home_credit,start_here_a_gentle_introduction,optimized,1048576.0,5.405169
08:11:27,BB1748F6,kaggle_home_credit,start_here_a_gentle_introduction,optimized,1048576.0,5.634471
08:14:58,FC617CB5,kaggle_home_credit,start_here_a_gentle_introduction,optimized,1048576.0,4.82094
08:14:58,FC617CB5,kaggle_home_credit,introduction_to_manual_feature_engineering,optimized,1048576.0,3.798163
08:22:41,4902F895,kaggle_home_credit,start_here_a_gentle_introduction,optimized,1048576.0,326.819399
08:56:09,3D174BF2,kaggle_home_credit,start_here_a_gentle_introduction,optimized,1048576.0,4.638925
08:56:09,3D174BF2,kaggle_home_credit,introduction_to_manual_feature_engineering,optimized,1048576.0,214.688739
09:03:18,83BC2E7E,kaggle_home_credit,start_here_a_gentle_introduction,optimized,1048576.0,330.483281
09:23:31,D38AC9CF,kaggle_home_credit,start_here_a_gentle_introduction,optimized,1048576.0,8.695871
09:25:23,F304258F,kaggle_home_credit,start_here_a_gentle_introduction,optimized,1048576.0,8.998053
09:31:43,42188FF1,kaggle_home_credit,start_here_a_gentle_introduction,optimized,1048576.0,8.12855
09:58:25,05F4C0A6,kaggle_home_credit,start_here_a_gentle_introduction,optimized,1048576.0,8.367194
10:31:40,8342D7E4,kaggle_home_credit,start_here_a_gentle_introduction,optimized,1048576.0,8.090741
10:31:40,8342D7E4,kaggle_home_credit,introduction_to_manual_feature_engineering,optimized,1048576.0,213.643233
