20:55:06,FC99F724,openml,5804,36487,best_n,0.1,1,1.627888
20:55:06,FC99F724,openml,5909,36567,best_n,0.1,1,1.942209
20:55:06,FC99F724,openml,5910,36868,best_n,0.1,0,1.171786
20:55:06,FC99F724,openml,5913,43851,best_n,0.1,0,2.110657
20:55:06,FC99F724,openml,5914,44102,best_n,0.1,0,19.534678
20:55:06,FC99F724,openml,5909,47569,best_n,0.1,0,0.704114
20:55:06,FC99F724,openml,5909,47570,best_n,0.1,0,0.712906
20:55:06,FC99F724,openml,5909,47571,best_n,0.1,0,0.702687
20:55:06,FC99F724,openml,5909,47572,best_n,0.1,0,0.701081
20:55:06,FC99F724,openml,5909,47573,best_n,0.1,0,0.706466
20:55:06,FC99F724,openml,5909,47574,best_n,0.1,0,0.732132
20:55:06,FC99F724,openml,5909,47575,best_n,0.1,0,0.734075
20:55:06,FC99F724,openml,5909,47576,best_n,0.1,0,0.710432
20:55:06,FC99F724,openml,6269,182594,best_n,0.1,0,0.625947
20:55:06,FC99F724,openml,6268,184535,best_n,0.1,0,1.48324
20:55:06,FC99F724,openml,6268,215937,best_n,0.1,0,0.648096
20:55:06,FC99F724,openml,6268,215938,best_n,0.1,0,0.672215
20:55:06,FC99F724,openml,5804,216560,best_n,0.1,0,0.662551
20:55:06,FC99F724,openml,5804,216646,best_n,0.1,0,0.674299
20:55:06,FC99F724,openml,5804,216682,best_n,0.1,0,0.696809
20:55:06,FC99F724,openml,5804,216692,best_n,0.1,0,0.714965
20:55:06,FC99F724,openml,5804,216704,best_n,0.1,0,0.720483
20:55:06,FC99F724,openml,5804,216706,best_n,0.1,0,0.723998
20:55:06,FC99F724,openml,5804,216707,best_n,0.1,0,0.711205
20:55:06,FC99F724,openml,5804,216707,best_n,0.1,0,0.711022
20:55:06,FC99F724,openml,5804,216708,best_n,0.1,0,0.670444
20:55:06,FC99F724,openml,5804,216709,best_n,0.1,0,0.689444
20:55:06,FC99F724,openml,5804,216710,best_n,0.1,0,0.67149
20:55:06,FC99F724,openml,5804,216721,best_n,0.1,0,0.681158
20:55:06,FC99F724,openml,5804,216722,best_n,0.1,0,0.675315
20:55:06,FC99F724,openml,5995,216723,best_n,0.1,0,6.422536
20:55:06,FC99F724,openml,5804,216724,best_n,0.1,0,0.712569
20:55:06,FC99F724,openml,5804,217072,best_n,0.1,0,0.685608
20:55:06,FC99F724,openml,5804,217116,best_n,0.1,0,0.677656
20:55:06,FC99F724,openml,5804,220204,best_n,0.1,0,0.690867
20:55:06,FC99F724,openml,6334,298327,best_n,0.1,0,0.360468
20:55:06,FC99F724,openml,6840,1844809,best_n,0.1,0,0.353336
20:55:06,FC99F724,openml,6840,1846935,best_n,0.1,0,0.371508
20:55:06,FC99F724,openml,6840,1846979,best_n,0.1,0,0.358468
20:55:06,FC99F724,openml,6840,1847182,best_n,0.1,0,0.349774
20:55:06,FC99F724,openml,6840,1849492,best_n,0.1,0,0.350066
20:55:06,FC99F724,openml,6840,1852280,best_n,0.1,0,0.356291
20:55:06,FC99F724,openml,6840,1867697,best_n,0.1,0,0.359436
20:55:06,FC99F724,openml,6840,1868005,best_n,0.1,0,0.352634
20:55:06,FC99F724,openml,6840,1868135,best_n,0.1,0,0.350787
20:55:06,FC99F724,openml,6840,1868388,best_n,0.1,0,0.353278
20:55:06,FC99F724,openml,6840,1868606,best_n,0.1,0,0.363124
20:55:06,FC99F724,openml,6840,1868916,best_n,0.1,0,0.355948
20:55:06,FC99F724,openml,6840,1868942,best_n,0.1,0,0.353579
20:55:06,FC99F724,openml,6840,1869641,best_n,0.1,0,0.353673
20:55:06,FC99F724,openml,6840,1870010,best_n,0.1,0,0.364487
20:55:06,FC99F724,openml,6840,1870505,best_n,0.1,0,0.363604
20:55:06,FC99F724,openml,6840,1870758,best_n,0.1,0,0.348934
20:55:06,FC99F724,openml,6840,1873562,best_n,0.1,0,0.354098
20:55:06,FC99F724,openml,6840,1874550,best_n,0.1,0,0.352754
20:55:06,FC99F724,openml,6840,1875280,best_n,0.1,0,0.35389
20:55:06,FC99F724,openml,6840,1878141,best_n,0.1,0,0.368191
20:55:06,FC99F724,openml,6840,1883629,best_n,0.1,0,0.35861
20:55:06,FC99F724,openml,6840,1883715,best_n,0.1,0,0.350496
20:55:06,FC99F724,openml,6840,1884130,best_n,0.1,0,0.354647
20:55:06,FC99F724,openml,6840,1885239,best_n,0.1,0,0.362101
20:55:06,FC99F724,openml,6840,1885560,best_n,0.1,0,0.360899
20:55:06,FC99F724,openml,6840,1885569,best_n,0.1,0,0.358997
20:55:06,FC99F724,openml,6840,1885962,best_n,0.1,0,0.373459
20:55:06,FC99F724,openml,6840,1886032,best_n,0.1,0,0.364277
20:55:06,FC99F724,openml,6840,1886747,best_n,0.1,0,0.356654
20:55:06,FC99F724,openml,6840,1887925,best_n,0.1,0,0.344309
20:55:06,FC99F724,openml,6840,1888486,best_n,0.1,0,0.364098
20:55:06,FC99F724,openml,6840,1889505,best_n,0.1,0,0.365484
20:55:06,FC99F724,openml,6840,1890523,best_n,0.1,0,0.35414
20:55:06,FC99F724,openml,6840,1890623,best_n,0.1,0,0.353903
20:55:06,FC99F724,openml,6840,1890676,best_n,0.1,0,0.356866
20:55:06,FC99F724,openml,6840,1890809,best_n,0.1,0,0.371616
20:55:06,FC99F724,openml,6840,1890929,best_n,0.1,0,0.360741
20:55:06,FC99F724,openml,6840,1891139,best_n,0.1,0,0.362656
20:55:06,FC99F724,openml,6840,1891730,best_n,0.1,0,0.354728
20:55:06,FC99F724,openml,6840,1891736,best_n,0.1,0,0.363847
20:55:06,FC99F724,openml,6840,1893096,best_n,0.1,0,0.349817
20:55:06,FC99F724,openml,6840,1895371,best_n,0.1,0,0.358893
20:55:06,FC99F724,openml,6840,1897009,best_n,0.1,0,0.355839
20:55:06,FC99F724,openml,6840,1897209,best_n,0.1,0,0.366047
20:55:06,FC99F724,openml,6840,1897596,best_n,0.1,0,0.360426
20:55:06,FC99F724,openml,6840,1899021,best_n,0.1,0,0.359263
20:55:06,FC99F724,openml,6840,1899026,best_n,0.1,0,0.348387
20:55:06,FC99F724,openml,6840,1899413,best_n,0.1,0,0.3621
20:55:06,FC99F724,openml,6840,1900647,best_n,0.1,0,0.348836
20:55:06,FC99F724,openml,6840,1900736,best_n,0.1,0,0.36356
20:55:06,FC99F724,openml,6840,1909396,best_n,0.1,0,0.365365
20:55:06,FC99F724,openml,6840,1909740,best_n,0.1,0,0.352212
20:55:06,FC99F724,openml,6840,1910907,best_n,0.1,0,0.346859
20:55:06,FC99F724,openml,6840,1914320,best_n,0.1,0,0.357523
20:55:06,FC99F724,openml,6840,1914513,best_n,0.1,0,0.355749
20:55:06,FC99F724,openml,6840,1915082,best_n,0.1,0,0.361343
20:55:06,FC99F724,openml,6840,1915312,best_n,0.1,0,0.350249
20:55:06,FC99F724,openml,6840,2003815,best_n,0.1,0,0.34916
20:55:06,FC99F724,openml,6840,2004385,best_n,0.1,0,0.350606
20:55:06,FC99F724,openml,6840,2005862,best_n,0.1,0,0.346117
20:55:06,FC99F724,openml,6840,2007754,best_n,0.1,0,0.362112
20:55:06,FC99F724,openml,6840,2008645,best_n,0.1,0,0.353737
20:55:06,FC99F724,openml,6840,2009132,best_n,0.1,0,0.34938
20:55:06,FC99F724,openml,6840,2009486,best_n,0.1,0,0.351557
20:55:06,FC99F724,openml,6840,2009612,best_n,0.1,0,0.360448
20:55:06,FC99F724,openml,6840,2009881,best_n,0.1,0,0.355702
20:55:06,FC99F724,openml,6840,2011406,best_n,0.1,0,0.361987
20:55:06,FC99F724,openml,6840,2014063,best_n,0.1,0,0.367227
20:55:06,FC99F724,openml,6840,2014154,best_n,0.1,0,0.36124
20:55:06,FC99F724,openml,6840,2014820,best_n,0.1,0,0.351894
20:55:06,FC99F724,openml,6840,2016788,best_n,0.1,0,0.356721
20:55:06,FC99F724,openml,6840,2016799,best_n,0.1,0,0.352011
20:55:06,FC99F724,openml,6840,2016875,best_n,0.1,0,0.357845
20:55:06,FC99F724,openml,6840,2016927,best_n,0.1,0,0.353284
20:55:06,FC99F724,openml,6840,2018301,best_n,0.1,0,0.351403
20:55:06,FC99F724,openml,6840,2019896,best_n,0.1,0,0.357902
20:55:06,FC99F724,openml,6840,2020830,best_n,0.1,0,0.356399
20:55:06,FC99F724,openml,6840,2022155,best_n,0.1,0,0.352525
20:55:06,FC99F724,openml,6840,2023109,best_n,0.1,0,0.359647
20:55:06,FC99F724,openml,6840,2023812,best_n,0.1,0,0.362347
20:55:06,FC99F724,openml,6840,2024409,best_n,0.1,0,0.362604
20:55:06,FC99F724,openml,6840,2024779,best_n,0.1,0,0.353172
20:55:06,FC99F724,openml,6840,2025698,best_n,0.1,0,0.356379
20:55:06,FC99F724,openml,6840,2025826,best_n,0.1,0,0.361275
20:55:06,FC99F724,openml,6840,2027877,best_n,0.1,0,0.355619
20:55:06,FC99F724,openml,6840,2028414,best_n,0.1,0,0.354222
20:55:06,FC99F724,openml,6840,2028432,best_n,0.1,0,0.3503
20:55:06,FC99F724,openml,6840,2029915,best_n,0.1,0,0.357836
20:55:06,FC99F724,openml,6840,2030442,best_n,0.1,0,0.361044
20:55:06,FC99F724,openml,6840,2030450,best_n,0.1,0,0.354489
20:55:06,FC99F724,openml,6840,2031165,best_n,0.1,0,0.353413
20:55:06,FC99F724,openml,6840,2031278,best_n,0.1,0,0.348908
20:55:06,FC99F724,openml,6840,2031395,best_n,0.1,0,0.344847
20:55:06,FC99F724,openml,6840,2031402,best_n,0.1,0,0.350957
20:55:06,FC99F724,openml,6840,2031569,best_n,0.1,0,0.358977
20:55:06,FC99F724,openml,6840,2032497,best_n,0.1,0,0.351422
20:55:06,FC99F724,openml,6840,2033564,best_n,0.1,0,0.353412
20:55:06,FC99F724,openml,6840,2034884,best_n,0.1,0,0.35165
20:55:06,FC99F724,openml,6840,2035473,best_n,0.1,0,0.36367
20:55:06,FC99F724,openml,6840,2035623,best_n,0.1,0,0.371042
20:55:06,FC99F724,openml,6840,2036364,best_n,0.1,0,0.364507
20:55:06,FC99F724,openml,6840,2037267,best_n,0.1,0,0.361305
20:55:06,FC99F724,openml,6840,2037436,best_n,0.1,0,0.361774
20:55:06,FC99F724,openml,6840,2037958,best_n,0.1,0,0.363599
20:55:06,FC99F724,openml,6840,2040067,best_n,0.1,0,0.356463
20:55:06,FC99F724,openml,6840,2040976,best_n,0.1,0,0.347996
20:55:06,FC99F724,openml,6840,2041466,best_n,0.1,0,0.352646
20:55:06,FC99F724,openml,6840,2042180,best_n,0.1,0,0.3682
20:55:06,FC99F724,openml,6840,2042330,best_n,0.1,0,0.365745
20:55:06,FC99F724,openml,6840,2043290,best_n,0.1,0,0.352723
20:55:06,FC99F724,openml,6840,2045194,best_n,0.1,0,0.348962
20:55:06,FC99F724,openml,6840,2045412,best_n,0.1,0,0.360089
20:55:06,FC99F724,openml,6840,2046354,best_n,0.1,0,0.346707
20:55:06,FC99F724,openml,6840,2048899,best_n,0.1,0,0.364963
20:55:06,FC99F724,openml,6840,2051605,best_n,0.1,0,0.356096
20:55:06,FC99F724,openml,6840,2051992,best_n,0.1,0,0.346679
20:55:06,FC99F724,openml,6840,2053979,best_n,0.1,0,0.359656
20:55:06,FC99F724,openml,6840,2056968,best_n,0.1,0,0.353226
20:55:06,FC99F724,openml,6840,2057088,best_n,0.1,0,0.357378
20:55:06,FC99F724,openml,6840,2058244,best_n,0.1,0,0.357492
20:55:06,FC99F724,openml,6840,2058504,best_n,0.1,0,0.358344
20:55:06,FC99F724,openml,6840,2061119,best_n,0.1,0,0.359001
20:55:06,FC99F724,openml,6840,2061179,best_n,0.1,0,0.353963
20:55:06,FC99F724,openml,6840,2061374,best_n,0.1,0,0.356157
20:55:06,FC99F724,openml,6840,2063598,best_n,0.1,0,0.347033
20:55:06,FC99F724,openml,6840,2064257,best_n,0.1,0,0.346159
20:55:06,FC99F724,openml,6840,2064483,best_n,0.1,0,0.361819
20:55:06,FC99F724,openml,6840,2064743,best_n,0.1,0,0.350965
20:55:06,FC99F724,openml,6840,2065036,best_n,0.1,0,0.352011
20:55:06,FC99F724,openml,6840,2067330,best_n,0.1,0,0.353349
20:55:06,FC99F724,openml,6840,2068814,best_n,0.1,0,0.365495
20:55:06,FC99F724,openml,6840,2069481,best_n,0.1,0,0.34705
20:55:06,FC99F724,openml,6840,2070531,best_n,0.1,0,0.35452
20:55:06,FC99F724,openml,6840,2070971,best_n,0.1,0,0.355208
20:55:06,FC99F724,openml,6840,2072798,best_n,0.1,0,0.354226
20:55:06,FC99F724,openml,6840,2074862,best_n,0.1,0,0.351535
20:55:06,FC99F724,openml,6840,2076252,best_n,0.1,0,0.352779
20:55:06,FC99F724,openml,6840,2078341,best_n,0.1,0,0.352528
20:55:06,FC99F724,openml,6840,2078664,best_n,0.1,0,0.359507
20:55:06,FC99F724,openml,6840,2081962,best_n,0.1,0,0.352772
20:55:06,FC99F724,openml,6840,2081966,best_n,0.1,0,0.352477
20:55:06,FC99F724,openml,6840,2082006,best_n,0.1,0,0.357251
20:55:06,FC99F724,openml,6840,2083021,best_n,0.1,0,0.361164
20:55:06,FC99F724,openml,6840,2083516,best_n,0.1,0,0.353095
20:55:06,FC99F724,openml,6840,2086503,best_n,0.1,0,0.363052
20:55:06,FC99F724,openml,6840,2088600,best_n,0.1,0,0.365265
20:55:06,FC99F724,openml,6840,2088667,best_n,0.1,0,0.367655
20:55:06,FC99F724,openml,6840,2088799,best_n,0.1,0,0.359451
20:55:06,FC99F724,openml,6840,2089721,best_n,0.1,0,0.359331
20:55:06,FC99F724,openml,6840,2089944,best_n,0.1,0,0.345751
20:55:06,FC99F724,openml,6840,2090890,best_n,0.1,0,0.353701
20:55:06,FC99F724,openml,6840,2093700,best_n,0.1,0,0.371544
20:55:06,FC99F724,openml,6840,2094623,best_n,0.1,0,0.367196
20:55:06,FC99F724,openml,6840,2094784,best_n,0.1,0,0.356375
20:55:06,FC99F724,openml,6840,2097218,best_n,0.1,0,0.356464
20:55:06,FC99F724,openml,6840,2098799,best_n,0.1,0,0.352573
20:55:06,FC99F724,openml,6840,2100573,best_n,0.1,0,0.349411
20:55:06,FC99F724,openml,6840,2105544,best_n,0.1,0,0.359884
20:55:06,FC99F724,openml,6840,2106602,best_n,0.1,0,0.357771
20:55:06,FC99F724,openml,6840,2109921,best_n,0.1,0,0.358156
20:55:06,FC99F724,openml,6840,2110817,best_n,0.1,0,0.356957
20:55:06,FC99F724,openml,6840,2110933,best_n,0.1,0,0.348473
20:55:06,FC99F724,openml,6840,2112642,best_n,0.1,0,0.355249
20:55:06,FC99F724,openml,6840,2113001,best_n,0.1,0,0.354605
20:55:06,FC99F724,openml,6840,2113306,best_n,0.1,0,0.359287
20:55:06,FC99F724,openml,6840,2113549,best_n,0.1,0,0.350066
20:55:06,FC99F724,openml,6840,2113751,best_n,0.1,0,0.354423
20:55:06,FC99F724,openml,6840,2114009,best_n,0.1,0,0.36368
20:55:06,FC99F724,openml,6840,2114502,best_n,0.1,0,0.361496
20:55:06,FC99F724,openml,6840,2114561,best_n,0.1,0,0.347131
20:55:06,FC99F724,openml,6840,2115329,best_n,0.1,0,0.351769
20:55:06,FC99F724,openml,6840,2117562,best_n,0.1,0,0.368626
20:55:06,FC99F724,openml,6840,2118672,best_n,0.1,0,0.358264
20:55:06,FC99F724,openml,6840,2120558,best_n,0.1,0,0.377874
20:55:06,FC99F724,openml,6840,2121109,best_n,0.1,0,0.361802
20:55:06,FC99F724,openml,6840,2124369,best_n,0.1,0,0.355991
20:55:06,FC99F724,openml,6840,2124376,best_n,0.1,0,0.356859
20:55:06,FC99F724,openml,6840,2125132,best_n,0.1,0,0.355423
20:55:06,FC99F724,openml,6840,2132161,best_n,0.1,0,0.35174
20:55:06,FC99F724,openml,6840,2132842,best_n,0.1,0,0.351917
20:55:06,FC99F724,openml,6840,2132894,best_n,0.1,0,0.353483
20:55:06,FC99F724,openml,6840,2132935,best_n,0.1,0,0.361334
20:55:06,FC99F724,openml,6840,2133348,best_n,0.1,0,0.355094
20:55:06,FC99F724,openml,6840,2135584,best_n,0.1,0,0.359441
20:55:06,FC99F724,openml,6840,2136723,best_n,0.1,0,0.344638
20:55:06,FC99F724,openml,6840,2137527,best_n,0.1,0,0.361793
20:55:06,FC99F724,openml,6840,2138290,best_n,0.1,0,0.362116
20:55:06,FC99F724,openml,6840,2138566,best_n,0.1,0,0.363532
20:55:06,FC99F724,openml,6840,2141397,best_n,0.1,0,0.35725
20:55:06,FC99F724,openml,6840,2141484,best_n,0.1,0,0.355929
20:55:06,FC99F724,openml,6840,2141666,best_n,0.1,0,0.355861
20:55:06,FC99F724,openml,6840,2143352,best_n,0.1,0,0.358501
20:55:06,FC99F724,openml,6840,2143555,best_n,0.1,0,0.349739
20:55:06,FC99F724,openml,6840,2143813,best_n,0.1,0,0.353728
20:55:06,FC99F724,openml,6840,2145235,best_n,0.1,0,0.353047
20:55:06,FC99F724,openml,6840,2145296,best_n,0.1,0,0.35418
20:55:06,FC99F724,openml,6840,2145722,best_n,0.1,0,0.353655
20:55:06,FC99F724,openml,6840,2148176,best_n,0.1,0,0.350011
20:55:06,FC99F724,openml,6840,2148553,best_n,0.1,0,0.358216
20:55:06,FC99F724,openml,6840,2148712,best_n,0.1,0,0.358201
20:55:06,FC99F724,openml,6840,2149737,best_n,0.1,0,0.36364
20:55:06,FC99F724,openml,6840,2151874,best_n,0.1,0,0.346266
20:55:06,FC99F724,openml,6840,2153760,best_n,0.1,0,0.364633
20:55:06,FC99F724,openml,6840,2154223,best_n,0.1,0,0.358992
20:55:06,FC99F724,openml,6840,2154270,best_n,0.1,0,0.355627
20:55:06,FC99F724,openml,6840,2154486,best_n,0.1,0,0.356203
20:55:06,FC99F724,openml,6840,2155501,best_n,0.1,0,0.35125
20:55:06,FC99F724,openml,6840,2155506,best_n,0.1,0,0.35973
20:55:06,FC99F724,openml,6840,2155819,best_n,0.1,0,0.356191
20:55:06,FC99F724,openml,6840,2156221,best_n,0.1,0,0.361606
20:55:06,FC99F724,openml,6840,2157543,best_n,0.1,0,0.35137
20:55:06,FC99F724,openml,6840,2159600,best_n,0.1,0,0.354084
20:55:06,FC99F724,openml,6840,2159624,best_n,0.1,0,0.355498
20:55:06,FC99F724,openml,6840,2159870,best_n,0.1,0,0.356252
20:55:06,FC99F724,openml,6840,2160164,best_n,0.1,0,0.355469
20:55:06,FC99F724,openml,6840,2160373,best_n,0.1,0,0.356134
20:55:06,FC99F724,openml,6840,2162267,best_n,0.1,0,0.352496
20:55:06,FC99F724,openml,6840,2162757,best_n,0.1,0,0.354724
20:55:06,FC99F724,openml,6840,2163153,best_n,0.1,0,0.3612
20:55:06,FC99F724,openml,6840,2163224,best_n,0.1,0,0.36058
20:55:06,FC99F724,openml,6840,2163385,best_n,0.1,0,0.359952
20:55:06,FC99F724,openml,6840,2165071,best_n,0.1,0,0.355368
20:55:06,FC99F724,openml,6840,2165546,best_n,0.1,0,0.358153
20:55:06,FC99F724,openml,6840,2166044,best_n,0.1,0,0.359139
20:55:06,FC99F724,openml,6840,2167620,best_n,0.1,0,0.363717
20:55:06,FC99F724,openml,6840,2168107,best_n,0.1,0,0.354876
20:55:06,FC99F724,openml,6840,2168812,best_n,0.1,0,0.349981
20:55:06,FC99F724,openml,6840,2171014,best_n,0.1,0,0.353561
20:55:06,FC99F724,openml,6840,2171317,best_n,0.1,0,0.35765
20:55:06,FC99F724,openml,6840,2171801,best_n,0.1,0,0.361786
20:55:06,FC99F724,openml,6840,2171804,best_n,0.1,0,0.348812
