20:55:06,FC99F724,openml,5804,36487,best_n,0.1,1,1.627888
20:55:06,FC99F724,openml,6840,2173269,best_n,0.1,0,0.340707
20:55:06,FC99F724,openml,6840,2173553,best_n,0.1,0,0.374685
20:55:06,FC99F724,openml,6840,2174891,best_n,0.1,0,0.350093
20:55:06,FC99F724,openml,6840,2175204,best_n,0.1,0,0.356162
20:55:06,FC99F724,openml,6840,2175729,best_n,0.1,0,0.358132
20:55:06,FC99F724,openml,6840,2176303,best_n,0.1,0,0.360471
20:55:06,FC99F724,openml,6840,2176431,best_n,0.1,0,0.360286
20:55:06,FC99F724,openml,6840,2177513,best_n,0.1,0,0.35332
20:55:06,FC99F724,openml,6840,2179921,best_n,0.1,0,0.344051
20:55:06,FC99F724,openml,6840,2180069,best_n,0.1,0,0.327713
20:55:06,FC99F724,openml,6840,2180904,best_n,0.1,0,0.36462
20:55:06,FC99F724,openml,6840,2181250,best_n,0.1,0,0.364537
20:55:06,FC99F724,openml,6840,2182506,best_n,0.1,0,0.375661
20:55:06,FC99F724,openml,6840,2182926,best_n,0.1,0,0.351501
20:55:06,FC99F724,openml,6840,2184086,best_n,0.1,0,0.36474
20:55:06,FC99F724,openml,6840,2184303,best_n,0.1,0,0.360648
20:55:06,FC99F724,openml,6840,2189148,best_n,0.1,0,0.367813
20:55:06,FC99F724,openml,6840,2189759,best_n,0.1,0,0.36752
20:55:06,FC99F724,openml,6840,2190607,best_n,0.1,0,0.355523
20:55:06,FC99F724,openml,6840,2190998,best_n,0.1,0,0.354773
20:55:06,FC99F724,openml,6840,2191010,best_n,0.1,0,0.353112
20:55:06,FC99F724,openml,6840,2192420,best_n,0.1,0,0.353264
20:55:06,FC99F724,openml,6840,2192769,best_n,0.1,0,0.351003
20:55:06,FC99F724,openml,6840,2193130,best_n,0.1,0,0.355832
20:55:06,FC99F724,openml,6840,2193818,best_n,0.1,0,0.35661
20:55:06,FC99F724,openml,6840,2193838,best_n,0.1,0,0.357686
20:55:06,FC99F724,openml,6840,2193877,best_n,0.1,0,0.360822
20:55:06,FC99F724,openml,6840,2194158,best_n,0.1,0,0.34824
20:55:06,FC99F724,openml,6840,2195738,best_n,0.1,0,0.371659
20:55:06,FC99F724,openml,6840,2199571,best_n,0.1,0,0.36469
20:55:06,FC99F724,openml,6840,2206378,best_n,0.1,0,0.358431
20:55:06,FC99F724,openml,6840,2207259,best_n,0.1,0,0.362324
20:55:06,FC99F724,openml,6840,2207268,best_n,0.1,0,0.361453
20:55:06,FC99F724,openml,6840,2208304,best_n,0.1,0,0.351867
20:55:06,FC99F724,openml,6840,2209647,best_n,0.1,0,0.358083
20:55:06,FC99F724,openml,6840,2210336,best_n,0.1,0,0.356449
20:55:06,FC99F724,openml,6840,2210780,best_n,0.1,0,0.351903
20:55:06,FC99F724,openml,6840,2212207,best_n,0.1,0,0.351429
20:55:06,FC99F724,openml,6840,2213291,best_n,0.1,0,0.362119
20:55:06,FC99F724,openml,6840,2214635,best_n,0.1,0,0.353411
20:55:06,FC99F724,openml,6840,2217119,best_n,0.1,0,0.352067
20:55:06,FC99F724,openml,6840,2222828,best_n,0.1,0,0.346824
20:55:06,FC99F724,openml,6840,2222860,best_n,0.1,0,0.361516
20:55:06,FC99F724,openml,6840,2223579,best_n,0.1,0,0.368607
20:55:06,FC99F724,openml,6840,2223652,best_n,0.1,0,0.360927
20:55:06,FC99F724,openml,6840,2223962,best_n,0.1,0,0.348479
20:55:06,FC99F724,openml,6840,2226054,best_n,0.1,0,0.360517
20:55:06,FC99F724,openml,6840,2227550,best_n,0.1,0,0.362886
20:55:06,FC99F724,openml,6840,2227884,best_n,0.1,0,0.356178
20:55:06,FC99F724,openml,6840,2228122,best_n,0.1,0,0.34662
20:55:06,FC99F724,openml,6840,2230728,best_n,0.1,0,0.356791
20:55:06,FC99F724,openml,6840,2525747,best_n,0.1,0,0.358729
20:55:06,FC99F724,openml,6840,2525821,best_n,0.1,0,0.352924
20:55:06,FC99F724,openml,6840,2527113,best_n,0.1,0,0.365809
20:55:06,FC99F724,openml,6840,2527913,best_n,0.1,0,0.350863
20:55:06,FC99F724,openml,6840,2527915,best_n,0.1,0,0.360144
20:55:06,FC99F724,openml,6840,2528173,best_n,0.1,0,0.354019
20:55:06,FC99F724,openml,6840,2528279,best_n,0.1,0,0.349114
20:55:06,FC99F724,openml,6840,2528367,best_n,0.1,0,0.353813
20:55:06,FC99F724,openml,6840,2528724,best_n,0.1,0,0.35753
20:55:06,FC99F724,openml,6840,2529715,best_n,0.1,0,0.355603
20:55:06,FC99F724,openml,6840,2530029,best_n,0.1,0,0.378731
20:55:06,FC99F724,openml,6840,2530646,best_n,0.1,0,0.371582
20:55:06,FC99F724,openml,6840,2531639,best_n,0.1,0,0.352937
20:55:06,FC99F724,openml,6840,2532048,best_n,0.1,0,0.360594
20:55:06,FC99F724,openml,6840,2532320,best_n,0.1,0,0.351689
20:55:06,FC99F724,openml,6840,2532342,best_n,0.1,0,0.36073
20:55:06,FC99F724,openml,6840,2532686,best_n,0.1,0,0.348839
20:55:06,FC99F724,openml,6840,2534320,best_n,0.1,0,0.365018
20:55:06,FC99F724,openml,6840,2534337,best_n,0.1,0,0.358629
20:55:06,FC99F724,openml,6840,2534694,best_n,0.1,0,0.362324
20:55:06,FC99F724,openml,6840,2535705,best_n,0.1,0,0.350193
20:55:06,FC99F724,openml,6840,2536022,best_n,0.1,0,0.353423
20:55:06,FC99F724,openml,6840,2536116,best_n,0.1,0,0.363759
20:55:06,FC99F724,openml,6840,2536188,best_n,0.1,0,0.362541
20:55:06,FC99F724,openml,6840,2536361,best_n,0.1,0,0.35404
20:55:06,FC99F724,openml,6840,2537153,best_n,0.1,0,0.35861
20:55:06,FC99F724,openml,6840,2537303,best_n,0.1,0,0.36916
20:55:06,FC99F724,openml,6840,2537742,best_n,0.1,0,0.358745
20:55:06,FC99F724,openml,6840,2537824,best_n,0.1,0,0.35276
20:55:06,FC99F724,openml,6840,2537914,best_n,0.1,0,0.359619
20:55:06,FC99F724,openml,6840,2537934,best_n,0.1,0,0.363219
20:55:06,FC99F724,openml,6840,2537957,best_n,0.1,0,0.36603
20:55:06,FC99F724,openml,6840,2538536,best_n,0.1,0,0.354357
20:55:06,FC99F724,openml,6840,2539548,best_n,0.1,0,0.350426
20:55:06,FC99F724,openml,6840,2540153,best_n,0.1,0,0.363625
20:55:06,FC99F724,openml,6840,2540668,best_n,0.1,0,0.356355
20:55:06,FC99F724,openml,6840,2541002,best_n,0.1,0,0.360718
20:55:06,FC99F724,openml,6840,2541070,best_n,0.1,0,0.351693
20:55:06,FC99F724,openml,6840,2541251,best_n,0.1,0,0.356129
20:55:06,FC99F724,openml,6840,2541323,best_n,0.1,0,0.350673
20:55:06,FC99F724,openml,6840,2542271,best_n,0.1,0,0.344621
20:55:06,FC99F724,openml,6840,2543356,best_n,0.1,0,0.363562
20:55:06,FC99F724,openml,6840,2543369,best_n,0.1,0,0.361615
20:55:06,FC99F724,openml,6840,2544265,best_n,0.1,0,0.358514
20:55:06,FC99F724,openml,6840,2544358,best_n,0.1,0,0.363576
20:55:06,FC99F724,openml,6840,2544359,best_n,0.1,0,0.358503
20:55:06,FC99F724,openml,6840,2544362,best_n,0.1,0,0.351141
20:55:06,FC99F724,openml,6840,2544905,best_n,0.1,0,0.349343
20:55:06,FC99F724,openml,6840,2544947,best_n,0.1,0,0.34997
20:55:06,FC99F724,openml,6840,2545527,best_n,0.1,0,0.358762
20:55:06,FC99F724,openml,6840,2545607,best_n,0.1,0,0.35023
20:55:06,FC99F724,openml,6840,2546656,best_n,0.1,0,0.367298
20:55:06,FC99F724,openml,6840,2546797,best_n,0.1,0,0.36195
20:55:06,FC99F724,openml,6840,2547448,best_n,0.1,0,0.357384
20:55:06,FC99F724,openml,6840,2547451,best_n,0.1,0,0.359354
20:55:06,FC99F724,openml,6840,2547508,best_n,0.1,0,0.357058
20:55:06,FC99F724,openml,6840,2547521,best_n,0.1,0,0.356597
20:55:06,FC99F724,openml,6840,2548682,best_n,0.1,0,0.359917
20:55:06,FC99F724,openml,6958,2597428,best_n,0.1,0,0.372748
20:55:06,FC99F724,openml,6954,2605035,best_n,0.1,0,0.781907
20:55:06,FC99F724,openml,6954,2605812,best_n,0.1,0,0.546905
20:55:06,FC99F724,openml,6954,2618392,best_n,0.1,0,0.761455
20:55:06,FC99F724,openml,6954,2627110,best_n,0.1,0,0.558764
20:55:06,FC99F724,openml,6954,2642150,best_n,0.1,0,13.560607
20:55:06,FC99F724,openml,6954,2728741,best_n,0.1,0,0.741985
20:55:06,FC99F724,openml,6954,2728831,best_n,0.1,0,0.563996
20:55:06,FC99F724,openml,6946,2746051,best_n,0.1,0,0.379306
20:55:06,FC99F724,openml,6946,2762160,best_n,0.1,0,0.369372
20:55:06,FC99F724,openml,6970,2817851,best_n,0.1,0,1.24028
20:55:06,FC99F724,openml,6970,2818113,best_n,0.1,0,0.948612
20:55:06,FC99F724,openml,6970,2818587,best_n,0.1,0,0.986611
20:55:06,FC99F724,openml,6970,2822527,best_n,0.1,0,0.849638
20:55:06,FC99F724,openml,6970,2823944,best_n,0.1,0,1.121681
20:55:06,FC99F724,openml,6970,2830716,best_n,0.1,0,0.460348
20:55:06,FC99F724,openml,6970,2832487,best_n,0.1,0,1.053025
20:55:06,FC99F724,openml,6970,2832574,best_n,0.1,0,0.550514
20:55:06,FC99F724,openml,6970,2836940,best_n,0.1,0,0.502425
20:55:06,FC99F724,openml,6970,2837962,best_n,0.1,0,0.583942
20:55:06,FC99F724,openml,6970,2841281,best_n,0.1,0,0.945263
20:55:06,FC99F724,openml,6970,2846258,best_n,0.1,0,1.086284
20:55:06,FC99F724,openml,6970,2847467,best_n,0.1,0,1.189202
20:55:06,FC99F724,openml,6970,2847654,best_n,0.1,0,1.091247
20:55:06,FC99F724,openml,6970,2848547,best_n,0.1,0,1.133432
20:55:06,FC99F724,openml,6970,2851769,best_n,0.1,0,0.461319
20:55:06,FC99F724,openml,6970,2855087,best_n,0.1,0,0.626661
20:55:06,FC99F724,openml,6970,2857300,best_n,0.1,0,0.680338
20:55:06,FC99F724,openml,6970,2859050,best_n,0.1,0,1.017827
20:55:06,FC99F724,openml,6970,2864699,best_n,0.1,0,0.832829
20:55:06,FC99F724,openml,6970,2866195,best_n,0.1,0,1.089072
20:55:06,FC99F724,openml,6970,2872397,best_n,0.1,0,0.527818
20:55:06,FC99F724,openml,6970,2872969,best_n,0.1,0,0.477167
20:55:06,FC99F724,openml,6970,2877650,best_n,0.1,0,1.042106
20:55:06,FC99F724,openml,6970,2883242,best_n,0.1,0,0.567718
20:55:06,FC99F724,openml,6970,2884186,best_n,0.1,0,0.449466
20:55:06,FC99F724,openml,6970,2888738,best_n,0.1,0,0.413286
20:55:06,FC99F724,openml,6970,2888889,best_n,0.1,0,0.601769
20:55:06,FC99F724,openml,6970,2890718,best_n,0.1,0,0.926686
20:55:06,FC99F724,openml,6970,2894893,best_n,0.1,0,0.443465
20:55:06,FC99F724,openml,6970,2895619,best_n,0.1,0,0.579394
20:55:06,FC99F724,openml,6970,2901345,best_n,0.1,0,1.150485
20:55:06,FC99F724,openml,6970,2903344,best_n,0.1,0,0.560006
20:55:06,FC99F724,openml,6970,2904598,best_n,0.1,0,0.470039
20:55:06,FC99F724,openml,6970,2909104,best_n,0.1,0,0.931217
20:55:06,FC99F724,openml,6970,2910431,best_n,0.1,0,0.511908
20:55:06,FC99F724,openml,6970,2914674,best_n,0.1,0,1.031782
20:55:06,FC99F724,openml,6970,2917219,best_n,0.1,0,0.533167
20:55:06,FC99F724,openml,6970,2918967,best_n,0.1,0,0.778728
20:55:06,FC99F724,openml,6970,2921614,best_n,0.1,0,1.226524
20:55:06,FC99F724,openml,6970,2925190,best_n,0.1,0,0.522559
20:55:06,FC99F724,openml,6970,2927414,best_n,0.1,0,1.224938
20:55:06,FC99F724,openml,6970,2928381,best_n,0.1,0,1.062225
20:55:06,FC99F724,openml,6970,2939266,best_n,0.1,0,0.821903
20:55:06,FC99F724,openml,6970,2939306,best_n,0.1,0,0.63218
20:55:06,FC99F724,openml,6970,2940546,best_n,0.1,0,0.764961
20:55:06,FC99F724,openml,6970,2941893,best_n,0.1,0,0.703523
20:55:06,FC99F724,openml,6970,2946221,best_n,0.1,0,0.554975
20:55:06,FC99F724,openml,6970,2950700,best_n,0.1,0,0.533855
20:55:06,FC99F724,openml,6970,2955536,best_n,0.1,0,0.559302
20:55:06,FC99F724,openml,6970,2956151,best_n,0.1,0,0.941678
20:55:06,FC99F724,openml,6970,2956245,best_n,0.1,0,0.728791
20:55:06,FC99F724,openml,6970,2960526,best_n,0.1,0,0.467878
20:55:06,FC99F724,openml,6970,2964848,best_n,0.1,0,1.090437
20:55:06,FC99F724,openml,6970,2968912,best_n,0.1,0,0.555389
20:55:06,FC99F724,openml,6970,2972917,best_n,0.1,0,0.616152
20:55:06,FC99F724,openml,6970,2974586,best_n,0.1,0,0.456126
20:55:06,FC99F724,openml,6970,2975565,best_n,0.1,0,1.207893
20:55:06,FC99F724,openml,6970,2977881,best_n,0.1,0,1.051312
20:55:06,FC99F724,openml,6970,2980562,best_n,0.1,0,0.645118
20:55:06,FC99F724,openml,6970,2983648,best_n,0.1,0,0.435752
20:55:06,FC99F724,openml,6970,2985505,best_n,0.1,0,0.515698
20:55:06,FC99F724,openml,6970,2989985,best_n,0.1,0,0.632615
20:55:06,FC99F724,openml,6970,2992782,best_n,0.1,0,1.138813
20:55:06,FC99F724,openml,6970,2998887,best_n,0.1,0,0.616159
20:55:06,FC99F724,openml,6970,3000143,best_n,0.1,0,1.08707
20:55:06,FC99F724,openml,6970,3001590,best_n,0.1,0,0.441659
20:55:06,FC99F724,openml,6970,3005650,best_n,0.1,0,0.964949
20:55:06,FC99F724,openml,6970,3008186,best_n,0.1,0,0.672996
20:55:06,FC99F724,openml,6970,3010907,best_n,0.1,0,0.755526
20:55:06,FC99F724,openml,6970,3013507,best_n,0.1,0,0.465711
20:55:06,FC99F724,openml,6970,3014668,best_n,0.1,0,0.535232
20:55:06,FC99F724,openml,6970,3019444,best_n,0.1,0,0.807727
20:55:06,FC99F724,openml,6970,3022497,best_n,0.1,0,0.730701
20:55:06,FC99F724,openml,6970,3024053,best_n,0.1,0,0.770042
20:55:06,FC99F724,openml,6970,3025569,best_n,0.1,0,0.599719
20:55:06,FC99F724,openml,6970,3030665,best_n,0.1,0,0.592194
20:55:06,FC99F724,openml,6970,3031155,best_n,0.1,0,0.483961
20:55:06,FC99F724,openml,6970,3032407,best_n,0.1,0,0.648878
20:55:06,FC99F724,openml,6969,3717412,best_n,0.1,0,0.740915
20:55:06,FC99F724,openml,6969,3717421,best_n,0.1,0,0.411707
20:55:06,FC99F724,openml,6969,3717678,best_n,0.1,0,0.645449
20:55:06,FC99F724,openml,6969,3717735,best_n,0.1,0,0.399146
20:55:06,FC99F724,openml,6969,3717891,best_n,0.1,0,0.409169
20:55:06,FC99F724,openml,6969,3717960,best_n,0.1,0,0.414212
20:55:06,FC99F724,openml,6969,3717962,best_n,0.1,0,0.401506
20:55:06,FC99F724,openml,6969,3718384,best_n,0.1,0,0.391401
20:55:06,FC99F724,openml,6969,3718441,best_n,0.1,0,0.838854
20:55:06,FC99F724,openml,6969,3718508,best_n,0.1,0,0.421126
20:55:06,FC99F724,openml,6969,3718787,best_n,0.1,0,0.398303
20:55:06,FC99F724,openml,6969,3718898,best_n,0.1,0,0.410136
20:55:06,FC99F724,openml,6969,3719092,best_n,0.1,0,0.410446
20:55:06,FC99F724,openml,6969,3719127,best_n,0.1,0,0.401195
20:55:06,FC99F724,openml,6969,3719128,best_n,0.1,0,0.409338
20:55:06,FC99F724,openml,6969,3719177,best_n,0.1,0,0.408026
20:55:06,FC99F724,openml,6969,3719198,best_n,0.1,0,0.404547
20:55:06,FC99F724,openml,6969,3719240,best_n,0.1,0,0.412015
20:55:06,FC99F724,openml,6969,3719500,best_n,0.1,0,0.401488
20:55:06,FC99F724,openml,6969,3719533,best_n,0.1,0,0.407952
20:55:06,FC99F724,openml,6969,3719757,best_n,0.1,0,0.403404
20:55:06,FC99F724,openml,6969,3719789,best_n,0.1,0,0.407368
20:55:06,FC99F724,openml,6969,3719913,best_n,0.1,0,0.416333
20:55:06,FC99F724,openml,6969,3720095,best_n,0.1,0,0.399732
20:55:06,FC99F724,openml,6969,3720256,best_n,0.1,0,0.41866
20:55:06,FC99F724,openml,6969,3720329,best_n,0.1,0,0.406158
20:55:06,FC99F724,openml,6969,3720428,best_n,0.1,0,0.404562
20:55:06,FC99F724,openml,6969,3720456,best_n,0.1,0,0.408201
20:55:06,FC99F724,openml,6969,3720582,best_n,0.1,0,0.403064
20:55:06,FC99F724,openml,6969,3720586,best_n,0.1,0,0.407869
20:55:06,FC99F724,openml,6969,3720640,best_n,0.1,0,0.412376
20:55:06,FC99F724,openml,6969,3720641,best_n,0.1,0,0.399824
20:55:06,FC99F724,openml,6969,3720826,best_n,0.1,0,0.394631
20:55:06,FC99F724,openml,6969,3721005,best_n,0.1,0,0.402221
20:55:06,FC99F724,openml,6969,3721048,best_n,0.1,0,0.414738
20:55:06,FC99F724,openml,6969,3721168,best_n,0.1,0,0.413621
20:55:06,FC99F724,openml,6969,3721260,best_n,0.1,0,0.398833
20:55:06,FC99F724,openml,6969,3721510,best_n,0.1,0,0.42188
20:55:06,FC99F724,openml,6969,3721640,best_n,0.1,0,0.411095
20:55:06,FC99F724,openml,6969,3721662,best_n,0.1,0,0.412451
20:55:06,FC99F724,openml,6969,3721700,best_n,0.1,0,0.422166
20:55:06,FC99F724,openml,6969,3721872,best_n,0.1,0,0.401232
20:55:06,FC99F724,openml,6969,3721921,best_n,0.1,0,0.413256
20:55:06,FC99F724,openml,6969,3721991,best_n,0.1,0,0.403413
20:55:06,FC99F724,openml,6969,3722045,best_n,0.1,0,0.399432
20:55:06,FC99F724,openml,6969,3722068,best_n,0.1,0,0.406606
20:55:06,FC99F724,openml,6969,3722083,best_n,0.1,0,0.413722
20:55:06,FC99F724,openml,6969,3722132,best_n,0.1,0,0.408231
20:55:06,FC99F724,openml,6969,3722195,best_n,0.1,0,0.400505
20:55:06,FC99F724,openml,6969,3722398,best_n,0.1,0,0.415478
20:55:06,FC99F724,openml,6969,3722536,best_n,0.1,0,0.409168
20:55:06,FC99F724,openml,6969,3722619,best_n,0.1,0,0.410642
20:55:06,FC99F724,openml,6969,3722635,best_n,0.1,0,0.401761
20:55:06,FC99F724,openml,6969,3722658,best_n,0.1,0,0.406271
20:55:06,FC99F724,openml,6969,3722763,best_n,0.1,0,0.406925
20:55:06,FC99F724,openml,6969,3723014,best_n,0.1,0,0.395638
20:55:06,FC99F724,openml,6969,3723015,best_n,0.1,0,0.394879
20:55:06,FC99F724,openml,6969,3723111,best_n,0.1,0,0.406535
20:55:06,FC99F724,openml,6969,3723151,best_n,0.1,0,0.407533
20:55:06,FC99F724,openml,6969,3723405,best_n,0.1,0,0.402502
20:55:06,FC99F724,openml,6969,3723532,best_n,0.1,0,0.40607
20:55:06,FC99F724,openml,6969,3723652,best_n,0.1,0,0.397967
20:55:06,FC99F724,openml,6969,3723662,best_n,0.1,0,0.412496
20:55:06,FC99F724,openml,6969,3723744,best_n,0.1,0,0.412918
20:55:06,FC99F724,openml,6969,3723787,best_n,0.1,0,0.405744
20:55:06,FC99F724,openml,6969,3724009,best_n,0.1,0,0.415541
20:55:06,FC99F724,openml,6969,3724060,best_n,0.1,0,0.409778
20:55:06,FC99F724,openml,6969,3724146,best_n,0.1,0,0.411596
20:55:06,FC99F724,openml,6969,3724272,best_n,0.1,0,0.403283
