20:55:06,FC99F724,openml,5804,36487,best_n,0.1,1,1.627888
20:55:06,FC99F724,openml,6969,3724281,best_n,0.1,0,0.407278
20:55:06,FC99F724,openml,6969,3724303,best_n,0.1,0,0.396917
20:55:06,FC99F724,openml,6969,3724381,best_n,0.1,0,0.415724
20:55:06,FC99F724,openml,6969,3724569,best_n,0.1,0,0.405767
20:55:06,FC99F724,openml,6969,3724577,best_n,0.1,0,0.414007
20:55:06,FC99F724,openml,6969,3724667,best_n,0.1,0,0.407915
20:55:06,FC99F724,openml,6969,3724785,best_n,0.1,0,0.400449
20:55:06,FC99F724,openml,6969,3724786,best_n,0.1,0,0.411371
20:55:06,FC99F724,openml,6969,3724842,best_n,0.1,0,0.406635
20:55:06,FC99F724,openml,6969,3724900,best_n,0.1,0,0.404846
20:55:06,FC99F724,openml,6969,3725066,best_n,0.1,0,0.403168
20:55:06,FC99F724,openml,6969,3725079,best_n,0.1,0,0.408389
20:55:06,FC99F724,openml,6969,3725082,best_n,0.1,0,0.405074
20:55:06,FC99F724,openml,6969,3725190,best_n,0.1,0,0.409781
20:55:06,FC99F724,openml,6969,3725208,best_n,0.1,0,0.405032
20:55:06,FC99F724,openml,6969,3725426,best_n,0.1,0,0.416086
20:55:06,FC99F724,openml,6969,3725488,best_n,0.1,0,0.41514
20:55:06,FC99F724,openml,6969,3725594,best_n,0.1,0,0.420703
20:55:06,FC99F724,openml,6969,3725847,best_n,0.1,0,0.423108
20:55:06,FC99F724,openml,6969,3725973,best_n,0.1,0,0.403563
20:55:06,FC99F724,openml,6969,3726074,best_n,0.1,0,0.411062
20:55:06,FC99F724,openml,6969,3726096,best_n,0.1,0,0.416901
20:55:06,FC99F724,openml,6969,3726101,best_n,0.1,0,0.413583
20:55:06,FC99F724,openml,6969,3726253,best_n,0.1,0,0.414971
20:55:06,FC99F724,openml,6969,3726348,best_n,0.1,0,0.412917
20:55:06,FC99F724,openml,6969,3726491,best_n,0.1,0,0.41067
20:55:06,FC99F724,openml,6969,3726553,best_n,0.1,0,0.407936
20:55:06,FC99F724,openml,6969,3726561,best_n,0.1,0,0.403871
20:55:06,FC99F724,openml,6969,3726644,best_n,0.1,0,0.395005
20:55:06,FC99F724,openml,6969,3726740,best_n,0.1,0,0.402502
20:55:06,FC99F724,openml,6969,3726763,best_n,0.1,0,0.401157
20:55:06,FC99F724,openml,6969,3726968,best_n,0.1,0,0.408386
20:55:06,FC99F724,openml,6969,3726970,best_n,0.1,0,0.409734
20:55:06,FC99F724,openml,6969,3727218,best_n,0.1,0,0.404281
20:55:06,FC99F724,openml,6969,3727252,best_n,0.1,0,0.40818
20:55:06,FC99F724,openml,6969,3727319,best_n,0.1,0,0.415129
20:55:06,FC99F724,openml,6969,3727323,best_n,0.1,0,0.40613
20:55:06,FC99F724,openml,6969,3727369,best_n,0.1,0,0.412311
20:55:06,FC99F724,openml,6969,3727552,best_n,0.1,0,0.397001
20:55:06,FC99F724,openml,6969,3727566,best_n,0.1,0,0.401523
20:55:06,FC99F724,openml,6969,3727676,best_n,0.1,0,0.408111
20:55:06,FC99F724,openml,6969,3727858,best_n,0.1,0,0.401287
20:55:06,FC99F724,openml,6969,3727941,best_n,0.1,0,0.406793
20:55:06,FC99F724,openml,6969,3728027,best_n,0.1,0,0.410043
20:55:06,FC99F724,openml,6969,3728129,best_n,0.1,0,0.394273
20:55:06,FC99F724,openml,6969,3728209,best_n,0.1,0,0.411519
20:55:06,FC99F724,openml,6969,3728212,best_n,0.1,0,0.417829
20:55:06,FC99F724,openml,6969,3728283,best_n,0.1,0,0.40884
20:55:06,FC99F724,openml,6969,3728390,best_n,0.1,0,0.400058
20:55:06,FC99F724,openml,6969,3728420,best_n,0.1,0,0.401163
20:55:06,FC99F724,openml,6969,3728481,best_n,0.1,0,0.405115
20:55:06,FC99F724,openml,6969,3728703,best_n,0.1,0,0.412465
20:55:06,FC99F724,openml,6969,3728753,best_n,0.1,0,0.403501
20:55:06,FC99F724,openml,6969,3728759,best_n,0.1,0,0.405249
20:55:06,FC99F724,openml,6969,3728881,best_n,0.1,0,0.404427
20:55:06,FC99F724,openml,6969,3728964,best_n,0.1,0,0.411162
20:55:06,FC99F724,openml,6969,3728991,best_n,0.1,0,0.414603
20:55:06,FC99F724,openml,6969,3729100,best_n,0.1,0,0.399819
20:55:06,FC99F724,openml,6969,3729174,best_n,0.1,0,0.40451
20:55:06,FC99F724,openml,6969,3729232,best_n,0.1,0,0.40757
20:55:06,FC99F724,openml,6969,3729364,best_n,0.1,0,0.404113
20:55:06,FC99F724,openml,6969,3729383,best_n,0.1,0,0.410546
20:55:06,FC99F724,openml,6969,3729541,best_n,0.1,0,0.411252
20:55:06,FC99F724,openml,6969,3729553,best_n,0.1,0,0.406777
20:55:06,FC99F724,openml,6969,3729563,best_n,0.1,0,0.415634
20:55:06,FC99F724,openml,6969,3729690,best_n,0.1,0,0.425116
20:55:06,FC99F724,openml,6969,3729900,best_n,0.1,0,0.431733
20:55:06,FC99F724,openml,6969,3729904,best_n,0.1,0,0.422952
20:55:06,FC99F724,openml,6969,3730009,best_n,0.1,0,0.417398
20:55:06,FC99F724,openml,6969,3730089,best_n,0.1,0,0.408806
20:55:06,FC99F724,openml,6969,3730097,best_n,0.1,0,0.404754
20:55:06,FC99F724,openml,6969,3730155,best_n,0.1,0,0.422333
20:55:06,FC99F724,openml,6969,3730164,best_n,0.1,0,0.423228
20:55:06,FC99F724,openml,6969,3730250,best_n,0.1,0,0.413332
20:55:06,FC99F724,openml,6969,3730519,best_n,0.1,0,0.410181
20:55:06,FC99F724,openml,6969,3730615,best_n,0.1,0,0.412181
20:55:06,FC99F724,openml,6969,3730627,best_n,0.1,0,0.411905
20:55:06,FC99F724,openml,6969,3730648,best_n,0.1,0,0.41242
20:55:06,FC99F724,openml,6969,3730711,best_n,0.1,0,0.402213
20:55:06,FC99F724,openml,6969,3730876,best_n,0.1,0,0.40502
20:55:06,FC99F724,openml,6969,3731080,best_n,0.1,0,0.409079
20:55:06,FC99F724,openml,6969,3731084,best_n,0.1,0,0.408641
20:55:06,FC99F724,openml,6969,3731208,best_n,0.1,0,0.41169
20:55:06,FC99F724,openml,6969,3731450,best_n,0.1,0,0.39703
20:55:06,FC99F724,openml,6969,3731469,best_n,0.1,0,0.402433
20:55:06,FC99F724,openml,6969,3731472,best_n,0.1,0,0.397471
20:55:06,FC99F724,openml,6969,3731479,best_n,0.1,0,0.403282
20:55:06,FC99F724,openml,6969,3731670,best_n,0.1,0,0.400935
20:55:06,FC99F724,openml,6969,3731699,best_n,0.1,0,0.39685
20:55:06,FC99F724,openml,6969,3731811,best_n,0.1,0,0.393886
20:55:06,FC99F724,openml,6969,3731909,best_n,0.1,0,0.402968
20:55:06,FC99F724,openml,6969,3731954,best_n,0.1,0,0.404934
20:55:06,FC99F724,openml,6969,3732052,best_n,0.1,0,0.402467
20:55:06,FC99F724,openml,6969,3732191,best_n,0.1,0,0.40557
20:55:06,FC99F724,openml,6969,3732204,best_n,0.1,0,0.413479
20:55:06,FC99F724,openml,6969,3732355,best_n,0.1,0,0.412739
20:55:06,FC99F724,openml,6969,3732374,best_n,0.1,0,0.411374
20:55:06,FC99F724,openml,6969,3732381,best_n,0.1,0,0.41714
20:55:06,FC99F724,openml,6969,3732521,best_n,0.1,0,0.406062
20:55:06,FC99F724,openml,6969,3732633,best_n,0.1,0,0.406475
20:55:06,FC99F724,openml,6969,3732646,best_n,0.1,0,0.416106
20:55:06,FC99F724,openml,6969,3732929,best_n,0.1,0,0.404782
20:55:06,FC99F724,openml,6969,3733047,best_n,0.1,0,0.41375
20:55:06,FC99F724,openml,6969,3733148,best_n,0.1,0,0.409955
20:55:06,FC99F724,openml,6969,3733159,best_n,0.1,0,0.415299
20:55:06,FC99F724,openml,6969,3733227,best_n,0.1,0,0.424935
20:55:06,FC99F724,openml,6969,3733309,best_n,0.1,0,0.406639
20:55:06,FC99F724,openml,6969,3733333,best_n,0.1,0,0.405962
20:55:06,FC99F724,openml,6969,3733430,best_n,0.1,0,0.401976
20:55:06,FC99F724,openml,6969,3733442,best_n,0.1,0,0.419394
20:55:06,FC99F724,openml,6969,3733580,best_n,0.1,0,0.4108
20:55:06,FC99F724,openml,6969,3733700,best_n,0.1,0,0.39537
20:55:06,FC99F724,openml,6969,3733928,best_n,0.1,0,0.404425
20:55:06,FC99F724,openml,6969,3733929,best_n,0.1,0,0.40939
20:55:06,FC99F724,openml,6969,3733985,best_n,0.1,0,0.40616
20:55:06,FC99F724,openml,6969,3733988,best_n,0.1,0,0.417856
20:55:06,FC99F724,openml,6969,3733990,best_n,0.1,0,0.404424
20:55:06,FC99F724,openml,6969,3734287,best_n,0.1,0,0.402897
20:55:06,FC99F724,openml,6969,3734302,best_n,0.1,0,0.417533
20:55:06,FC99F724,openml,6969,3734404,best_n,0.1,0,0.398273
20:55:06,FC99F724,openml,6969,3734520,best_n,0.1,0,0.404998
20:55:06,FC99F724,openml,6969,3734712,best_n,0.1,0,0.416011
20:55:06,FC99F724,openml,6969,3734813,best_n,0.1,0,0.399227
20:55:06,FC99F724,openml,6969,3734821,best_n,0.1,0,0.397102
20:55:06,FC99F724,openml,6969,3734822,best_n,0.1,0,0.398377
20:55:06,FC99F724,openml,6969,3734942,best_n,0.1,0,0.405186
20:55:06,FC99F724,openml,6969,3735034,best_n,0.1,0,0.419379
20:55:06,FC99F724,openml,6969,3735168,best_n,0.1,0,0.410959
20:55:06,FC99F724,openml,6969,3735341,best_n,0.1,0,0.42709
20:55:06,FC99F724,openml,6969,3735365,best_n,0.1,0,0.394884
20:55:06,FC99F724,openml,6969,3735461,best_n,0.1,0,0.400309
20:55:06,FC99F724,openml,6969,3735467,best_n,0.1,0,0.407951
20:55:06,FC99F724,openml,6969,3735589,best_n,0.1,0,0.407707
20:55:06,FC99F724,openml,6969,3735627,best_n,0.1,0,0.403781
20:55:06,FC99F724,openml,6969,3735682,best_n,0.1,0,0.408535
20:55:06,FC99F724,openml,6969,3735812,best_n,0.1,0,0.411945
20:55:06,FC99F724,openml,6969,3735937,best_n,0.1,0,0.406312
20:55:06,FC99F724,openml,6969,3736109,best_n,0.1,0,0.410483
20:55:06,FC99F724,openml,6969,3736162,best_n,0.1,0,0.412714
20:55:06,FC99F724,openml,6969,3736174,best_n,0.1,0,0.426631
20:55:06,FC99F724,openml,6969,3736217,best_n,0.1,0,0.410197
20:55:06,FC99F724,openml,6969,3736249,best_n,0.1,0,0.401563
20:55:06,FC99F724,openml,6969,3736300,best_n,0.1,0,0.420053
20:55:06,FC99F724,openml,6969,3736414,best_n,0.1,0,0.407077
20:55:06,FC99F724,openml,6969,3736537,best_n,0.1,0,0.408504
20:55:06,FC99F724,openml,6969,3736716,best_n,0.1,0,0.410942
20:55:06,FC99F724,openml,6969,3736769,best_n,0.1,0,0.418975
20:55:06,FC99F724,openml,6969,3736851,best_n,0.1,0,0.425611
20:55:06,FC99F724,openml,6969,3736911,best_n,0.1,0,0.400612
20:55:06,FC99F724,openml,6969,3736982,best_n,0.1,0,0.404616
20:55:06,FC99F724,openml,6969,3737174,best_n,0.1,0,0.403608
20:55:06,FC99F724,openml,6969,3737178,best_n,0.1,0,0.407403
20:55:06,FC99F724,openml,6969,3737280,best_n,0.1,0,0.419529
20:55:06,FC99F724,openml,6969,3737349,best_n,0.1,0,0.405566
20:55:06,FC99F724,openml,6969,3737426,best_n,0.1,0,0.402673
20:55:06,FC99F724,openml,6969,3737447,best_n,0.1,0,0.406333
20:55:06,FC99F724,openml,6969,3737513,best_n,0.1,0,0.409627
20:55:06,FC99F724,openml,6969,3737669,best_n,0.1,0,0.399622
20:55:06,FC99F724,openml,6969,3737685,best_n,0.1,0,0.400754
20:55:06,FC99F724,openml,6969,3738013,best_n,0.1,0,0.415654
20:55:06,FC99F724,openml,6969,3738040,best_n,0.1,0,0.411989
20:55:06,FC99F724,openml,6969,3738098,best_n,0.1,0,0.405097
20:55:06,FC99F724,openml,6969,3738111,best_n,0.1,0,0.410265
20:55:06,FC99F724,openml,6969,3738226,best_n,0.1,0,0.406875
20:55:06,FC99F724,openml,6969,3738231,best_n,0.1,0,0.418917
20:55:06,FC99F724,openml,6969,3738309,best_n,0.1,0,0.409252
20:55:06,FC99F724,openml,6969,3738460,best_n,0.1,0,0.40773
20:55:06,FC99F724,openml,6969,3738548,best_n,0.1,0,0.40126
20:55:06,FC99F724,openml,6969,3738698,best_n,0.1,0,0.408334
20:55:06,FC99F724,openml,6969,3738809,best_n,0.1,0,0.40083
20:55:06,FC99F724,openml,6969,3738848,best_n,0.1,0,0.40497
20:55:06,FC99F724,openml,6969,3738982,best_n,0.1,0,0.404324
20:55:06,FC99F724,openml,6969,3739030,best_n,0.1,0,0.4049
20:55:06,FC99F724,openml,6969,3739130,best_n,0.1,0,0.414518
20:55:06,FC99F724,openml,6969,3739360,best_n,0.1,0,0.411035
20:55:06,FC99F724,openml,6969,3739362,best_n,0.1,0,0.400806
20:55:06,FC99F724,openml,6969,3739491,best_n,0.1,0,0.410684
20:55:06,FC99F724,openml,6969,3739500,best_n,0.1,0,0.411701
20:55:06,FC99F724,openml,6969,3739511,best_n,0.1,0,0.400379
20:55:06,FC99F724,openml,6969,3739547,best_n,0.1,0,0.406087
20:55:06,FC99F724,openml,6969,3739608,best_n,0.1,0,0.411109
20:55:06,FC99F724,openml,6969,3739837,best_n,0.1,0,0.400764
20:55:06,FC99F724,openml,6969,3739911,best_n,0.1,0,0.399028
20:55:06,FC99F724,openml,6969,3740034,best_n,0.1,0,0.402748
20:55:06,FC99F724,openml,6969,3740100,best_n,0.1,0,0.41151
20:55:06,FC99F724,openml,6969,3740229,best_n,0.1,0,0.401293
20:55:06,FC99F724,openml,6969,3740367,best_n,0.1,0,0.405741
20:55:06,FC99F724,openml,6969,3740377,best_n,0.1,0,0.398179
20:55:06,FC99F724,openml,6969,3740572,best_n,0.1,0,0.412951
20:55:06,FC99F724,openml,6969,3740790,best_n,0.1,0,0.406617
20:55:06,FC99F724,openml,6969,3740817,best_n,0.1,0,0.399941
20:55:06,FC99F724,openml,6969,3740850,best_n,0.1,0,0.4036
20:55:06,FC99F724,openml,6969,3740919,best_n,0.1,0,0.416942
20:55:06,FC99F724,openml,6969,3740953,best_n,0.1,0,0.395874
20:55:06,FC99F724,openml,6969,3741035,best_n,0.1,0,0.402489
20:55:06,FC99F724,openml,6969,3741068,best_n,0.1,0,0.424037
20:55:06,FC99F724,openml,6969,3741249,best_n,0.1,0,0.405666
20:55:06,FC99F724,openml,6969,3741325,best_n,0.1,0,0.405113
20:55:06,FC99F724,openml,6969,3741378,best_n,0.1,0,0.411807
20:55:06,FC99F724,openml,6969,3741430,best_n,0.1,0,0.408898
20:55:06,FC99F724,openml,6969,3741508,best_n,0.1,0,0.416371
20:55:06,FC99F724,openml,6969,3741533,best_n,0.1,0,0.407706
20:55:06,FC99F724,openml,6969,3741680,best_n,0.1,0,0.407902
20:55:06,FC99F724,openml,6969,3741826,best_n,0.1,0,0.41223
20:55:06,FC99F724,openml,6969,3741833,best_n,0.1,0,0.410178
20:55:06,FC99F724,openml,6969,3742071,best_n,0.1,0,0.420116
20:55:06,FC99F724,openml,6969,3742105,best_n,0.1,0,0.403157
20:55:06,FC99F724,openml,6969,3742287,best_n,0.1,0,0.398448
20:55:06,FC99F724,openml,6969,3742289,best_n,0.1,0,0.405301
20:55:06,FC99F724,openml,6969,3742290,best_n,0.1,0,0.402817
20:55:06,FC99F724,openml,6969,3742292,best_n,0.1,0,0.402019
20:55:06,FC99F724,openml,6969,3742631,best_n,0.1,0,0.402677
20:55:06,FC99F724,openml,6969,3742751,best_n,0.1,0,0.404467
20:55:06,FC99F724,openml,6969,3742872,best_n,0.1,0,0.406344
20:55:06,FC99F724,openml,6969,3742875,best_n,0.1,0,0.403668
20:55:06,FC99F724,openml,6969,3743009,best_n,0.1,0,0.406528
20:55:06,FC99F724,openml,6969,3743033,best_n,0.1,0,0.403026
20:55:06,FC99F724,openml,6969,3743260,best_n,0.1,0,0.357245
20:55:06,FC99F724,openml,6969,3743294,best_n,0.1,0,0.414037
20:55:06,FC99F724,openml,6969,3743316,best_n,0.1,0,0.408654
20:55:06,FC99F724,openml,6969,3743416,best_n,0.1,0,0.412819
20:55:06,FC99F724,openml,6969,3743513,best_n,0.1,0,0.405312
20:55:06,FC99F724,openml,6969,3743538,best_n,0.1,0,0.415557
20:55:06,FC99F724,openml,6969,3743668,best_n,0.1,0,0.410913
20:55:06,FC99F724,openml,6969,3743673,best_n,0.1,0,0.390482
20:55:06,FC99F724,openml,6969,3743863,best_n,0.1,0,0.411808
20:55:06,FC99F724,openml,6969,3744158,best_n,0.1,0,0.408419
20:55:06,FC99F724,openml,6969,3744216,best_n,0.1,0,0.420234
20:55:06,FC99F724,openml,6969,3744217,best_n,0.1,0,0.406004
20:55:06,FC99F724,openml,6969,3744225,best_n,0.1,0,0.405201
20:55:06,FC99F724,openml,6969,3744308,best_n,0.1,0,0.406082
20:55:06,FC99F724,openml,6969,3744511,best_n,0.1,0,0.410857
20:55:06,FC99F724,openml,6969,3744540,best_n,0.1,0,0.408204
20:55:06,FC99F724,openml,6969,3744545,best_n,0.1,0,0.407746
20:55:06,FC99F724,openml,6969,3744752,best_n,0.1,0,0.413453
20:55:06,FC99F724,openml,6969,3744968,best_n,0.1,0,0.418092
20:55:06,FC99F724,openml,6969,3744993,best_n,0.1,0,0.401791
20:55:06,FC99F724,openml,6969,3745041,best_n,0.1,0,0.409426
20:55:06,FC99F724,openml,6969,3745188,best_n,0.1,0,0.407617
20:55:06,FC99F724,openml,6969,3745274,best_n,0.1,0,0.408657
20:55:06,FC99F724,openml,6969,3745411,best_n,0.1,0,0.400266
20:55:06,FC99F724,openml,6969,3745499,best_n,0.1,0,0.406524
20:55:06,FC99F724,openml,6969,3745571,best_n,0.1,0,0.418229
20:55:06,FC99F724,openml,6969,3745594,best_n,0.1,0,0.418579
20:55:06,FC99F724,openml,6969,3745809,best_n,0.1,0,0.406537
20:55:06,FC99F724,openml,6969,3745991,best_n,0.1,0,0.402602
20:55:06,FC99F724,openml,6969,3746172,best_n,0.1,0,0.420127
20:55:06,FC99F724,openml,6969,3746174,best_n,0.1,0,0.407635
20:55:06,FC99F724,openml,6969,3746435,best_n,0.1,0,0.41399
20:55:06,FC99F724,openml,6969,3746478,best_n,0.1,0,0.398133
20:55:06,FC99F724,openml,6969,3746500,best_n,0.1,0,0.411936
20:55:06,FC99F724,openml,6969,3746661,best_n,0.1,0,0.414651
20:55:06,FC99F724,openml,6969,3746778,best_n,0.1,0,0.406795
20:55:06,FC99F724,openml,6969,3746846,best_n,0.1,0,0.417471
20:55:06,FC99F724,openml,6969,3747090,best_n,0.1,0,0.403233
20:55:06,FC99F724,openml,6969,3747154,best_n,0.1,0,0.40301
20:55:06,FC99F724,openml,6969,3747165,best_n,0.1,0,0.412002
20:55:06,FC99F724,openml,6969,3747171,best_n,0.1,0,0.409756
20:55:06,FC99F724,openml,6969,3747263,best_n,0.1,0,0.420047
20:55:06,FC99F724,openml,6969,3747381,best_n,0.1,0,0.404789
20:55:06,FC99F724,openml,6969,3747465,best_n,0.1,0,0.402437
20:55:06,FC99F724,openml,6969,3747489,best_n,0.1,0,0.416347
20:55:06,FC99F724,openml,6969,3747613,best_n,0.1,0,0.405925
20:55:06,FC99F724,openml,6969,3747791,best_n,0.1,0,0.423685
20:55:06,FC99F724,openml,6969,3747872,best_n,0.1,0,0.413716
20:55:06,FC99F724,openml,6969,3748076,best_n,0.1,0,0.403863
20:55:06,FC99F724,openml,6969,3748154,best_n,0.1,0,0.410796
20:55:06,FC99F724,openml,6969,3748189,best_n,0.1,0,0.40676
20:55:06,FC99F724,openml,6969,3748230,best_n,0.1,0,0.41669
