07:38:55,674AF643,kaggle_home_credit,start_here_a_gentle_introduction,optimized,33554432.0,214.900389
07:38:55,674AF643,kaggle_home_credit,introduction_to_manual_feature_engineering,optimized,33554432.0,185.698851
07:38:55,674AF643,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,optimized,33554432.0,354.065478
07:38:55,674AF643,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,optimized,33554432.0,171.154472
07:38:55,674AF643,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,optimized,33554432.0,48.258503
07:38:55,674AF643,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,optimized,33554432.0,23.290798
07:38:55,674AF643,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,optimized,33554432.0,76.244858
07:38:55,674AF643,kaggle_home_credit,fork_join_start_here_intro,optimized,33554432.0,112.534885
08:02:26,38D2D479,kaggle_home_credit,start_here_a_gentle_introduction,baseline,0.0,204.176385
08:02:26,38D2D479,kaggle_home_credit,introduction_to_manual_feature_engineering,baseline,0.0,215.969137
08:02:26,38D2D479,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,baseline,0.0,413.200464
08:02:26,38D2D479,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,baseline,0.0,168.232992
08:02:26,38D2D479,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,baseline,0.0,118.785921
08:02:26,38D2D479,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,baseline,0.0,168.211205
08:02:26,38D2D479,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,baseline,0.0,415.86373
08:02:26,38D2D479,kaggle_home_credit,fork_join_start_here_intro,baseline,0.0,269.657682
08:35:21,300FE33B,kaggle_home_credit,start_here_a_gentle_introduction,optimized,33554432.0,214.148957
08:35:21,300FE33B,kaggle_home_credit,introduction_to_manual_feature_engineering,optimized,33554432.0,186.842729
08:35:21,300FE33B,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,optimized,33554432.0,352.990633
08:35:21,300FE33B,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,optimized,33554432.0,171.398576
08:35:21,300FE33B,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,optimized,33554432.0,92.8726
08:35:21,300FE33B,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,optimized,33554432.0,23.536891
08:35:21,300FE33B,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,optimized,33554432.0,40.577161
08:35:21,300FE33B,kaggle_home_credit,fork_join_start_here_intro,optimized,33554432.0,112.969677
08:58:56,5ECC109B,kaggle_home_credit,start_here_a_gentle_introduction,baseline,0.0,204.402351
08:58:56,5ECC109B,kaggle_home_credit,introduction_to_manual_feature_engineering,baseline,0.0,217.586709
08:58:56,5ECC109B,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,baseline,0.0,415.479851
08:58:56,5ECC109B,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,baseline,0.0,168.08632
08:58:56,5ECC109B,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,baseline,0.0,120.235312
08:58:56,5ECC109B,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,baseline,0.0,170.634345
08:58:56,5ECC109B,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,baseline,0.0,412.381949
08:58:56,5ECC109B,kaggle_home_credit,fork_join_start_here_intro,baseline,0.0,269.103165
09:31:56,6409D263,kaggle_home_credit,start_here_a_gentle_introduction,optimized,33554432.0,215.739289
09:31:56,6409D263,kaggle_home_credit,introduction_to_manual_feature_engineering,optimized,33554432.0,186.316193
09:31:56,6409D263,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,optimized,33554432.0,355.829391
09:31:56,6409D263,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,optimized,33554432.0,170.131632
09:31:56,6409D263,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,optimized,33554432.0,47.299292
09:31:56,6409D263,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,optimized,33554432.0,23.538831
09:31:56,6409D263,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,optimized,33554432.0,75.551167
09:31:56,6409D263,kaggle_home_credit,fork_join_start_here_intro,optimized,33554432.0,113.045764
09:55:27,1692E77E,kaggle_home_credit,start_here_a_gentle_introduction,baseline,0.0,203.01526
09:55:27,1692E77E,kaggle_home_credit,introduction_to_manual_feature_engineering,baseline,0.0,217.116076
09:55:27,1692E77E,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,baseline,0.0,415.287081
09:55:27,1692E77E,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,baseline,0.0,167.664493
09:55:27,1692E77E,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,baseline,0.0,119.110126
09:55:27,1692E77E,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,baseline,0.0,170.350021
09:55:27,1692E77E,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,baseline,0.0,416.647997
09:55:27,1692E77E,kaggle_home_credit,fork_join_start_here_intro,baseline,0.0,268.494358
