16:15:38,0C6FA012,kaggle_home_credit,introduction_to_manual_feature_engineering,baseline,1,0.0,743.389598
16:15:38,0C6FA012,kaggle_home_credit,introduction_to_manual_feature_engineering,baseline,2,0.0,759.253492
16:40:42,A8328095,kaggle_home_credit,introduction_to_manual_feature_engineering,optimized,1,16777216.0,731.072702
16:40:42,A8328095,kaggle_home_credit,introduction_to_manual_feature_engineering,optimized,2,16777216.0,8.035471
16:54:17,32C6AD11,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,baseline,1,0.0,1177.963497
16:54:17,32C6AD11,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,baseline,2,0.0,1261.572578
17:34:58,29D82404,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,optimized,1,16777216.0,1103.114053
17:34:58,29D82404,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,optimized,2,16777216.0,78.927704
17:57:11,08891EBB,kaggle_home_credit,start_here_a_gentle_introduction,baseline,1,0.0,471.927195
17:57:11,08891EBB,kaggle_home_credit,start_here_a_gentle_introduction,baseline,2,0.0,463.223047
18:12:47,E0791160,kaggle_home_credit,start_here_a_gentle_introduction,optimized,1,16777216.0,486.29685
18:12:47,E0791160,kaggle_home_credit,start_here_a_gentle_introduction,optimized,2,16777216.0,54.923776
19:17:41,4E4D093F,kaggle_home_credit,introduction_to_manual_feature_engineering,baseline,1,0.0,754.009182
19:17:41,4E4D093F,kaggle_home_credit,introduction_to_manual_feature_engineering,baseline,2,0.0,762.86064
19:42:59,4B7A2C04,kaggle_home_credit,introduction_to_manual_feature_engineering,optimized,1,16777216.0,712.07691
19:42:59,4B7A2C04,kaggle_home_credit,introduction_to_manual_feature_engineering,optimized,2,16777216.0,7.770329
19:56:14,DDA795E2,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,baseline,1,0.0,1200.812709
19:56:14,DDA795E2,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,baseline,2,0.0,1241.603381
20:36:58,D2AC45BB,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,optimized,1,16777216.0,1104.561784
20:36:58,D2AC45BB,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,optimized,2,16777216.0,72.912798
20:58:59,4B37CCEA,kaggle_home_credit,start_here_a_gentle_introduction,baseline,1,0.0,454.019067
20:58:59,4B37CCEA,kaggle_home_credit,start_here_a_gentle_introduction,baseline,2,0.0,453.334912
21:14:08,79D20EE6,kaggle_home_credit,start_here_a_gentle_introduction,optimized,1,16777216.0,492.221646
21:14:08,79D20EE6,kaggle_home_credit,start_here_a_gentle_introduction,optimized,2,16777216.0,54.70203
21:52:03,2DA85366,kaggle_home_credit,introduction_to_manual_feature_engineering,baseline,1,0.0,756.060738
21:52:03,2DA85366,kaggle_home_credit,introduction_to_manual_feature_engineering,baseline,2,0.0,762.083567
22:17:22,964DC647,kaggle_home_credit,introduction_to_manual_feature_engineering,optimized,1,16777216.0,721.691746
22:17:22,964DC647,kaggle_home_credit,introduction_to_manual_feature_engineering,optimized,2,16777216.0,8.054187
22:30:47,4E90133A,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,baseline,1,0.0,1100.236263
22:30:47,4E90133A,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,baseline,2,0.0,1121.64593
23:07:50,F06F2381,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,optimized,1,16777216.0,1107.128504
23:07:50,F06F2381,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,optimized,2,16777216.0,73.070426
23:29:55,EEAA26B4,kaggle_home_credit,start_here_a_gentle_introduction,baseline,1,0.0,454.282861
23:29:55,EEAA26B4,kaggle_home_credit,start_here_a_gentle_introduction,baseline,2,0.0,456.409771
23:45:07,92DF4D3B,kaggle_home_credit,start_here_a_gentle_introduction,optimized,1,16777216.0,489.411351
23:45:07,92DF4D3B,kaggle_home_credit,start_here_a_gentle_introduction,optimized,2,16777216.0,53.797673
