12:15:29,4DA2AE65,kaggle_home_credit,start_here_a_gentle_introduction,storage_aware,16777216.0,14386515.8779,14386515.8779,214.516897
12:15:29,4DA2AE65,kaggle_home_credit,introduction_to_manual_feature_engineering,storage_aware,16777216.0,39998596.7646,39998596.7646,186.218076
12:15:29,4DA2AE65,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,storage_aware,16777216.0,88059728.083,127007134.839,356.957861
12:15:29,4DA2AE65,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,storage_aware,16777216.0,88696442.2715,127243151.714,57.704779
12:15:29,4DA2AE65,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,storage_aware,16777216.0,95336104.6484,133485960.652,44.088756
16:00:22,0139F527,kaggle_home_credit,start_here_a_gentle_introduction,simple,16777216.0,14386515.8779,14386515.8779,214.229386
16:00:22,0139F527,kaggle_home_credit,introduction_to_manual_feature_engineering,simple,16777216.0,16768209.0244,39998596.7646,186.029598
16:00:22,0139F527,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,simple,16777216.0,16775957.1348,127007134.839,351.546153
16:00:22,0139F527,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,simple,16777216.0,16766086.0078,127243151.714,61.850846
16:00:22,0139F527,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,simple,16777216.0,16777067.5107,133485960.652,51.612579
