15:29:55,82BD0FFE,kaggle_home_credit,introduction_to_manual_feature_engineering,baseline,1,0.0,192.992419
15:29:55,82BD0FFE,kaggle_home_credit,introduction_to_manual_feature_engineering,baseline,2,0.0,191.443063
15:36:20,E00B72AD,kaggle_home_credit,introduction_to_manual_feature_engineering,optimized,1,16777216.0,169.532036
15:36:20,E00B72AD,kaggle_home_credit,introduction_to_manual_feature_engineering,optimized,2,16777216.0,5.118848
15:40:21,F6CF85AF,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,baseline,1,0.0,391.666128
15:40:21,F6CF85AF,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,baseline,2,0.0,405.649094
15:53:39,E9F63B43,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,optimized,1,16777216.0,322.007974
15:53:39,E9F63B43,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,optimized,2,16777216.0,80.312646
16:02:31,662A8820,kaggle_home_credit,start_here_a_gentle_introduction,baseline,1,0.0,233.914525
16:02:31,662A8820,kaggle_home_credit,start_here_a_gentle_introduction,baseline,2,0.0,230.548349
16:10:16,C3E99044,kaggle_home_credit,start_here_a_gentle_introduction,optimized,1,16777216.0,241.006948
16:10:16,C3E99044,kaggle_home_credit,start_here_a_gentle_introduction,optimized,2,16777216.0,99.228677
16:53:48,9EE3DD8D,kaggle_home_credit,introduction_to_manual_feature_engineering,baseline,1,0.0,Failed!
16:53:48,9EE3DD8D,kaggle_home_credit,introduction_to_manual_feature_engineering,baseline,2,0.0,Failed!
17:00:16,F7262CCB,kaggle_home_credit,introduction_to_manual_feature_engineering,optimized,1,16777216.0,Failed!
17:00:16,F7262CCB,kaggle_home_credit,introduction_to_manual_feature_engineering,optimized,2,16777216.0,Failed!
17:04:18,10635104,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,baseline,1,0.0,Failed!
17:04:18,10635104,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,baseline,2,0.0,Failed!
17:17:32,0E24D067,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,optimized,1,16777216.0,Failed!
17:17:32,0E24D067,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,optimized,2,16777216.0,Failed!
17:26:07,78FA886E,kaggle_home_credit,start_here_a_gentle_introduction,baseline,1,0.0,Failed!
17:26:07,78FA886E,kaggle_home_credit,start_here_a_gentle_introduction,baseline,2,0.0,Failed!
17:35:31,7AB46A26,kaggle_home_credit,start_here_a_gentle_introduction,optimized,1,16777216.0,Failed!
17:35:31,7AB46A26,kaggle_home_credit,start_here_a_gentle_introduction,optimized,2,16777216.0,Failed!
