14:21:03,FC2D762C,openml,5804,36487,optimized,2097152.0,0.8,1.77904
14:21:03,FC2D762C,openml,5909,36567,optimized,2097152.0,0.8,1.68979
14:21:03,FC2D762C,openml,5910,36868,optimized,2097152.0,0.79,0.810983
14:21:03,FC2D762C,openml,5913,43851,optimized,2097152.0,0.71,1.546204
14:21:03,FC2D762C,openml,5914,44102,optimized,2097152.0,0.7,19.398902
14:21:03,FC2D762C,openml,5909,47569,optimized,2097152.0,0.8,1.814401
14:21:03,FC2D762C,openml,5909,47570,optimized,2097152.0,0.8,1.709582
14:21:03,FC2D762C,openml,5909,47571,optimized,2097152.0,0.8,1.558558
14:21:03,FC2D762C,openml,5909,47572,optimized,2097152.0,0.8,1.558982
14:21:03,FC2D762C,openml,5909,47573,optimized,2097152.0,0.8,1.831713
14:21:03,FC2D762C,openml,5909,47574,optimized,2097152.0,0.8,1.582439
14:21:03,FC2D762C,openml,5909,47575,optimized,2097152.0,0.8,1.599475
14:21:03,FC2D762C,openml,5909,47576,optimized,2097152.0,0.8,1.69569
14:21:03,FC2D762C,openml,6269,182594,optimized,2097152.0,0.8,0.28956
14:21:03,FC2D762C,openml,6268,184535,optimized,2097152.0,0.82,1.081446
14:21:03,FC2D762C,openml,6268,215937,optimized,2097152.0,0.81,1.066566
14:21:03,FC2D762C,openml,6268,215938,optimized,2097152.0,0.81,1.17117
14:21:03,FC2D762C,openml,5804,216560,optimized,2097152.0,0.78,0.323577
14:21:03,FC2D762C,openml,5804,216646,optimized,2097152.0,0.8,1.671761
14:21:03,FC2D762C,openml,5804,216682,optimized,2097152.0,0.79,2.232578
14:21:03,FC2D762C,openml,5804,216692,optimized,2097152.0,0.81,2.276507
14:21:03,FC2D762C,openml,5804,216704,optimized,2097152.0,0.79,1.591331
14:21:03,FC2D762C,openml,5804,216706,optimized,2097152.0,0.79,1.777299
14:21:03,FC2D762C,openml,5804,216707,optimized,2097152.0,0.79,2.690992
14:21:03,FC2D762C,openml,5804,216707,optimized,2097152.0,0.79,0.016133
14:21:03,FC2D762C,openml,5804,216708,optimized,2097152.0,0.8,1.61511
14:21:03,FC2D762C,openml,5804,216709,optimized,2097152.0,0.79,1.777241
14:21:03,FC2D762C,openml,5804,216710,optimized,2097152.0,0.78,2.697981
14:21:03,FC2D762C,openml,5804,216721,optimized,2097152.0,0.8,1.759292
14:21:03,FC2D762C,openml,5804,216722,optimized,2097152.0,0.8,1.434084
14:21:03,FC2D762C,openml,5995,216723,optimized,2097152.0,0.72,6.069985
14:21:03,FC2D762C,openml,5804,216724,optimized,2097152.0,0.79,3.786666
14:21:03,FC2D762C,openml,5804,217072,optimized,2097152.0,0.8,1.817897
14:21:03,FC2D762C,openml,5804,217116,optimized,2097152.0,0.78,1.717424
14:21:03,FC2D762C,openml,5804,220204,optimized,2097152.0,0.78,1.836274
14:21:03,FC2D762C,openml,6334,298327,optimized,2097152.0,0.8,0.019863
14:21:03,FC2D762C,openml,6840,1844809,optimized,2097152.0,0.7,0.02231
14:21:03,FC2D762C,openml,6840,1846935,optimized,2097152.0,0.7,0.018204
14:21:03,FC2D762C,openml,6840,1846979,optimized,2097152.0,0.7,0.020178
14:21:03,FC2D762C,openml,6840,1847182,optimized,2097152.0,0.7,0.015791
14:21:03,FC2D762C,openml,6840,1849492,optimized,2097152.0,0.7,0.016275
14:21:03,FC2D762C,openml,6840,1852280,optimized,2097152.0,0.7,0.016081
14:21:03,FC2D762C,openml,6840,1867697,optimized,2097152.0,0.7,0.015816
14:21:03,FC2D762C,openml,6840,1868005,optimized,2097152.0,0.7,0.01573
14:21:03,FC2D762C,openml,6840,1868135,optimized,2097152.0,0.7,0.015519
14:21:03,FC2D762C,openml,6840,1868388,optimized,2097152.0,0.7,0.015517
14:21:03,FC2D762C,openml,6840,1868606,optimized,2097152.0,0.7,0.015748
14:21:03,FC2D762C,openml,6840,1868916,optimized,2097152.0,0.7,0.015858
14:21:03,FC2D762C,openml,6840,1868942,optimized,2097152.0,0.7,0.015976
14:21:03,FC2D762C,openml,6840,1869641,optimized,2097152.0,0.7,0.020688
14:21:03,FC2D762C,openml,6840,1870010,optimized,2097152.0,0.7,0.015441
14:21:03,FC2D762C,openml,6840,1870505,optimized,2097152.0,0.7,0.015487
14:21:03,FC2D762C,openml,6840,1870758,optimized,2097152.0,0.7,0.015967
14:21:03,FC2D762C,openml,6840,1873562,optimized,2097152.0,0.7,0.017275
14:21:03,FC2D762C,openml,6840,1874550,optimized,2097152.0,0.7,0.016138
14:21:03,FC2D762C,openml,6840,1875280,optimized,2097152.0,0.7,0.015759
14:21:03,FC2D762C,openml,6840,1878141,optimized,2097152.0,0.7,0.015613
14:21:03,FC2D762C,openml,6840,1883629,optimized,2097152.0,0.7,0.016055
14:21:03,FC2D762C,openml,6840,1883715,optimized,2097152.0,0.7,0.016005
14:21:03,FC2D762C,openml,6840,1884130,optimized,2097152.0,0.7,0.016074
14:21:03,FC2D762C,openml,6840,1885239,optimized,2097152.0,0.7,0.015891
14:21:03,FC2D762C,openml,6840,1885560,optimized,2097152.0,0.7,0.01575
14:21:03,FC2D762C,openml,6840,1885569,optimized,2097152.0,0.7,0.015816
14:21:03,FC2D762C,openml,6840,1885962,optimized,2097152.0,0.7,0.015593
14:21:03,FC2D762C,openml,6840,1886032,optimized,2097152.0,0.7,0.015537
14:21:03,FC2D762C,openml,6840,1886747,optimized,2097152.0,0.7,0.015803
14:21:03,FC2D762C,openml,6840,1887925,optimized,2097152.0,0.7,0.015768
14:21:03,FC2D762C,openml,6840,1888486,optimized,2097152.0,0.7,0.015476
14:21:03,FC2D762C,openml,6840,1889505,optimized,2097152.0,0.7,0.015472
14:21:03,FC2D762C,openml,6840,1890523,optimized,2097152.0,0.7,0.015464
14:21:03,FC2D762C,openml,6840,1890623,optimized,2097152.0,0.7,0.016256
14:21:03,FC2D762C,openml,6840,1890676,optimized,2097152.0,0.7,0.015491
14:21:03,FC2D762C,openml,6840,1890809,optimized,2097152.0,0.7,0.01588
14:21:03,FC2D762C,openml,6840,1890929,optimized,2097152.0,0.7,0.015912
14:21:03,FC2D762C,openml,6840,1891139,optimized,2097152.0,0.7,0.015489
14:21:03,FC2D762C,openml,6840,1891730,optimized,2097152.0,0.7,0.015497
14:21:03,FC2D762C,openml,6840,1891736,optimized,2097152.0,0.7,0.015433
14:21:03,FC2D762C,openml,6840,1893096,optimized,2097152.0,0.7,0.01543
14:21:03,FC2D762C,openml,6840,1895371,optimized,2097152.0,0.7,0.015834
14:21:03,FC2D762C,openml,6840,1897009,optimized,2097152.0,0.7,0.015408
14:21:03,FC2D762C,openml,6840,1897209,optimized,2097152.0,0.7,0.016647
14:21:03,FC2D762C,openml,6840,1897596,optimized,2097152.0,0.7,0.015944
14:21:03,FC2D762C,openml,6840,1899021,optimized,2097152.0,0.7,0.016023
14:21:03,FC2D762C,openml,6840,1899026,optimized,2097152.0,0.7,0.015957
14:21:03,FC2D762C,openml,6840,1899413,optimized,2097152.0,0.7,0.015641
14:21:03,FC2D762C,openml,6840,1900647,optimized,2097152.0,0.7,0.015964
14:21:03,FC2D762C,openml,6840,1900736,optimized,2097152.0,0.7,0.015471
14:21:03,FC2D762C,openml,6840,1909396,optimized,2097152.0,0.7,0.015883
14:21:03,FC2D762C,openml,6840,1909740,optimized,2097152.0,0.7,0.01541
14:21:03,FC2D762C,openml,6840,1910907,optimized,2097152.0,0.7,0.015762
14:21:03,FC2D762C,openml,6840,1914320,optimized,2097152.0,0.7,0.015817
14:21:03,FC2D762C,openml,6840,1914513,optimized,2097152.0,0.7,0.016129
14:21:03,FC2D762C,openml,6840,1915082,optimized,2097152.0,0.7,0.015817
14:21:03,FC2D762C,openml,6840,1915312,optimized,2097152.0,0.7,0.015703
14:21:03,FC2D762C,openml,6840,2003815,optimized,2097152.0,0.7,0.015862
14:21:03,FC2D762C,openml,6840,2004385,optimized,2097152.0,0.7,0.015358
14:21:03,FC2D762C,openml,6840,2005862,optimized,2097152.0,0.7,0.015777
14:21:03,FC2D762C,openml,6840,2007754,optimized,2097152.0,0.7,0.015404
14:21:03,FC2D762C,openml,6840,2008645,optimized,2097152.0,0.7,0.015398
14:21:03,FC2D762C,openml,6840,2009132,optimized,2097152.0,0.7,0.015356
14:21:03,FC2D762C,openml,6840,2009486,optimized,2097152.0,0.7,0.015707
14:21:03,FC2D762C,openml,6840,2009612,optimized,2097152.0,0.7,0.015783
14:21:03,FC2D762C,openml,6840,2009881,optimized,2097152.0,0.7,0.015366
14:21:03,FC2D762C,openml,6840,2011406,optimized,2097152.0,0.7,0.015396
14:21:03,FC2D762C,openml,6840,2014063,optimized,2097152.0,0.7,0.015703
14:21:03,FC2D762C,openml,6840,2014154,optimized,2097152.0,0.7,0.015389
14:21:03,FC2D762C,openml,6840,2014820,optimized,2097152.0,0.7,0.015782
14:21:03,FC2D762C,openml,6840,2016788,optimized,2097152.0,0.7,0.015843
14:21:03,FC2D762C,openml,6840,2016799,optimized,2097152.0,0.7,0.015776
14:21:03,FC2D762C,openml,6840,2016875,optimized,2097152.0,0.7,0.015331
14:21:03,FC2D762C,openml,6840,2016927,optimized,2097152.0,0.7,0.015661
14:21:03,FC2D762C,openml,6840,2018301,optimized,2097152.0,0.7,0.015385
14:21:03,FC2D762C,openml,6840,2019896,optimized,2097152.0,0.7,0.015682
14:21:03,FC2D762C,openml,6840,2020830,optimized,2097152.0,0.7,0.015723
14:21:03,FC2D762C,openml,6840,2022155,optimized,2097152.0,0.7,0.015848
14:21:03,FC2D762C,openml,6840,2023109,optimized,2097152.0,0.7,0.015879
14:21:03,FC2D762C,openml,6840,2023812,optimized,2097152.0,0.7,0.0154
14:21:03,FC2D762C,openml,6840,2024409,optimized,2097152.0,0.7,0.015414
14:21:03,FC2D762C,openml,6840,2024779,optimized,2097152.0,0.7,0.015371
14:21:03,FC2D762C,openml,6840,2025698,optimized,2097152.0,0.7,0.015758
14:21:03,FC2D762C,openml,6840,2025826,optimized,2097152.0,0.7,0.015329
14:21:03,FC2D762C,openml,6840,2027877,optimized,2097152.0,0.7,0.015677
14:21:03,FC2D762C,openml,6840,2028414,optimized,2097152.0,0.7,0.015398
14:21:03,FC2D762C,openml,6840,2028432,optimized,2097152.0,0.7,0.01576
14:21:03,FC2D762C,openml,6840,2029915,optimized,2097152.0,0.7,0.01562
14:21:03,FC2D762C,openml,6840,2030442,optimized,2097152.0,0.7,0.015759
14:21:03,FC2D762C,openml,6840,2030450,optimized,2097152.0,0.7,0.015796
14:21:03,FC2D762C,openml,6840,2031165,optimized,2097152.0,0.7,0.015292
14:21:03,FC2D762C,openml,6840,2031278,optimized,2097152.0,0.7,0.015319
14:21:03,FC2D762C,openml,6840,2031395,optimized,2097152.0,0.7,0.0157
14:21:03,FC2D762C,openml,6840,2031402,optimized,2097152.0,0.7,0.015401
14:21:03,FC2D762C,openml,6840,2031569,optimized,2097152.0,0.7,0.015347
14:21:03,FC2D762C,openml,6840,2032497,optimized,2097152.0,0.7,0.015399
14:21:03,FC2D762C,openml,6840,2033564,optimized,2097152.0,0.7,0.016448
14:21:03,FC2D762C,openml,6840,2034884,optimized,2097152.0,0.7,0.015546
14:21:03,FC2D762C,openml,6840,2035473,optimized,2097152.0,0.7,0.015653
14:21:03,FC2D762C,openml,6840,2035623,optimized,2097152.0,0.7,0.015827
14:21:03,FC2D762C,openml,6840,2036364,optimized,2097152.0,0.7,0.015541
14:21:03,FC2D762C,openml,6840,2037267,optimized,2097152.0,0.7,0.015482
14:21:03,FC2D762C,openml,6840,2037436,optimized,2097152.0,0.7,0.015862
14:21:03,FC2D762C,openml,6840,2037958,optimized,2097152.0,0.7,0.015717
14:21:03,FC2D762C,openml,6840,2040067,optimized,2097152.0,0.7,0.015615
14:21:03,FC2D762C,openml,6840,2040976,optimized,2097152.0,0.7,0.015374
14:21:03,FC2D762C,openml,6840,2041466,optimized,2097152.0,0.7,0.015413
14:21:03,FC2D762C,openml,6840,2042180,optimized,2097152.0,0.7,0.015843
14:21:03,FC2D762C,openml,6840,2042330,optimized,2097152.0,0.7,0.015823
14:21:03,FC2D762C,openml,6840,2043290,optimized,2097152.0,0.7,0.015375
14:21:03,FC2D762C,openml,6840,2045194,optimized,2097152.0,0.7,0.015389
14:21:03,FC2D762C,openml,6840,2045412,optimized,2097152.0,0.7,0.015339
14:21:03,FC2D762C,openml,6840,2046354,optimized,2097152.0,0.7,0.015812
14:21:03,FC2D762C,openml,6840,2048899,optimized,2097152.0,0.7,0.015747
14:21:03,FC2D762C,openml,6840,2051605,optimized,2097152.0,0.7,0.015711
14:21:03,FC2D762C,openml,6840,2051992,optimized,2097152.0,0.7,0.015382
14:21:03,FC2D762C,openml,6840,2053979,optimized,2097152.0,0.7,0.016353
14:21:03,FC2D762C,openml,6840,2056968,optimized,2097152.0,0.7,0.015779
14:21:03,FC2D762C,openml,6840,2057088,optimized,2097152.0,0.7,0.015317
14:21:03,FC2D762C,openml,6840,2058244,optimized,2097152.0,0.7,0.015999
14:21:03,FC2D762C,openml,6840,2058504,optimized,2097152.0,0.7,0.015716
14:21:03,FC2D762C,openml,6840,2061119,optimized,2097152.0,0.7,0.015356
14:21:03,FC2D762C,openml,6840,2061179,optimized,2097152.0,0.7,0.015676
14:21:03,FC2D762C,openml,6840,2061374,optimized,2097152.0,0.7,0.015791
14:21:03,FC2D762C,openml,6840,2063598,optimized,2097152.0,0.7,0.015365
14:21:03,FC2D762C,openml,6840,2064257,optimized,2097152.0,0.7,0.015648
14:21:03,FC2D762C,openml,6840,2064483,optimized,2097152.0,0.7,0.015768
14:21:03,FC2D762C,openml,6840,2064743,optimized,2097152.0,0.7,0.015347
14:21:03,FC2D762C,openml,6840,2065036,optimized,2097152.0,0.7,0.015748
14:21:03,FC2D762C,openml,6840,2067330,optimized,2097152.0,0.7,0.015389
14:21:03,FC2D762C,openml,6840,2068814,optimized,2097152.0,0.7,0.015633
14:21:03,FC2D762C,openml,6840,2069481,optimized,2097152.0,0.7,0.015266
14:21:03,FC2D762C,openml,6840,2070531,optimized,2097152.0,0.7,0.015685
14:21:03,FC2D762C,openml,6840,2070971,optimized,2097152.0,0.7,0.01538
14:21:03,FC2D762C,openml,6840,2072798,optimized,2097152.0,0.7,0.015392
14:21:03,FC2D762C,openml,6840,2074862,optimized,2097152.0,0.7,0.015312
14:21:03,FC2D762C,openml,6840,2076252,optimized,2097152.0,0.7,0.015311
14:21:03,FC2D762C,openml,6840,2078341,optimized,2097152.0,0.7,0.015782
14:21:03,FC2D762C,openml,6840,2078664,optimized,2097152.0,0.7,0.015751
14:21:03,FC2D762C,openml,6840,2081962,optimized,2097152.0,0.7,0.01536
14:21:03,FC2D762C,openml,6840,2081966,optimized,2097152.0,0.7,0.015783
14:21:03,FC2D762C,openml,6840,2082006,optimized,2097152.0,0.7,0.015821
14:21:03,FC2D762C,openml,6840,2083021,optimized,2097152.0,0.7,0.015738
14:21:03,FC2D762C,openml,6840,2083516,optimized,2097152.0,0.7,0.015736
14:21:03,FC2D762C,openml,6840,2086503,optimized,2097152.0,0.7,0.015643
14:21:03,FC2D762C,openml,6840,2088600,optimized,2097152.0,0.7,0.015843
14:21:03,FC2D762C,openml,6840,2088667,optimized,2097152.0,0.7,0.015649
14:21:03,FC2D762C,openml,6840,2088799,optimized,2097152.0,0.7,0.015757
14:21:03,FC2D762C,openml,6840,2089721,optimized,2097152.0,0.7,0.015319
14:21:03,FC2D762C,openml,6840,2089944,optimized,2097152.0,0.7,0.015905
14:21:03,FC2D762C,openml,6840,2090890,optimized,2097152.0,0.7,0.015686
14:21:03,FC2D762C,openml,6840,2093700,optimized,2097152.0,0.7,0.015728
14:21:03,FC2D762C,openml,6840,2094623,optimized,2097152.0,0.7,0.015742
14:21:03,FC2D762C,openml,6840,2094784,optimized,2097152.0,0.7,0.015737
14:21:03,FC2D762C,openml,6840,2097218,optimized,2097152.0,0.7,0.015725
14:21:03,FC2D762C,openml,6840,2098799,optimized,2097152.0,0.7,0.016121
14:21:03,FC2D762C,openml,6840,2100573,optimized,2097152.0,0.7,0.015431
14:21:03,FC2D762C,openml,6840,2105544,optimized,2097152.0,0.7,0.015388
14:21:03,FC2D762C,openml,6840,2106602,optimized,2097152.0,0.7,0.015405
14:21:03,FC2D762C,openml,6840,2109921,optimized,2097152.0,0.7,0.015776
14:21:03,FC2D762C,openml,6840,2110817,optimized,2097152.0,0.7,0.015719
14:21:03,FC2D762C,openml,6840,2110933,optimized,2097152.0,0.7,0.015671
14:21:03,FC2D762C,openml,6840,2112642,optimized,2097152.0,0.7,0.015835
14:21:03,FC2D762C,openml,6840,2113001,optimized,2097152.0,0.7,0.015982
14:21:03,FC2D762C,openml,6840,2113306,optimized,2097152.0,0.7,0.015429
14:21:03,FC2D762C,openml,6840,2113549,optimized,2097152.0,0.7,0.015316
14:21:03,FC2D762C,openml,6840,2113751,optimized,2097152.0,0.7,0.01572
14:21:03,FC2D762C,openml,6840,2114009,optimized,2097152.0,0.7,0.015515
14:21:03,FC2D762C,openml,6840,2114502,optimized,2097152.0,0.7,0.0155
14:21:03,FC2D762C,openml,6840,2114561,optimized,2097152.0,0.7,0.015349
14:21:03,FC2D762C,openml,6840,2115329,optimized,2097152.0,0.7,0.015725
14:21:03,FC2D762C,openml,6840,2117562,optimized,2097152.0,0.7,0.015711
14:21:03,FC2D762C,openml,6840,2118672,optimized,2097152.0,0.7,0.015849
14:21:03,FC2D762C,openml,6840,2120558,optimized,2097152.0,0.7,0.015595
14:21:03,FC2D762C,openml,6840,2121109,optimized,2097152.0,0.7,0.015782
14:21:03,FC2D762C,openml,6840,2124369,optimized,2097152.0,0.7,0.0156
14:21:03,FC2D762C,openml,6840,2124376,optimized,2097152.0,0.7,0.015409
14:21:03,FC2D762C,openml,6840,2125132,optimized,2097152.0,0.7,0.015333
14:21:03,FC2D762C,openml,6840,2132161,optimized,2097152.0,0.7,0.01564
14:21:03,FC2D762C,openml,6840,2132842,optimized,2097152.0,0.7,0.015383
14:21:03,FC2D762C,openml,6840,2132894,optimized,2097152.0,0.7,0.015372
14:21:03,FC2D762C,openml,6840,2132935,optimized,2097152.0,0.7,0.015806
14:21:03,FC2D762C,openml,6840,2133348,optimized,2097152.0,0.7,0.015328
14:21:03,FC2D762C,openml,6840,2135584,optimized,2097152.0,0.7,0.015306
14:21:03,FC2D762C,openml,6840,2136723,optimized,2097152.0,0.7,0.015369
14:21:03,FC2D762C,openml,6840,2137527,optimized,2097152.0,0.7,0.015813
14:21:03,FC2D762C,openml,6840,2138290,optimized,2097152.0,0.7,0.015392
14:21:03,FC2D762C,openml,6840,2138566,optimized,2097152.0,0.7,0.015783
14:21:03,FC2D762C,openml,6840,2141397,optimized,2097152.0,0.7,0.015897
14:21:03,FC2D762C,openml,6840,2141484,optimized,2097152.0,0.7,0.015876
14:21:03,FC2D762C,openml,6840,2141666,optimized,2097152.0,0.7,0.015685
14:21:03,FC2D762C,openml,6840,2143352,optimized,2097152.0,0.7,0.015442
14:21:03,FC2D762C,openml,6840,2143555,optimized,2097152.0,0.7,0.015372
14:21:03,FC2D762C,openml,6840,2143813,optimized,2097152.0,0.7,0.016592
14:21:03,FC2D762C,openml,6840,2145235,optimized,2097152.0,0.7,0.016181
14:21:03,FC2D762C,openml,6840,2145296,optimized,2097152.0,0.7,0.016117
14:21:03,FC2D762C,openml,6840,2145722,optimized,2097152.0,0.7,0.015399
14:21:03,FC2D762C,openml,6840,2148176,optimized,2097152.0,0.7,0.015408
14:21:03,FC2D762C,openml,6840,2148553,optimized,2097152.0,0.7,0.015512
14:21:03,FC2D762C,openml,6840,2148712,optimized,2097152.0,0.7,0.015454
14:21:03,FC2D762C,openml,6840,2149737,optimized,2097152.0,0.7,0.015444
14:21:03,FC2D762C,openml,6840,2151874,optimized,2097152.0,0.7,0.015431
14:21:03,FC2D762C,openml,6840,2153760,optimized,2097152.0,0.7,0.015704
14:21:03,FC2D762C,openml,6840,2154223,optimized,2097152.0,0.7,0.015396
14:21:03,FC2D762C,openml,6840,2154270,optimized,2097152.0,0.7,0.015863
14:21:03,FC2D762C,openml,6840,2154486,optimized,2097152.0,0.7,0.015494
14:21:03,FC2D762C,openml,6840,2155501,optimized,2097152.0,0.7,0.01544
14:21:03,FC2D762C,openml,6840,2155506,optimized,2097152.0,0.7,0.015394
14:21:03,FC2D762C,openml,6840,2155819,optimized,2097152.0,0.7,0.015379
14:21:03,FC2D762C,openml,6840,2156221,optimized,2097152.0,0.7,0.0157
14:21:03,FC2D762C,openml,6840,2157543,optimized,2097152.0,0.7,0.015343
14:21:03,FC2D762C,openml,6840,2159600,optimized,2097152.0,0.7,0.015774
14:21:03,FC2D762C,openml,6840,2159624,optimized,2097152.0,0.7,0.015329
14:21:03,FC2D762C,openml,6840,2159870,optimized,2097152.0,0.7,0.01536
14:21:03,FC2D762C,openml,6840,2160164,optimized,2097152.0,0.7,0.015794
14:21:03,FC2D762C,openml,6840,2160373,optimized,2097152.0,0.7,0.015667
14:21:03,FC2D762C,openml,6840,2162267,optimized,2097152.0,0.7,0.01563
14:21:03,FC2D762C,openml,6840,2162757,optimized,2097152.0,0.7,0.015267
14:21:03,FC2D762C,openml,6840,2163153,optimized,2097152.0,0.7,0.015568
14:21:03,FC2D762C,openml,6840,2163224,optimized,2097152.0,0.7,0.015271
14:21:03,FC2D762C,openml,6840,2163385,optimized,2097152.0,0.7,0.015743
14:21:03,FC2D762C,openml,6840,2165071,optimized,2097152.0,0.7,0.015683
14:21:03,FC2D762C,openml,6840,2165546,optimized,2097152.0,0.7,0.015727
14:21:03,FC2D762C,openml,6840,2166044,optimized,2097152.0,0.7,0.015691
14:21:03,FC2D762C,openml,6840,2167620,optimized,2097152.0,0.7,0.015264
14:21:03,FC2D762C,openml,6840,2168107,optimized,2097152.0,0.7,0.015305
14:21:03,FC2D762C,openml,6840,2168812,optimized,2097152.0,0.7,0.015263
14:21:03,FC2D762C,openml,6840,2171014,optimized,2097152.0,0.7,0.015642
