14:21:03,FC2D762C,openml,5804,36487,optimized,2097152.0,0.8,1.77904
14:21:03,FC2D762C,openml,6840,2171317,optimized,2097152.0,0.7,0.015238
14:21:03,FC2D762C,openml,6840,2171801,optimized,2097152.0,0.7,0.01526
14:21:03,FC2D762C,openml,6840,2171804,optimized,2097152.0,0.7,0.016391
14:21:03,FC2D762C,openml,6840,2173269,optimized,2097152.0,0.7,0.015747
14:21:03,FC2D762C,openml,6840,2173553,optimized,2097152.0,0.7,0.015605
14:21:03,FC2D762C,openml,6840,2174891,optimized,2097152.0,0.7,0.015764
14:21:03,FC2D762C,openml,6840,2175204,optimized,2097152.0,0.7,0.01571
14:21:03,FC2D762C,openml,6840,2175729,optimized,2097152.0,0.7,0.015664
14:21:03,FC2D762C,openml,6840,2176303,optimized,2097152.0,0.7,0.015639
14:21:03,FC2D762C,openml,6840,2176431,optimized,2097152.0,0.7,0.01527
14:21:03,FC2D762C,openml,6840,2177513,optimized,2097152.0,0.7,0.015582
14:21:03,FC2D762C,openml,6840,2179921,optimized,2097152.0,0.7,0.015677
14:21:03,FC2D762C,openml,6840,2180069,optimized,2097152.0,0.7,0.015597
14:21:03,FC2D762C,openml,6840,2180904,optimized,2097152.0,0.7,0.015321
14:21:03,FC2D762C,openml,6840,2181250,optimized,2097152.0,0.7,0.015746
14:21:03,FC2D762C,openml,6840,2182506,optimized,2097152.0,0.7,0.015864
14:21:03,FC2D762C,openml,6840,2182926,optimized,2097152.0,0.7,0.015311
14:21:03,FC2D762C,openml,6840,2184086,optimized,2097152.0,0.7,0.015647
14:21:03,FC2D762C,openml,6840,2184303,optimized,2097152.0,0.7,0.015604
14:21:03,FC2D762C,openml,6840,2189148,optimized,2097152.0,0.7,0.015654
14:21:03,FC2D762C,openml,6840,2189759,optimized,2097152.0,0.7,0.015702
14:21:03,FC2D762C,openml,6840,2190607,optimized,2097152.0,0.7,0.015334
14:21:03,FC2D762C,openml,6840,2190998,optimized,2097152.0,0.7,0.015689
14:21:03,FC2D762C,openml,6840,2191010,optimized,2097152.0,0.7,0.01565
14:21:03,FC2D762C,openml,6840,2192420,optimized,2097152.0,0.7,0.015408
14:21:03,FC2D762C,openml,6840,2192769,optimized,2097152.0,0.7,0.015858
14:21:03,FC2D762C,openml,6840,2193130,optimized,2097152.0,0.7,0.015338
14:21:03,FC2D762C,openml,6840,2193818,optimized,2097152.0,0.7,0.01535
14:21:03,FC2D762C,openml,6840,2193838,optimized,2097152.0,0.7,0.015339
14:21:03,FC2D762C,openml,6840,2193877,optimized,2097152.0,0.7,0.015673
14:21:03,FC2D762C,openml,6840,2194158,optimized,2097152.0,0.7,0.015806
14:21:03,FC2D762C,openml,6840,2195738,optimized,2097152.0,0.7,0.015783
14:21:03,FC2D762C,openml,6840,2199571,optimized,2097152.0,0.7,0.015301
14:21:03,FC2D762C,openml,6840,2206378,optimized,2097152.0,0.7,0.015789
14:21:03,FC2D762C,openml,6840,2207259,optimized,2097152.0,0.7,0.01536
14:21:03,FC2D762C,openml,6840,2207268,optimized,2097152.0,0.7,0.015684
14:21:03,FC2D762C,openml,6840,2208304,optimized,2097152.0,0.7,0.015743
14:21:03,FC2D762C,openml,6840,2209647,optimized,2097152.0,0.7,0.015815
14:21:03,FC2D762C,openml,6840,2210336,optimized,2097152.0,0.7,0.015632
14:21:03,FC2D762C,openml,6840,2210780,optimized,2097152.0,0.7,0.015752
14:21:03,FC2D762C,openml,6840,2212207,optimized,2097152.0,0.7,0.015354
14:21:03,FC2D762C,openml,6840,2213291,optimized,2097152.0,0.7,0.015779
14:21:03,FC2D762C,openml,6840,2214635,optimized,2097152.0,0.7,0.015335
14:21:03,FC2D762C,openml,6840,2217119,optimized,2097152.0,0.7,0.015353
14:21:03,FC2D762C,openml,6840,2222828,optimized,2097152.0,0.7,0.015838
14:21:03,FC2D762C,openml,6840,2222860,optimized,2097152.0,0.7,0.01568
14:21:03,FC2D762C,openml,6840,2223579,optimized,2097152.0,0.7,0.015378
14:21:03,FC2D762C,openml,6840,2223652,optimized,2097152.0,0.7,0.015337
14:21:03,FC2D762C,openml,6840,2223962,optimized,2097152.0,0.7,0.015546
14:21:03,FC2D762C,openml,6840,2226054,optimized,2097152.0,0.7,0.015683
14:21:03,FC2D762C,openml,6840,2227550,optimized,2097152.0,0.7,0.015378
14:21:03,FC2D762C,openml,6840,2227884,optimized,2097152.0,0.7,0.015947
14:21:03,FC2D762C,openml,6840,2228122,optimized,2097152.0,0.7,0.015421
14:21:03,FC2D762C,openml,6840,2230728,optimized,2097152.0,0.7,0.015382
14:21:03,FC2D762C,openml,6840,2525747,optimized,2097152.0,0.7,0.015363
14:21:03,FC2D762C,openml,6840,2525821,optimized,2097152.0,0.7,0.015412
14:21:03,FC2D762C,openml,6840,2527113,optimized,2097152.0,0.7,0.015713
14:21:03,FC2D762C,openml,6840,2527913,optimized,2097152.0,0.7,0.01579
14:21:03,FC2D762C,openml,6840,2527915,optimized,2097152.0,0.7,0.015785
14:21:03,FC2D762C,openml,6840,2528173,optimized,2097152.0,0.7,0.015347
14:21:03,FC2D762C,openml,6840,2528279,optimized,2097152.0,0.7,0.015405
14:21:03,FC2D762C,openml,6840,2528367,optimized,2097152.0,0.7,0.015784
14:21:03,FC2D762C,openml,6840,2528724,optimized,2097152.0,0.7,0.015835
14:21:03,FC2D762C,openml,6840,2529715,optimized,2097152.0,0.7,0.015402
14:21:03,FC2D762C,openml,6840,2530029,optimized,2097152.0,0.7,0.015421
14:21:03,FC2D762C,openml,6840,2530646,optimized,2097152.0,0.7,0.015846
14:21:03,FC2D762C,openml,6840,2531639,optimized,2097152.0,0.7,0.015433
14:21:03,FC2D762C,openml,6840,2532048,optimized,2097152.0,0.7,0.015569
14:21:03,FC2D762C,openml,6840,2532320,optimized,2097152.0,0.7,0.015412
14:21:03,FC2D762C,openml,6840,2532342,optimized,2097152.0,0.7,0.015713
14:21:03,FC2D762C,openml,6840,2532686,optimized,2097152.0,0.7,0.015419
14:21:03,FC2D762C,openml,6840,2534320,optimized,2097152.0,0.7,0.015846
14:21:03,FC2D762C,openml,6840,2534337,optimized,2097152.0,0.7,0.015717
14:21:03,FC2D762C,openml,6840,2534694,optimized,2097152.0,0.7,0.015762
14:21:03,FC2D762C,openml,6840,2535705,optimized,2097152.0,0.7,0.015446
14:21:03,FC2D762C,openml,6840,2536022,optimized,2097152.0,0.7,0.015854
14:21:03,FC2D762C,openml,6840,2536116,optimized,2097152.0,0.7,0.015871
14:21:03,FC2D762C,openml,6840,2536188,optimized,2097152.0,0.7,0.015622
14:21:03,FC2D762C,openml,6840,2536361,optimized,2097152.0,0.7,0.015908
14:21:03,FC2D762C,openml,6840,2537153,optimized,2097152.0,0.7,0.015489
14:21:03,FC2D762C,openml,6840,2537303,optimized,2097152.0,0.7,0.015765
14:21:03,FC2D762C,openml,6840,2537742,optimized,2097152.0,0.7,0.015849
14:21:03,FC2D762C,openml,6840,2537824,optimized,2097152.0,0.7,0.015414
14:21:03,FC2D762C,openml,6840,2537914,optimized,2097152.0,0.7,0.01593
14:21:03,FC2D762C,openml,6840,2537934,optimized,2097152.0,0.7,0.015738
14:21:03,FC2D762C,openml,6840,2537957,optimized,2097152.0,0.7,0.015787
14:21:03,FC2D762C,openml,6840,2538536,optimized,2097152.0,0.7,0.01544
14:21:03,FC2D762C,openml,6840,2539548,optimized,2097152.0,0.7,0.015478
14:21:03,FC2D762C,openml,6840,2540153,optimized,2097152.0,0.7,0.015408
14:21:03,FC2D762C,openml,6840,2540668,optimized,2097152.0,0.7,0.01597
14:21:03,FC2D762C,openml,6840,2541002,optimized,2097152.0,0.7,0.015706
14:21:03,FC2D762C,openml,6840,2541070,optimized,2097152.0,0.7,0.015675
14:21:03,FC2D762C,openml,6840,2541251,optimized,2097152.0,0.7,0.015845
14:21:03,FC2D762C,openml,6840,2541323,optimized,2097152.0,0.7,0.015707
14:21:03,FC2D762C,openml,6840,2542271,optimized,2097152.0,0.7,0.015394
14:21:03,FC2D762C,openml,6840,2543356,optimized,2097152.0,0.7,0.015426
14:21:03,FC2D762C,openml,6840,2543369,optimized,2097152.0,0.7,0.015443
14:21:03,FC2D762C,openml,6840,2544265,optimized,2097152.0,0.7,0.015439
14:21:03,FC2D762C,openml,6840,2544358,optimized,2097152.0,0.7,0.015834
14:21:03,FC2D762C,openml,6840,2544359,optimized,2097152.0,0.7,0.01579
14:21:03,FC2D762C,openml,6840,2544362,optimized,2097152.0,0.7,0.015798
14:21:03,FC2D762C,openml,6840,2544905,optimized,2097152.0,0.7,0.015397
14:21:03,FC2D762C,openml,6840,2544947,optimized,2097152.0,0.7,0.015664
14:21:03,FC2D762C,openml,6840,2545527,optimized,2097152.0,0.7,0.015341
14:21:03,FC2D762C,openml,6840,2545607,optimized,2097152.0,0.7,0.015804
14:21:03,FC2D762C,openml,6840,2546656,optimized,2097152.0,0.7,0.015466
14:21:03,FC2D762C,openml,6840,2546797,optimized,2097152.0,0.7,0.015321
14:21:03,FC2D762C,openml,6840,2547448,optimized,2097152.0,0.7,0.015372
14:21:03,FC2D762C,openml,6840,2547451,optimized,2097152.0,0.7,0.015268
14:21:03,FC2D762C,openml,6840,2547508,optimized,2097152.0,0.7,0.015717
14:21:03,FC2D762C,openml,6840,2547521,optimized,2097152.0,0.7,0.015298
14:21:03,FC2D762C,openml,6840,2548682,optimized,2097152.0,0.7,0.015591
14:21:03,FC2D762C,openml,6958,2597428,optimized,2097152.0,0.7,0.037358
14:21:03,FC2D762C,openml,6954,2605035,optimized,2097152.0,0.7,0.428637
14:21:03,FC2D762C,openml,6954,2605812,optimized,2097152.0,0.7,0.206582
14:21:03,FC2D762C,openml,6954,2618392,optimized,2097152.0,0.63,0.417314
14:21:03,FC2D762C,openml,6954,2627110,optimized,2097152.0,0.7,0.188662
14:21:03,FC2D762C,openml,6954,2642150,optimized,2097152.0,0.7,13.227701
14:21:03,FC2D762C,openml,6954,2728741,optimized,2097152.0,0.7,0.393462
14:21:03,FC2D762C,openml,6954,2728831,optimized,2097152.0,0.7,0.188045
14:21:03,FC2D762C,openml,6946,2746051,optimized,2097152.0,0.7,0.045887
14:21:03,FC2D762C,openml,6946,2762160,optimized,2097152.0,0.7,0.028073
14:21:03,FC2D762C,openml,6970,2817851,optimized,2097152.0,0.7,0.843229
14:21:03,FC2D762C,openml,6970,2818113,optimized,2097152.0,0.7,0.543639
14:21:03,FC2D762C,openml,6970,2818587,optimized,2097152.0,0.7,0.588231
14:21:03,FC2D762C,openml,6970,2822527,optimized,2097152.0,0.7,0.481038
14:21:03,FC2D762C,openml,6970,2823944,optimized,2097152.0,0.7,0.739717
14:21:03,FC2D762C,openml,6970,2830716,optimized,2097152.0,0.7,0.093987
14:21:03,FC2D762C,openml,6970,2832487,optimized,2097152.0,0.7,0.670996
14:21:03,FC2D762C,openml,6970,2832574,optimized,2097152.0,0.7,0.195179
14:21:03,FC2D762C,openml,6970,2836940,optimized,2097152.0,0.7,0.13822
14:21:03,FC2D762C,openml,6970,2837962,optimized,2097152.0,0.7,0.222068
14:21:03,FC2D762C,openml,6970,2841281,optimized,2097152.0,0.7,0.564695
14:21:03,FC2D762C,openml,6970,2846258,optimized,2097152.0,0.7,0.708396
14:21:03,FC2D762C,openml,6970,2847467,optimized,2097152.0,0.7,0.770527
14:21:03,FC2D762C,openml,6970,2847654,optimized,2097152.0,0.7,0.630591
14:21:03,FC2D762C,openml,6970,2848547,optimized,2097152.0,0.7,0.73642
14:21:03,FC2D762C,openml,6970,2851769,optimized,2097152.0,0.7,0.111635
14:21:03,FC2D762C,openml,6970,2855087,optimized,2097152.0,0.7,0.268889
14:21:03,FC2D762C,openml,6970,2857300,optimized,2097152.0,0.7,0.294345
14:21:03,FC2D762C,openml,6970,2859050,optimized,2097152.0,0.7,0.631525
14:21:03,FC2D762C,openml,6970,2864699,optimized,2097152.0,0.7,0.459179
14:21:03,FC2D762C,openml,6970,2866195,optimized,2097152.0,0.7,0.721892
14:21:03,FC2D762C,openml,6970,2872397,optimized,2097152.0,0.7,0.170065
14:21:03,FC2D762C,openml,6970,2872969,optimized,2097152.0,0.7,0.12901
14:21:03,FC2D762C,openml,6970,2877650,optimized,2097152.0,0.7,0.656614
14:21:03,FC2D762C,openml,6970,2883242,optimized,2097152.0,0.7,0.215283
14:21:03,FC2D762C,openml,6970,2884186,optimized,2097152.0,0.7,0.081042
14:21:03,FC2D762C,openml,6970,2888738,optimized,2097152.0,0.7,0.060355
14:21:03,FC2D762C,openml,6970,2888889,optimized,2097152.0,0.7,0.23194
14:21:03,FC2D762C,openml,6970,2890718,optimized,2097152.0,0.7,0.482579
14:21:03,FC2D762C,openml,6970,2894893,optimized,2097152.0,0.7,0.094456
14:21:03,FC2D762C,openml,6970,2895619,optimized,2097152.0,0.7,0.205773
14:21:03,FC2D762C,openml,6970,2901345,optimized,2097152.0,0.7,0.755074
14:21:03,FC2D762C,openml,6970,2903344,optimized,2097152.0,0.7,0.191568
14:21:03,FC2D762C,openml,6970,2904598,optimized,2097152.0,0.7,0.112906
14:21:03,FC2D762C,openml,6970,2909104,optimized,2097152.0,0.7,0.544532
14:21:03,FC2D762C,openml,6970,2910431,optimized,2097152.0,0.7,0.152159
14:21:03,FC2D762C,openml,6970,2914674,optimized,2097152.0,0.7,0.646135
14:21:03,FC2D762C,openml,6970,2917219,optimized,2097152.0,0.7,0.17449
14:21:03,FC2D762C,openml,6970,2918967,optimized,2097152.0,0.7,0.412928
14:21:03,FC2D762C,openml,6970,2921614,optimized,2097152.0,0.7,0.826199
14:21:03,FC2D762C,openml,6970,2925190,optimized,2097152.0,0.7,0.168382
14:21:03,FC2D762C,openml,6970,2927414,optimized,2097152.0,0.7,0.843144
14:21:03,FC2D762C,openml,6970,2928381,optimized,2097152.0,0.7,0.676667
14:21:03,FC2D762C,openml,6970,2939266,optimized,2097152.0,0.7,0.452386
14:21:03,FC2D762C,openml,6970,2939306,optimized,2097152.0,0.7,0.275593
14:21:03,FC2D762C,openml,6970,2940546,optimized,2097152.0,0.7,0.38515
14:21:03,FC2D762C,openml,6970,2941893,optimized,2097152.0,0.7,0.341731
14:21:03,FC2D762C,openml,6970,2946221,optimized,2097152.0,0.7,0.202414
14:21:03,FC2D762C,openml,6970,2950700,optimized,2097152.0,0.7,0.145732
14:21:03,FC2D762C,openml,6970,2955536,optimized,2097152.0,0.7,0.139051
14:21:03,FC2D762C,openml,6970,2956151,optimized,2097152.0,0.7,0.476615
14:21:03,FC2D762C,openml,6970,2956245,optimized,2097152.0,0.7,0.304111
14:21:03,FC2D762C,openml,6970,2960526,optimized,2097152.0,0.7,0.115919
14:21:03,FC2D762C,openml,6970,2964848,optimized,2097152.0,0.7,0.669775
14:21:03,FC2D762C,openml,6970,2968912,optimized,2097152.0,0.7,0.18828
14:21:03,FC2D762C,openml,6970,2972917,optimized,2097152.0,0.7,0.227086
14:21:03,FC2D762C,openml,6970,2974586,optimized,2097152.0,0.7,0.097036
14:21:03,FC2D762C,openml,6970,2975565,optimized,2097152.0,0.7,0.819031
14:21:03,FC2D762C,openml,6970,2977881,optimized,2097152.0,0.7,0.662588
14:21:03,FC2D762C,openml,6970,2980562,optimized,2097152.0,0.7,0.253857
14:21:03,FC2D762C,openml,6970,2983648,optimized,2097152.0,0.7,0.078053
14:21:03,FC2D762C,openml,6970,2985505,optimized,2097152.0,0.7,0.153192
14:21:03,FC2D762C,openml,6970,2989985,optimized,2097152.0,0.7,0.265594
14:21:03,FC2D762C,openml,6970,2992782,optimized,2097152.0,0.7,0.746456
14:21:03,FC2D762C,openml,6970,2998887,optimized,2097152.0,0.7,0.260161
14:21:03,FC2D762C,openml,6970,3000143,optimized,2097152.0,0.7,0.698073
14:21:03,FC2D762C,openml,6970,3001590,optimized,2097152.0,0.7,0.084248
14:21:03,FC2D762C,openml,6970,3005650,optimized,2097152.0,0.7,0.589242
14:21:03,FC2D762C,openml,6970,3008186,optimized,2097152.0,0.7,0.308738
14:21:03,FC2D762C,openml,6970,3010907,optimized,2097152.0,0.7,0.378865
14:21:03,FC2D762C,openml,6970,3013507,optimized,2097152.0,0.7,0.108862
14:21:03,FC2D762C,openml,6970,3014668,optimized,2097152.0,0.7,0.17246
14:21:03,FC2D762C,openml,6970,3019444,optimized,2097152.0,0.7,0.421321
14:21:03,FC2D762C,openml,6970,3022497,optimized,2097152.0,0.7,0.344337
14:21:03,FC2D762C,openml,6970,3024053,optimized,2097152.0,0.7,0.405508
14:21:03,FC2D762C,openml,6970,3025569,optimized,2097152.0,0.7,0.228208
14:21:03,FC2D762C,openml,6970,3030665,optimized,2097152.0,0.7,0.233646
14:21:03,FC2D762C,openml,6970,3031155,optimized,2097152.0,0.7,0.127687
14:21:03,FC2D762C,openml,6970,3032407,optimized,2097152.0,0.7,0.274345
14:21:03,FC2D762C,openml,6969,3717412,optimized,2097152.0,0.74,0.348742
14:21:03,FC2D762C,openml,6969,3717421,optimized,2097152.0,0.75,0.388434
14:21:03,FC2D762C,openml,6969,3717678,optimized,2097152.0,0.79,0.266713
14:21:03,FC2D762C,openml,6969,3717735,optimized,2097152.0,0.78,0.317344
14:21:03,FC2D762C,openml,6969,3717891,optimized,2097152.0,0.78,0.314828
14:21:03,FC2D762C,openml,6969,3717960,optimized,2097152.0,0.76,0.3663
14:21:03,FC2D762C,openml,6969,3717962,optimized,2097152.0,0.77,0.242701
14:21:03,FC2D762C,openml,6969,3718384,optimized,2097152.0,0.78,0.478437
14:21:03,FC2D762C,openml,6969,3718441,optimized,2097152.0,0.75,0.478614
14:21:03,FC2D762C,openml,6969,3718508,optimized,2097152.0,0.73,0.201425
14:21:03,FC2D762C,openml,6969,3718787,optimized,2097152.0,0.76,0.321011
14:21:03,FC2D762C,openml,6969,3718898,optimized,2097152.0,0.79,0.361477
14:21:03,FC2D762C,openml,6969,3719092,optimized,2097152.0,0.75,0.361226
14:21:03,FC2D762C,openml,6969,3719127,optimized,2097152.0,0.82,0.242533
14:21:03,FC2D762C,openml,6969,3719128,optimized,2097152.0,0.73,0.241167
14:21:03,FC2D762C,openml,6969,3719177,optimized,2097152.0,0.76,0.344126
14:21:03,FC2D762C,openml,6969,3719198,optimized,2097152.0,0.8,0.301403
14:21:03,FC2D762C,openml,6969,3719240,optimized,2097152.0,0.74,0.26321
14:21:03,FC2D762C,openml,6969,3719500,optimized,2097152.0,0.75,0.396048
14:21:03,FC2D762C,openml,6969,3719533,optimized,2097152.0,0.77,0.274909
14:21:03,FC2D762C,openml,6969,3719757,optimized,2097152.0,0.79,0.218105
14:21:03,FC2D762C,openml,6969,3719789,optimized,2097152.0,0.75,0.427188
14:21:03,FC2D762C,openml,6969,3719913,optimized,2097152.0,0.78,0.303167
14:21:03,FC2D762C,openml,6969,3720095,optimized,2097152.0,0.75,0.375484
14:21:03,FC2D762C,openml,6969,3720256,optimized,2097152.0,0.76,0.307376
14:21:03,FC2D762C,openml,6969,3720329,optimized,2097152.0,0.78,0.4355
14:21:03,FC2D762C,openml,6969,3720428,optimized,2097152.0,0.76,0.40338
14:21:03,FC2D762C,openml,6969,3720456,optimized,2097152.0,0.74,0.476087
14:21:03,FC2D762C,openml,6969,3720582,optimized,2097152.0,0.77,0.380457
14:21:03,FC2D762C,openml,6969,3720586,optimized,2097152.0,0.79,0.288775
14:21:03,FC2D762C,openml,6969,3720640,optimized,2097152.0,0.73,0.192879
14:21:03,FC2D762C,openml,6969,3720641,optimized,2097152.0,0.79,0.412361
14:21:03,FC2D762C,openml,6969,3720826,optimized,2097152.0,0.76,0.477499
14:21:03,FC2D762C,openml,6969,3721005,optimized,2097152.0,0.74,0.390208
14:21:03,FC2D762C,openml,6969,3721048,optimized,2097152.0,0.78,0.344356
14:21:03,FC2D762C,openml,6969,3721168,optimized,2097152.0,0.74,0.343764
14:21:03,FC2D762C,openml,6969,3721260,optimized,2097152.0,0.8,0.329236
14:21:03,FC2D762C,openml,6969,3721510,optimized,2097152.0,0.77,0.283684
14:21:03,FC2D762C,openml,6969,3721640,optimized,2097152.0,0.77,0.252337
14:21:03,FC2D762C,openml,6969,3721662,optimized,2097152.0,0.75,0.424994
14:21:03,FC2D762C,openml,6969,3721700,optimized,2097152.0,0.78,0.259255
14:21:03,FC2D762C,openml,6969,3721872,optimized,2097152.0,0.76,0.45323
14:21:03,FC2D762C,openml,6969,3721921,optimized,2097152.0,0.77,0.437871
14:21:03,FC2D762C,openml,6969,3721991,optimized,2097152.0,0.77,0.301295
14:21:03,FC2D762C,openml,6969,3722045,optimized,2097152.0,0.78,0.312485
14:21:03,FC2D762C,openml,6969,3722068,optimized,2097152.0,0.73,0.289929
14:21:03,FC2D762C,openml,6969,3722083,optimized,2097152.0,0.81,0.264899
14:21:03,FC2D762C,openml,6969,3722132,optimized,2097152.0,0.78,0.544058
14:21:03,FC2D762C,openml,6969,3722195,optimized,2097152.0,0.77,0.259419
14:21:03,FC2D762C,openml,6969,3722398,optimized,2097152.0,0.79,0.236382
14:21:03,FC2D762C,openml,6969,3722536,optimized,2097152.0,0.77,0.246691
14:21:03,FC2D762C,openml,6969,3722619,optimized,2097152.0,0.74,0.243696
14:21:03,FC2D762C,openml,6969,3722635,optimized,2097152.0,0.8,0.624928
14:21:03,FC2D762C,openml,6969,3722658,optimized,2097152.0,0.75,0.255532
14:21:03,FC2D762C,openml,6969,3722763,optimized,2097152.0,0.76,0.225292
14:21:03,FC2D762C,openml,6969,3723014,optimized,2097152.0,0.77,0.407157
14:21:03,FC2D762C,openml,6969,3723015,optimized,2097152.0,0.73,0.22281
14:21:03,FC2D762C,openml,6969,3723111,optimized,2097152.0,0.79,0.309938
14:21:03,FC2D762C,openml,6969,3723151,optimized,2097152.0,0.76,0.27971
14:21:03,FC2D762C,openml,6969,3723405,optimized,2097152.0,0.77,0.219385
14:21:03,FC2D762C,openml,6969,3723532,optimized,2097152.0,0.77,0.26528
14:21:03,FC2D762C,openml,6969,3723652,optimized,2097152.0,0.74,0.201177
