14:21:03,FC2D762C,openml,5804,36487,optimized,2097152.0,0.8,1.77904
14:21:03,FC2D762C,openml,6969,3723662,optimized,2097152.0,0.76,0.316602
14:21:03,FC2D762C,openml,6969,3723744,optimized,2097152.0,0.78,0.25163
14:21:03,FC2D762C,openml,6969,3723787,optimized,2097152.0,0.73,0.215231
14:21:03,FC2D762C,openml,6969,3724009,optimized,2097152.0,0.79,0.393822
14:21:03,FC2D762C,openml,6969,3724060,optimized,2097152.0,0.78,0.404706
14:21:03,FC2D762C,openml,6969,3724146,optimized,2097152.0,0.78,0.337512
14:21:03,FC2D762C,openml,6969,3724272,optimized,2097152.0,0.77,0.321864
14:21:03,FC2D762C,openml,6969,3724281,optimized,2097152.0,0.77,0.403444
14:21:03,FC2D762C,openml,6969,3724303,optimized,2097152.0,0.75,0.318614
14:21:03,FC2D762C,openml,6969,3724381,optimized,2097152.0,0.75,0.388417
14:21:03,FC2D762C,openml,6969,3724569,optimized,2097152.0,0.72,0.438202
14:21:03,FC2D762C,openml,6969,3724577,optimized,2097152.0,0.78,0.339968
14:21:03,FC2D762C,openml,6969,3724667,optimized,2097152.0,0.79,0.390203
14:21:03,FC2D762C,openml,6969,3724785,optimized,2097152.0,0.73,0.359092
14:21:03,FC2D762C,openml,6969,3724786,optimized,2097152.0,0.78,0.238838
14:21:03,FC2D762C,openml,6969,3724842,optimized,2097152.0,0.79,0.395977
14:21:03,FC2D762C,openml,6969,3724900,optimized,2097152.0,0.81,0.239669
14:21:03,FC2D762C,openml,6969,3725066,optimized,2097152.0,0.76,0.591701
14:21:03,FC2D762C,openml,6969,3725079,optimized,2097152.0,0.77,0.46717
14:21:03,FC2D762C,openml,6969,3725082,optimized,2097152.0,0.76,0.316281
14:21:03,FC2D762C,openml,6969,3725190,optimized,2097152.0,0.76,0.303433
14:21:03,FC2D762C,openml,6969,3725208,optimized,2097152.0,0.77,0.407634
14:21:03,FC2D762C,openml,6969,3725426,optimized,2097152.0,0.78,0.468161
14:21:03,FC2D762C,openml,6969,3725488,optimized,2097152.0,0.77,0.315428
14:21:03,FC2D762C,openml,6969,3725594,optimized,2097152.0,0.78,0.431018
14:21:03,FC2D762C,openml,6969,3725847,optimized,2097152.0,0.8,0.338729
14:21:03,FC2D762C,openml,6969,3725973,optimized,2097152.0,0.77,0.246987
14:21:03,FC2D762C,openml,6969,3726074,optimized,2097152.0,0.78,0.282648
14:21:03,FC2D762C,openml,6969,3726096,optimized,2097152.0,0.75,0.335587
14:21:03,FC2D762C,openml,6969,3726101,optimized,2097152.0,0.76,0.280065
14:21:03,FC2D762C,openml,6969,3726253,optimized,2097152.0,0.77,0.382291
14:21:03,FC2D762C,openml,6969,3726348,optimized,2097152.0,0.79,0.295669
14:21:03,FC2D762C,openml,6969,3726491,optimized,2097152.0,0.76,0.221819
14:21:03,FC2D762C,openml,6969,3726553,optimized,2097152.0,0.77,0.340581
14:21:03,FC2D762C,openml,6969,3726561,optimized,2097152.0,0.79,0.234486
14:21:03,FC2D762C,openml,6969,3726644,optimized,2097152.0,0.77,0.262235
14:21:03,FC2D762C,openml,6969,3726740,optimized,2097152.0,0.76,0.267775
14:21:03,FC2D762C,openml,6969,3726763,optimized,2097152.0,0.77,0.30894
14:21:03,FC2D762C,openml,6969,3726968,optimized,2097152.0,0.73,0.372917
14:21:03,FC2D762C,openml,6969,3726970,optimized,2097152.0,0.76,0.419503
14:21:03,FC2D762C,openml,6969,3727218,optimized,2097152.0,0.78,0.451124
14:21:03,FC2D762C,openml,6969,3727252,optimized,2097152.0,0.79,0.433268
14:21:03,FC2D762C,openml,6969,3727319,optimized,2097152.0,0.81,0.277541
14:21:03,FC2D762C,openml,6969,3727323,optimized,2097152.0,0.77,0.336678
14:21:03,FC2D762C,openml,6969,3727369,optimized,2097152.0,0.77,0.305909
14:21:03,FC2D762C,openml,6969,3727552,optimized,2097152.0,0.76,0.360388
14:21:03,FC2D762C,openml,6969,3727566,optimized,2097152.0,0.8,0.252582
14:21:03,FC2D762C,openml,6969,3727676,optimized,2097152.0,0.76,0.234519
14:21:03,FC2D762C,openml,6969,3727858,optimized,2097152.0,0.78,0.314923
14:21:03,FC2D762C,openml,6969,3727941,optimized,2097152.0,0.78,0.316478
14:21:03,FC2D762C,openml,6969,3728027,optimized,2097152.0,0.8,0.383869
14:21:03,FC2D762C,openml,6969,3728129,optimized,2097152.0,0.75,0.445543
14:21:03,FC2D762C,openml,6969,3728209,optimized,2097152.0,0.75,0.287924
14:21:03,FC2D762C,openml,6969,3728212,optimized,2097152.0,0.77,0.323014
14:21:03,FC2D762C,openml,6969,3728283,optimized,2097152.0,0.77,0.221021
14:21:03,FC2D762C,openml,6969,3728390,optimized,2097152.0,0.76,0.307381
14:21:03,FC2D762C,openml,6969,3728420,optimized,2097152.0,0.8,0.217794
14:21:03,FC2D762C,openml,6969,3728481,optimized,2097152.0,0.75,0.291329
14:21:03,FC2D762C,openml,6969,3728703,optimized,2097152.0,0.73,0.31742
14:21:03,FC2D762C,openml,6969,3728753,optimized,2097152.0,0.78,0.46667
14:21:03,FC2D762C,openml,6969,3728759,optimized,2097152.0,0.75,0.277151
14:21:03,FC2D762C,openml,6969,3728881,optimized,2097152.0,0.79,0.512109
14:21:03,FC2D762C,openml,6969,3728964,optimized,2097152.0,0.76,0.401452
14:21:03,FC2D762C,openml,6969,3728991,optimized,2097152.0,0.78,0.280864
14:21:03,FC2D762C,openml,6969,3729100,optimized,2097152.0,0.74,0.216653
14:21:03,FC2D762C,openml,6969,3729174,optimized,2097152.0,0.77,0.222999
14:21:03,FC2D762C,openml,6969,3729232,optimized,2097152.0,0.74,0.301488
14:21:03,FC2D762C,openml,6969,3729364,optimized,2097152.0,0.75,0.302762
14:21:03,FC2D762C,openml,6969,3729383,optimized,2097152.0,0.79,0.263258
14:21:03,FC2D762C,openml,6969,3729541,optimized,2097152.0,0.75,0.360287
14:21:03,FC2D762C,openml,6969,3729553,optimized,2097152.0,0.81,0.273964
14:21:03,FC2D762C,openml,6969,3729563,optimized,2097152.0,0.73,0.42375
14:21:03,FC2D762C,openml,6969,3729690,optimized,2097152.0,0.74,0.292148
14:21:03,FC2D762C,openml,6969,3729900,optimized,2097152.0,0.8,0.243577
14:21:03,FC2D762C,openml,6969,3729904,optimized,2097152.0,0.77,0.317266
14:21:03,FC2D762C,openml,6969,3730009,optimized,2097152.0,0.77,0.222831
14:21:03,FC2D762C,openml,6969,3730089,optimized,2097152.0,0.78,0.267058
14:21:03,FC2D762C,openml,6969,3730097,optimized,2097152.0,0.81,0.277527
14:21:03,FC2D762C,openml,6969,3730155,optimized,2097152.0,0.77,0.249004
14:21:03,FC2D762C,openml,6969,3730164,optimized,2097152.0,0.77,0.394233
14:21:03,FC2D762C,openml,6969,3730250,optimized,2097152.0,0.79,0.276088
14:21:03,FC2D762C,openml,6969,3730519,optimized,2097152.0,0.73,0.348413
14:21:03,FC2D762C,openml,6969,3730615,optimized,2097152.0,0.77,0.424967
14:21:03,FC2D762C,openml,6969,3730627,optimized,2097152.0,0.77,0.506847
14:21:03,FC2D762C,openml,6969,3730648,optimized,2097152.0,0.76,0.465394
14:21:03,FC2D762C,openml,6969,3730711,optimized,2097152.0,0.74,0.337103
14:21:03,FC2D762C,openml,6969,3730876,optimized,2097152.0,0.74,0.357397
14:21:03,FC2D762C,openml,6969,3731080,optimized,2097152.0,0.74,0.236601
14:21:03,FC2D762C,openml,6969,3731084,optimized,2097152.0,0.75,0.325575
14:21:03,FC2D762C,openml,6969,3731208,optimized,2097152.0,0.78,0.305413
14:21:03,FC2D762C,openml,6969,3731450,optimized,2097152.0,0.77,0.220137
14:21:03,FC2D762C,openml,6969,3731469,optimized,2097152.0,0.76,0.413754
14:21:03,FC2D762C,openml,6969,3731472,optimized,2097152.0,0.76,0.514356
14:21:03,FC2D762C,openml,6969,3731479,optimized,2097152.0,0.8,0.410487
14:21:03,FC2D762C,openml,6969,3731670,optimized,2097152.0,0.79,0.341087
14:21:03,FC2D762C,openml,6969,3731699,optimized,2097152.0,0.78,0.335896
14:21:03,FC2D762C,openml,6969,3731811,optimized,2097152.0,0.75,0.333086
14:21:03,FC2D762C,openml,6969,3731909,optimized,2097152.0,0.8,0.58039
14:21:03,FC2D762C,openml,6969,3731954,optimized,2097152.0,0.76,0.23601
14:21:03,FC2D762C,openml,6969,3732052,optimized,2097152.0,0.8,0.277992
14:21:03,FC2D762C,openml,6969,3732191,optimized,2097152.0,0.77,0.4266
14:21:03,FC2D762C,openml,6969,3732204,optimized,2097152.0,0.79,0.413203
14:21:03,FC2D762C,openml,6969,3732355,optimized,2097152.0,0.77,0.323393
14:21:03,FC2D762C,openml,6969,3732374,optimized,2097152.0,0.76,0.456079
14:21:03,FC2D762C,openml,6969,3732381,optimized,2097152.0,0.78,0.473638
14:21:03,FC2D762C,openml,6969,3732521,optimized,2097152.0,0.74,0.391842
14:21:03,FC2D762C,openml,6969,3732633,optimized,2097152.0,0.79,0.216217
14:21:03,FC2D762C,openml,6969,3732646,optimized,2097152.0,0.78,0.330138
14:21:03,FC2D762C,openml,6969,3732929,optimized,2097152.0,0.81,0.567451
14:21:03,FC2D762C,openml,6969,3733047,optimized,2097152.0,0.74,0.270372
14:21:03,FC2D762C,openml,6969,3733148,optimized,2097152.0,0.78,0.465758
14:21:03,FC2D762C,openml,6969,3733159,optimized,2097152.0,0.78,0.237244
14:21:03,FC2D762C,openml,6969,3733227,optimized,2097152.0,0.77,0.323914
14:21:03,FC2D762C,openml,6969,3733309,optimized,2097152.0,0.78,0.282814
14:21:03,FC2D762C,openml,6969,3733333,optimized,2097152.0,0.78,0.231193
14:21:03,FC2D762C,openml,6969,3733430,optimized,2097152.0,0.75,0.423831
14:21:03,FC2D762C,openml,6969,3733442,optimized,2097152.0,0.78,0.541623
14:21:03,FC2D762C,openml,6969,3733580,optimized,2097152.0,0.76,0.390656
14:21:03,FC2D762C,openml,6969,3733700,optimized,2097152.0,0.78,0.271594
14:21:03,FC2D762C,openml,6969,3733928,optimized,2097152.0,0.75,0.379022
14:21:03,FC2D762C,openml,6969,3733929,optimized,2097152.0,0.72,0.29023
14:21:03,FC2D762C,openml,6969,3733985,optimized,2097152.0,0.76,0.348384
14:21:03,FC2D762C,openml,6969,3733988,optimized,2097152.0,0.76,0.328066
14:21:03,FC2D762C,openml,6969,3733990,optimized,2097152.0,0.76,0.22397
14:21:03,FC2D762C,openml,6969,3734287,optimized,2097152.0,0.76,0.489551
14:21:03,FC2D762C,openml,6969,3734302,optimized,2097152.0,0.75,0.197996
14:21:03,FC2D762C,openml,6969,3734404,optimized,2097152.0,0.77,0.455579
14:21:03,FC2D762C,openml,6969,3734520,optimized,2097152.0,0.8,0.246025
14:21:03,FC2D762C,openml,6969,3734712,optimized,2097152.0,0.8,0.295112
14:21:03,FC2D762C,openml,6969,3734813,optimized,2097152.0,0.78,0.24578
14:21:03,FC2D762C,openml,6969,3734821,optimized,2097152.0,0.76,0.359794
14:21:03,FC2D762C,openml,6969,3734822,optimized,2097152.0,0.75,0.384056
14:21:03,FC2D762C,openml,6969,3734942,optimized,2097152.0,0.75,0.336027
14:21:03,FC2D762C,openml,6969,3735034,optimized,2097152.0,0.79,0.389737
14:21:03,FC2D762C,openml,6969,3735168,optimized,2097152.0,0.75,0.250725
14:21:03,FC2D762C,openml,6969,3735341,optimized,2097152.0,0.76,0.344387
14:21:03,FC2D762C,openml,6969,3735365,optimized,2097152.0,0.77,0.294342
14:21:03,FC2D762C,openml,6969,3735461,optimized,2097152.0,0.77,0.232542
14:21:03,FC2D762C,openml,6969,3735467,optimized,2097152.0,0.76,0.268964
14:21:03,FC2D762C,openml,6969,3735589,optimized,2097152.0,0.81,0.391934
14:21:03,FC2D762C,openml,6969,3735627,optimized,2097152.0,0.78,0.267388
14:21:03,FC2D762C,openml,6969,3735682,optimized,2097152.0,0.76,0.393981
14:21:03,FC2D762C,openml,6969,3735812,optimized,2097152.0,0.77,0.34466
14:21:03,FC2D762C,openml,6969,3735937,optimized,2097152.0,0.78,0.361291
14:21:03,FC2D762C,openml,6969,3736109,optimized,2097152.0,0.75,0.217509
14:21:03,FC2D762C,openml,6969,3736162,optimized,2097152.0,0.79,0.254448
14:21:03,FC2D762C,openml,6969,3736174,optimized,2097152.0,0.78,0.374474
14:21:03,FC2D762C,openml,6969,3736217,optimized,2097152.0,0.8,0.227065
14:21:03,FC2D762C,openml,6969,3736249,optimized,2097152.0,0.8,0.29936
14:21:03,FC2D762C,openml,6969,3736300,optimized,2097152.0,0.78,0.287392
14:21:03,FC2D762C,openml,6969,3736414,optimized,2097152.0,0.8,0.359552
14:21:03,FC2D762C,openml,6969,3736537,optimized,2097152.0,0.78,0.286112
14:21:03,FC2D762C,openml,6969,3736716,optimized,2097152.0,0.73,0.393283
14:21:03,FC2D762C,openml,6969,3736769,optimized,2097152.0,0.76,0.22036
14:21:03,FC2D762C,openml,6969,3736851,optimized,2097152.0,0.77,0.36954
14:21:03,FC2D762C,openml,6969,3736911,optimized,2097152.0,0.74,0.308011
14:21:03,FC2D762C,openml,6969,3736982,optimized,2097152.0,0.73,0.417626
14:21:03,FC2D762C,openml,6969,3737174,optimized,2097152.0,0.73,0.318216
14:21:03,FC2D762C,openml,6969,3737178,optimized,2097152.0,0.72,0.286664
14:21:03,FC2D762C,openml,6969,3737280,optimized,2097152.0,0.76,0.320211
14:21:03,FC2D762C,openml,6969,3737349,optimized,2097152.0,0.78,0.323165
14:21:03,FC2D762C,openml,6969,3737426,optimized,2097152.0,0.77,0.325154
14:21:03,FC2D762C,openml,6969,3737447,optimized,2097152.0,0.78,0.403105
14:21:03,FC2D762C,openml,6969,3737513,optimized,2097152.0,0.75,0.342278
14:21:03,FC2D762C,openml,6969,3737669,optimized,2097152.0,0.77,0.672079
14:21:03,FC2D762C,openml,6969,3737685,optimized,2097152.0,0.76,0.35634
14:21:03,FC2D762C,openml,6969,3738013,optimized,2097152.0,0.74,0.34914
14:21:03,FC2D762C,openml,6969,3738040,optimized,2097152.0,0.75,0.293236
14:21:03,FC2D762C,openml,6969,3738098,optimized,2097152.0,0.77,0.37896
14:21:03,FC2D762C,openml,6969,3738111,optimized,2097152.0,0.77,0.466333
14:21:03,FC2D762C,openml,6969,3738226,optimized,2097152.0,0.73,0.307209
14:21:03,FC2D762C,openml,6969,3738231,optimized,2097152.0,0.79,0.32896
14:21:03,FC2D762C,openml,6969,3738309,optimized,2097152.0,0.75,0.274881
14:21:03,FC2D762C,openml,6969,3738460,optimized,2097152.0,0.77,0.282583
14:21:03,FC2D762C,openml,6969,3738548,optimized,2097152.0,0.74,0.388497
14:21:03,FC2D762C,openml,6969,3738698,optimized,2097152.0,0.81,0.276186
14:21:03,FC2D762C,openml,6969,3738809,optimized,2097152.0,0.74,0.247646
14:21:03,FC2D762C,openml,6969,3738848,optimized,2097152.0,0.76,0.321937
14:21:03,FC2D762C,openml,6969,3738982,optimized,2097152.0,0.77,0.369032
14:21:03,FC2D762C,openml,6969,3739030,optimized,2097152.0,0.73,0.211051
14:21:03,FC2D762C,openml,6969,3739130,optimized,2097152.0,0.8,0.239839
14:21:03,FC2D762C,openml,6969,3739360,optimized,2097152.0,0.73,0.379093
14:21:03,FC2D762C,openml,6969,3739362,optimized,2097152.0,0.8,0.336487
14:21:03,FC2D762C,openml,6969,3739491,optimized,2097152.0,0.76,0.333736
14:21:03,FC2D762C,openml,6969,3739500,optimized,2097152.0,0.76,0.372145
14:21:03,FC2D762C,openml,6969,3739511,optimized,2097152.0,0.77,0.280892
14:21:03,FC2D762C,openml,6969,3739547,optimized,2097152.0,0.77,0.374089
14:21:03,FC2D762C,openml,6969,3739608,optimized,2097152.0,0.77,0.345251
14:21:03,FC2D762C,openml,6969,3739837,optimized,2097152.0,0.77,0.457632
14:21:03,FC2D762C,openml,6969,3739911,optimized,2097152.0,0.73,0.303614
14:21:03,FC2D762C,openml,6969,3740034,optimized,2097152.0,0.78,0.22378
14:21:03,FC2D762C,openml,6969,3740100,optimized,2097152.0,0.74,0.22201
14:21:03,FC2D762C,openml,6969,3740229,optimized,2097152.0,0.79,0.240164
14:21:03,FC2D762C,openml,6969,3740367,optimized,2097152.0,0.76,0.298158
14:21:03,FC2D762C,openml,6969,3740377,optimized,2097152.0,0.78,0.466104
14:21:03,FC2D762C,openml,6969,3740572,optimized,2097152.0,0.81,0.27691
14:21:03,FC2D762C,openml,6969,3740790,optimized,2097152.0,0.75,0.434953
14:21:03,FC2D762C,openml,6969,3740817,optimized,2097152.0,0.77,0.249889
14:21:03,FC2D762C,openml,6969,3740850,optimized,2097152.0,0.79,0.3691
14:21:03,FC2D762C,openml,6969,3740919,optimized,2097152.0,0.78,0.256863
14:21:03,FC2D762C,openml,6969,3740953,optimized,2097152.0,0.77,0.218673
14:21:03,FC2D762C,openml,6969,3741035,optimized,2097152.0,0.79,0.456084
14:21:03,FC2D762C,openml,6969,3741068,optimized,2097152.0,0.77,0.274613
14:21:03,FC2D762C,openml,6969,3741249,optimized,2097152.0,0.79,0.428067
14:21:03,FC2D762C,openml,6969,3741325,optimized,2097152.0,0.76,0.327026
14:21:03,FC2D762C,openml,6969,3741378,optimized,2097152.0,0.76,0.340304
14:21:03,FC2D762C,openml,6969,3741430,optimized,2097152.0,0.77,0.380277
14:21:03,FC2D762C,openml,6969,3741508,optimized,2097152.0,0.76,0.290297
14:21:03,FC2D762C,openml,6969,3741533,optimized,2097152.0,0.79,0.285233
14:21:03,FC2D762C,openml,6969,3741680,optimized,2097152.0,0.74,0.356335
14:21:03,FC2D762C,openml,6969,3741826,optimized,2097152.0,0.79,0.334789
14:21:03,FC2D762C,openml,6969,3741833,optimized,2097152.0,0.75,0.214934
14:21:03,FC2D762C,openml,6969,3742071,optimized,2097152.0,0.77,0.302719
14:21:03,FC2D762C,openml,6969,3742105,optimized,2097152.0,0.81,0.270555
14:21:03,FC2D762C,openml,6969,3742287,optimized,2097152.0,0.77,0.494057
14:21:03,FC2D762C,openml,6969,3742289,optimized,2097152.0,0.76,0.314394
14:21:03,FC2D762C,openml,6969,3742290,optimized,2097152.0,0.78,0.292269
14:21:03,FC2D762C,openml,6969,3742292,optimized,2097152.0,0.74,0.352322
14:21:03,FC2D762C,openml,6969,3742631,optimized,2097152.0,0.76,0.359847
14:21:03,FC2D762C,openml,6969,3742751,optimized,2097152.0,0.75,0.202966
14:21:03,FC2D762C,openml,6969,3742872,optimized,2097152.0,0.72,0.211612
14:21:03,FC2D762C,openml,6969,3742875,optimized,2097152.0,0.75,0.22008
14:21:03,FC2D762C,openml,6969,3743009,optimized,2097152.0,0.75,0.375846
14:21:03,FC2D762C,openml,6969,3743033,optimized,2097152.0,0.77,0.286659
14:21:03,FC2D762C,openml,6969,3743260,optimized,2097152.0,0.82,0.477252
14:21:03,FC2D762C,openml,6969,3743294,optimized,2097152.0,0.76,0.313041
14:21:03,FC2D762C,openml,6969,3743316,optimized,2097152.0,0.75,0.509446
14:21:03,FC2D762C,openml,6969,3743416,optimized,2097152.0,0.77,0.350039
14:21:03,FC2D762C,openml,6969,3743513,optimized,2097152.0,0.81,0.280323
14:21:03,FC2D762C,openml,6969,3743538,optimized,2097152.0,0.8,0.246265
14:21:03,FC2D762C,openml,6969,3743668,optimized,2097152.0,0.79,0.492865
14:21:03,FC2D762C,openml,6969,3743673,optimized,2097152.0,0.79,0.405455
14:21:03,FC2D762C,openml,6969,3743863,optimized,2097152.0,0.77,0.251994
14:21:03,FC2D762C,openml,6969,3744158,optimized,2097152.0,0.8,0.356614
14:21:03,FC2D762C,openml,6969,3744216,optimized,2097152.0,0.8,0.360151
14:21:03,FC2D762C,openml,6969,3744217,optimized,2097152.0,0.77,0.299387
14:21:03,FC2D762C,openml,6969,3744225,optimized,2097152.0,0.77,0.226258
14:21:03,FC2D762C,openml,6969,3744308,optimized,2097152.0,0.76,0.409498
14:21:03,FC2D762C,openml,6969,3744511,optimized,2097152.0,0.8,0.258119
14:21:03,FC2D762C,openml,6969,3744540,optimized,2097152.0,0.78,0.299182
14:21:03,FC2D762C,openml,6969,3744545,optimized,2097152.0,0.77,0.242846
14:21:03,FC2D762C,openml,6969,3744752,optimized,2097152.0,0.76,0.328036
14:21:03,FC2D762C,openml,6969,3744968,optimized,2097152.0,0.77,0.317733
14:21:03,FC2D762C,openml,6969,3744993,optimized,2097152.0,0.77,0.293419
14:21:03,FC2D762C,openml,6969,3745041,optimized,2097152.0,0.79,0.329257
14:21:03,FC2D762C,openml,6969,3745188,optimized,2097152.0,0.8,0.286842
14:21:03,FC2D762C,openml,6969,3745274,optimized,2097152.0,0.76,0.366511
14:21:03,FC2D762C,openml,6969,3745411,optimized,2097152.0,0.73,0.401791
14:21:03,FC2D762C,openml,6969,3745499,optimized,2097152.0,0.77,0.309751
14:21:03,FC2D762C,openml,6969,3745571,optimized,2097152.0,0.76,0.323016
14:21:03,FC2D762C,openml,6969,3745594,optimized,2097152.0,0.81,0.264334
14:21:03,FC2D762C,openml,6969,3745809,optimized,2097152.0,0.78,0.408527
14:21:03,FC2D762C,openml,6969,3745991,optimized,2097152.0,0.81,0.305259
14:21:03,FC2D762C,openml,6969,3746172,optimized,2097152.0,0.77,0.380528
14:21:03,FC2D762C,openml,6969,3746174,optimized,2097152.0,0.77,0.233359
14:21:03,FC2D762C,openml,6969,3746435,optimized,2097152.0,0.78,0.233756
14:21:03,FC2D762C,openml,6969,3746478,optimized,2097152.0,0.77,0.219225
14:21:03,FC2D762C,openml,6969,3746500,optimized,2097152.0,0.79,0.591174
14:21:03,FC2D762C,openml,6969,3746661,optimized,2097152.0,0.77,0.390853
14:21:03,FC2D762C,openml,6969,3746778,optimized,2097152.0,0.75,0.408962
14:21:03,FC2D762C,openml,6969,3746846,optimized,2097152.0,0.78,0.301427
