14:21:03,FC2D762C,openml,5804,36487,optimized,2097152.0,0.8,1.77904
14:21:03,FC2D762C,openml,6969,3747090,optimized,2097152.0,0.75,0.215751
14:21:03,FC2D762C,openml,6969,3747154,optimized,2097152.0,0.78,0.22334
14:21:03,FC2D762C,openml,6969,3747165,optimized,2097152.0,0.79,0.42419
14:21:03,FC2D762C,openml,6969,3747171,optimized,2097152.0,0.72,0.288694
14:21:03,FC2D762C,openml,6969,3747263,optimized,2097152.0,0.78,0.402772
14:21:03,FC2D762C,openml,6969,3747381,optimized,2097152.0,0.74,0.378947
14:21:03,FC2D762C,openml,6969,3747465,optimized,2097152.0,0.76,0.383713
14:21:03,FC2D762C,openml,6969,3747489,optimized,2097152.0,0.77,0.259355
14:21:03,FC2D762C,openml,6969,3747613,optimized,2097152.0,0.76,0.26516
14:21:03,FC2D762C,openml,6969,3747791,optimized,2097152.0,0.8,0.253505
14:21:03,FC2D762C,openml,6969,3747872,optimized,2097152.0,0.77,0.338585
14:21:03,FC2D762C,openml,6969,3748076,optimized,2097152.0,0.79,0.374685
14:21:03,FC2D762C,openml,6969,3748154,optimized,2097152.0,0.79,0.262572
14:21:03,FC2D762C,openml,6969,3748189,optimized,2097152.0,0.75,0.436218
14:21:03,FC2D762C,openml,6969,3748230,optimized,2097152.0,0.79,0.220279
14:21:03,FC2D762C,openml,6969,3748392,optimized,2097152.0,0.77,0.394461
14:21:03,FC2D762C,openml,6969,3748495,optimized,2097152.0,0.78,0.267649
14:21:03,FC2D762C,openml,6969,3748502,optimized,2097152.0,0.75,0.420707
14:21:03,FC2D762C,openml,6969,3748792,optimized,2097152.0,0.74,0.431452
14:21:03,FC2D762C,openml,6969,3749174,optimized,2097152.0,0.77,0.241652
14:21:03,FC2D762C,openml,6969,3749192,optimized,2097152.0,0.77,0.282809
14:21:03,FC2D762C,openml,6969,3749193,optimized,2097152.0,0.77,0.375251
14:21:03,FC2D762C,openml,6969,3749218,optimized,2097152.0,0.75,0.421302
14:21:03,FC2D762C,openml,6969,3749293,optimized,2097152.0,0.76,0.344511
14:21:03,FC2D762C,openml,6969,3749330,optimized,2097152.0,0.8,0.24369
14:21:03,FC2D762C,openml,6969,3749634,optimized,2097152.0,0.79,0.222309
14:21:03,FC2D762C,openml,6969,3749693,optimized,2097152.0,0.78,0.247666
14:21:03,FC2D762C,openml,6969,3749736,optimized,2097152.0,0.73,0.449565
14:21:03,FC2D762C,openml,6969,3749795,optimized,2097152.0,0.81,0.277219
14:21:03,FC2D762C,openml,6969,3750122,optimized,2097152.0,0.8,0.231277
14:21:03,FC2D762C,openml,6969,3750159,optimized,2097152.0,0.73,0.206457
14:21:03,FC2D762C,openml,6969,3750255,optimized,2097152.0,0.76,0.223584
14:21:03,FC2D762C,openml,6969,3750406,optimized,2097152.0,0.77,0.331
14:21:03,FC2D762C,openml,6969,3750482,optimized,2097152.0,0.77,0.410857
14:21:03,FC2D762C,openml,6969,3750600,optimized,2097152.0,0.77,0.218361
14:21:03,FC2D762C,openml,6969,3750702,optimized,2097152.0,0.75,0.331896
14:21:03,FC2D762C,openml,6969,3750728,optimized,2097152.0,0.71,0.301848
14:21:03,FC2D762C,openml,6969,3750824,optimized,2097152.0,0.78,0.432973
14:21:03,FC2D762C,openml,6969,3750900,optimized,2097152.0,0.79,0.444281
14:21:03,FC2D762C,openml,6969,3751253,optimized,2097152.0,0.78,0.283312
14:21:03,FC2D762C,openml,6969,3751258,optimized,2097152.0,0.8,0.434128
14:21:03,FC2D762C,openml,6969,3751407,optimized,2097152.0,0.77,0.357329
14:21:03,FC2D762C,openml,6969,3751446,optimized,2097152.0,0.79,0.327877
14:21:03,FC2D762C,openml,6969,3751531,optimized,2097152.0,0.73,0.223835
14:21:03,FC2D762C,openml,6969,3751552,optimized,2097152.0,0.8,0.370375
14:21:03,FC2D762C,openml,6969,3751582,optimized,2097152.0,0.76,0.268819
14:21:03,FC2D762C,openml,6969,3751740,optimized,2097152.0,0.77,0.30674
14:21:03,FC2D762C,openml,6969,3751909,optimized,2097152.0,0.75,0.339396
14:21:03,FC2D762C,openml,6969,3751968,optimized,2097152.0,0.77,0.448097
14:21:03,FC2D762C,openml,6969,3752010,optimized,2097152.0,0.76,0.39174
14:21:03,FC2D762C,openml,6969,3752011,optimized,2097152.0,0.78,0.264922
14:21:03,FC2D762C,openml,6969,3752287,optimized,2097152.0,0.8,0.551319
14:21:03,FC2D762C,openml,6969,3752414,optimized,2097152.0,0.79,0.2822
14:21:03,FC2D762C,openml,6969,3752487,optimized,2097152.0,0.78,0.312238
14:21:03,FC2D762C,openml,6969,3752555,optimized,2097152.0,0.77,0.361028
14:21:03,FC2D762C,openml,6969,3752646,optimized,2097152.0,0.78,0.306497
14:21:03,FC2D762C,openml,6969,3752673,optimized,2097152.0,0.76,0.404753
14:21:03,FC2D762C,openml,6969,3752803,optimized,2097152.0,0.76,0.300782
14:21:03,FC2D762C,openml,6969,3752951,optimized,2097152.0,0.75,0.220656
14:21:03,FC2D762C,openml,6969,3753072,optimized,2097152.0,0.77,0.227224
14:21:03,FC2D762C,openml,6969,3753130,optimized,2097152.0,0.76,0.27894
14:21:03,FC2D762C,openml,6969,3753227,optimized,2097152.0,0.79,0.253186
14:21:03,FC2D762C,openml,6969,3753261,optimized,2097152.0,0.79,0.301517
14:21:03,FC2D762C,openml,6969,3753410,optimized,2097152.0,0.73,0.243423
14:21:03,FC2D762C,openml,6969,3753413,optimized,2097152.0,0.79,0.391213
14:21:03,FC2D762C,openml,6969,3753556,optimized,2097152.0,0.81,0.377939
14:21:03,FC2D762C,openml,6969,3753718,optimized,2097152.0,0.76,0.342248
14:21:03,FC2D762C,openml,6969,3754173,optimized,2097152.0,0.75,0.285559
14:21:03,FC2D762C,openml,6969,3754239,optimized,2097152.0,0.76,0.335174
14:21:03,FC2D762C,openml,6969,3754253,optimized,2097152.0,0.75,0.285007
14:21:03,FC2D762C,openml,6969,3754259,optimized,2097152.0,0.78,0.327285
14:21:03,FC2D762C,openml,6969,3754470,optimized,2097152.0,0.75,0.327336
14:21:03,FC2D762C,openml,6969,3754501,optimized,2097152.0,0.78,0.389774
14:21:03,FC2D762C,openml,6969,3754534,optimized,2097152.0,0.75,0.241488
14:21:03,FC2D762C,openml,6969,3754563,optimized,2097152.0,0.75,0.408817
14:21:03,FC2D762C,openml,6969,3754759,optimized,2097152.0,0.79,0.322497
14:21:03,FC2D762C,openml,6969,3754810,optimized,2097152.0,0.73,0.374364
14:21:03,FC2D762C,openml,6969,3754942,optimized,2097152.0,0.77,0.237542
14:21:03,FC2D762C,openml,6969,3754986,optimized,2097152.0,0.74,0.325222
14:21:03,FC2D762C,openml,6969,3755029,optimized,2097152.0,0.77,0.3335
14:21:03,FC2D762C,openml,6969,3755033,optimized,2097152.0,0.79,0.530139
14:21:03,FC2D762C,openml,6969,3755227,optimized,2097152.0,0.78,0.326512
14:21:03,FC2D762C,openml,6969,3755247,optimized,2097152.0,0.75,0.400112
14:21:03,FC2D762C,openml,6969,3755523,optimized,2097152.0,0.76,0.313941
14:21:03,FC2D762C,openml,6969,3755532,optimized,2097152.0,0.77,0.331091
14:21:03,FC2D762C,openml,6969,3755617,optimized,2097152.0,0.79,0.254339
14:21:03,FC2D762C,openml,6969,3755921,optimized,2097152.0,0.76,0.292476
14:21:03,FC2D762C,openml,6969,3755926,optimized,2097152.0,0.75,0.349437
14:21:03,FC2D762C,openml,6969,3755974,optimized,2097152.0,0.77,0.238574
14:21:03,FC2D762C,openml,6969,3756131,optimized,2097152.0,0.74,0.41871
14:21:03,FC2D762C,openml,6969,3756137,optimized,2097152.0,0.76,0.376161
14:21:03,FC2D762C,openml,6969,3756199,optimized,2097152.0,0.74,0.212831
14:21:03,FC2D762C,openml,6969,3756396,optimized,2097152.0,0.79,0.356628
14:21:03,FC2D762C,openml,6969,3756401,optimized,2097152.0,0.76,0.272525
14:21:03,FC2D762C,openml,6969,3756653,optimized,2097152.0,0.77,0.458211
14:21:03,FC2D762C,openml,6969,3756735,optimized,2097152.0,0.78,0.374118
14:21:03,FC2D762C,openml,6969,3756794,optimized,2097152.0,0.76,0.368481
14:21:03,FC2D762C,openml,6969,3756854,optimized,2097152.0,0.78,0.302918
14:21:03,FC2D762C,openml,6969,3757050,optimized,2097152.0,0.78,0.412524
14:21:03,FC2D762C,openml,6969,3757096,optimized,2097152.0,0.82,0.265557
14:21:03,FC2D762C,openml,6969,3757154,optimized,2097152.0,0.76,0.388645
14:21:03,FC2D762C,openml,6969,3757347,optimized,2097152.0,0.79,0.236108
14:21:03,FC2D762C,openml,6969,3757402,optimized,2097152.0,0.74,0.450751
14:21:03,FC2D762C,openml,6969,3757404,optimized,2097152.0,0.78,0.264975
14:21:03,FC2D762C,openml,6969,3757554,optimized,2097152.0,0.76,0.421546
14:21:03,FC2D762C,openml,6969,3757594,optimized,2097152.0,0.75,0.346597
14:21:03,FC2D762C,openml,6969,3757595,optimized,2097152.0,0.79,0.284568
14:21:03,FC2D762C,openml,6969,3757709,optimized,2097152.0,0.75,0.471972
14:21:03,FC2D762C,openml,6969,3757820,optimized,2097152.0,0.77,0.3685
14:21:03,FC2D762C,openml,6969,3758013,optimized,2097152.0,0.78,0.235076
14:21:03,FC2D762C,openml,6969,3758070,optimized,2097152.0,0.75,0.314185
14:21:03,FC2D762C,openml,6969,3758271,optimized,2097152.0,0.77,0.437458
14:21:03,FC2D762C,openml,6969,3758312,optimized,2097152.0,0.79,0.398932
14:21:03,FC2D762C,openml,6969,3758461,optimized,2097152.0,0.74,0.203934
14:21:03,FC2D762C,openml,6969,3758544,optimized,2097152.0,0.78,0.247912
14:21:03,FC2D762C,openml,6969,3758628,optimized,2097152.0,0.77,0.225301
14:21:03,FC2D762C,openml,6969,3758632,optimized,2097152.0,0.77,0.239881
14:21:03,FC2D762C,openml,6969,3758777,optimized,2097152.0,0.75,0.359315
14:21:03,FC2D762C,openml,6969,3758879,optimized,2097152.0,0.77,0.286092
14:21:03,FC2D762C,openml,6969,3759035,optimized,2097152.0,0.77,0.222678
14:21:03,FC2D762C,openml,6969,3759154,optimized,2097152.0,0.75,0.30944
14:21:03,FC2D762C,openml,6969,3759158,optimized,2097152.0,0.78,0.338936
14:21:03,FC2D762C,openml,6969,3759576,optimized,2097152.0,0.74,0.323689
14:21:03,FC2D762C,openml,6969,3759603,optimized,2097152.0,0.77,0.373227
14:21:03,FC2D762C,openml,6969,3759856,optimized,2097152.0,0.79,0.259362
14:21:03,FC2D762C,openml,6969,3759921,optimized,2097152.0,0.77,0.304803
14:21:03,FC2D762C,openml,6969,3759934,optimized,2097152.0,0.76,0.250158
14:21:03,FC2D762C,openml,6969,3760046,optimized,2097152.0,0.75,0.358671
14:21:03,FC2D762C,openml,6969,3760045,optimized,2097152.0,0.75,0.399022
14:21:03,FC2D762C,openml,6969,3760424,optimized,2097152.0,0.73,0.321873
14:21:03,FC2D762C,openml,6969,3760594,optimized,2097152.0,0.77,0.393892
14:21:03,FC2D762C,openml,6969,3760676,optimized,2097152.0,0.75,0.245924
14:21:03,FC2D762C,openml,6969,3760700,optimized,2097152.0,0.75,0.271822
14:21:03,FC2D762C,openml,6969,3760756,optimized,2097152.0,0.76,0.350708
14:21:03,FC2D762C,openml,6969,3760793,optimized,2097152.0,0.76,0.375211
14:21:03,FC2D762C,openml,6969,3760893,optimized,2097152.0,0.76,0.452616
14:21:03,FC2D762C,openml,6969,3761064,optimized,2097152.0,0.77,0.375945
14:21:03,FC2D762C,openml,6969,3761162,optimized,2097152.0,0.79,0.379413
14:21:03,FC2D762C,openml,6969,3761169,optimized,2097152.0,0.77,0.396406
14:21:03,FC2D762C,openml,6969,3761260,optimized,2097152.0,0.77,0.413897
14:21:03,FC2D762C,openml,6969,3761587,optimized,2097152.0,0.76,0.588272
14:21:03,FC2D762C,openml,6969,3761637,optimized,2097152.0,0.82,0.255098
14:21:03,FC2D762C,openml,6969,3761693,optimized,2097152.0,0.74,0.426451
14:21:03,FC2D762C,openml,6969,3761860,optimized,2097152.0,0.77,0.226981
14:21:03,FC2D762C,openml,6969,3761867,optimized,2097152.0,0.78,0.241187
14:21:03,FC2D762C,openml,6969,3761920,optimized,2097152.0,0.81,0.235025
14:21:03,FC2D762C,openml,6969,3761928,optimized,2097152.0,0.77,0.260265
14:21:03,FC2D762C,openml,6969,3762115,optimized,2097152.0,0.75,0.317491
14:21:03,FC2D762C,openml,6969,3762249,optimized,2097152.0,0.75,0.410584
14:21:03,FC2D762C,openml,6969,3762349,optimized,2097152.0,0.76,0.344497
14:21:03,FC2D762C,openml,6969,3762457,optimized,2097152.0,0.75,0.226416
14:21:03,FC2D762C,openml,6969,3762503,optimized,2097152.0,0.76,0.423794
14:21:03,FC2D762C,openml,6969,3762604,optimized,2097152.0,0.77,0.25717
14:21:03,FC2D762C,openml,6969,3762746,optimized,2097152.0,0.78,0.316906
14:21:03,FC2D762C,openml,6969,3762824,optimized,2097152.0,0.79,0.328348
14:21:03,FC2D762C,openml,6969,3762973,optimized,2097152.0,0.77,0.323887
14:21:03,FC2D762C,openml,6969,3763162,optimized,2097152.0,0.78,0.258321
14:21:03,FC2D762C,openml,6969,3763271,optimized,2097152.0,0.8,0.249179
14:21:03,FC2D762C,openml,6969,3763454,optimized,2097152.0,0.75,0.332443
14:21:03,FC2D762C,openml,6969,3763469,optimized,2097152.0,0.74,0.425347
14:21:03,FC2D762C,openml,6969,3763481,optimized,2097152.0,0.74,0.427053
14:21:03,FC2D762C,openml,6969,3763578,optimized,2097152.0,0.73,0.339106
14:21:03,FC2D762C,openml,6969,3763829,optimized,2097152.0,0.76,0.324296
14:21:03,FC2D762C,openml,6969,3763921,optimized,2097152.0,0.81,0.251858
14:21:03,FC2D762C,openml,6969,3764209,optimized,2097152.0,0.75,0.345348
14:21:03,FC2D762C,openml,6969,3764220,optimized,2097152.0,0.77,0.335648
14:21:03,FC2D762C,openml,6969,3764306,optimized,2097152.0,0.77,0.223611
14:21:03,FC2D762C,openml,6969,3764549,optimized,2097152.0,0.78,0.42415
14:21:03,FC2D762C,openml,6969,3764583,optimized,2097152.0,0.81,0.344375
14:21:03,FC2D762C,openml,6969,3764593,optimized,2097152.0,0.79,0.25247
14:21:03,FC2D762C,openml,6969,3764660,optimized,2097152.0,0.75,0.565444
14:21:03,FC2D762C,openml,6969,3764856,optimized,2097152.0,0.78,0.267295
14:21:03,FC2D762C,openml,6969,3764911,optimized,2097152.0,0.76,0.24325
14:21:03,FC2D762C,openml,6969,3764998,optimized,2097152.0,0.77,0.409366
14:21:03,FC2D762C,openml,6969,3765323,optimized,2097152.0,0.8,0.229143
14:21:03,FC2D762C,openml,6969,3765382,optimized,2097152.0,0.76,0.238267
14:21:03,FC2D762C,openml,6969,3765384,optimized,2097152.0,0.78,0.361065
14:21:03,FC2D762C,openml,6969,3765415,optimized,2097152.0,0.76,0.454158
14:21:03,FC2D762C,openml,6969,3765845,optimized,2097152.0,0.77,0.587858
14:21:03,FC2D762C,openml,6969,3765981,optimized,2097152.0,0.77,0.222544
14:21:03,FC2D762C,openml,6969,3766138,optimized,2097152.0,0.75,0.294239
14:21:03,FC2D762C,openml,6969,3766254,optimized,2097152.0,0.78,0.435672
14:21:03,FC2D762C,openml,6969,3766505,optimized,2097152.0,0.77,0.336054
14:21:03,FC2D762C,openml,6969,3766619,optimized,2097152.0,0.75,0.317093
14:21:03,FC2D762C,openml,6969,3766654,optimized,2097152.0,0.79,0.278212
14:21:03,FC2D762C,openml,6969,3766876,optimized,2097152.0,0.77,0.24738
14:21:03,FC2D762C,openml,6969,3766900,optimized,2097152.0,0.75,0.225598
14:21:03,FC2D762C,openml,6969,3766901,optimized,2097152.0,0.75,0.495027
14:21:03,FC2D762C,openml,6969,3766983,optimized,2097152.0,0.79,0.293101
14:21:03,FC2D762C,openml,6969,3767001,optimized,2097152.0,0.76,0.251268
14:21:03,FC2D762C,openml,6969,3767023,optimized,2097152.0,0.76,0.305303
14:21:03,FC2D762C,openml,6969,3767024,optimized,2097152.0,0.79,0.434501
14:21:03,FC2D762C,openml,6969,3767300,optimized,2097152.0,0.75,0.26196
14:21:03,FC2D762C,openml,6969,3767332,optimized,2097152.0,0.79,0.25236
14:21:03,FC2D762C,openml,6969,3767600,optimized,2097152.0,0.78,0.275929
14:21:03,FC2D762C,openml,6969,3767674,optimized,2097152.0,0.77,0.290237
14:21:03,FC2D762C,openml,6969,3767745,optimized,2097152.0,0.75,0.410584
14:21:03,FC2D762C,openml,6969,3767896,optimized,2097152.0,0.77,0.307085
14:21:03,FC2D762C,openml,6969,3768175,optimized,2097152.0,0.8,0.519219
14:21:03,FC2D762C,openml,6969,3768194,optimized,2097152.0,0.76,0.371891
14:21:03,FC2D762C,openml,6969,3768236,optimized,2097152.0,0.76,0.326371
14:21:03,FC2D762C,openml,6969,3768341,optimized,2097152.0,0.73,0.287059
14:21:03,FC2D762C,openml,6969,3768507,optimized,2097152.0,0.77,0.342913
14:21:03,FC2D762C,openml,6969,3768954,optimized,2097152.0,0.74,0.256176
14:21:03,FC2D762C,openml,6969,3769007,optimized,2097152.0,0.79,0.303494
14:21:03,FC2D762C,openml,6969,3769019,optimized,2097152.0,0.78,0.520073
14:21:03,FC2D762C,openml,6969,3769046,optimized,2097152.0,0.78,0.299373
14:21:03,FC2D762C,openml,6969,3769275,optimized,2097152.0,0.76,0.270947
14:21:03,FC2D762C,openml,6969,3769287,optimized,2097152.0,0.75,0.350637
14:21:03,FC2D762C,openml,6969,3769300,optimized,2097152.0,0.8,0.377172
14:21:03,FC2D762C,openml,6969,3769356,optimized,2097152.0,0.75,0.242611
14:21:03,FC2D762C,openml,6969,3769518,optimized,2097152.0,0.74,0.435209
14:21:03,FC2D762C,openml,6969,3769525,optimized,2097152.0,0.77,0.273754
14:21:03,FC2D762C,openml,6969,3769607,optimized,2097152.0,0.75,0.430906
14:21:03,FC2D762C,openml,6969,3769832,optimized,2097152.0,0.77,0.26815
14:21:03,FC2D762C,openml,6969,3770121,optimized,2097152.0,0.76,0.352051
14:21:03,FC2D762C,openml,6969,3770124,optimized,2097152.0,0.76,0.329004
14:21:03,FC2D762C,openml,6969,3770125,optimized,2097152.0,0.76,0.440256
14:21:03,FC2D762C,openml,6969,3770329,optimized,2097152.0,0.77,0.358591
14:21:03,FC2D762C,openml,6969,3770351,optimized,2097152.0,0.79,0.414542
14:21:03,FC2D762C,openml,6969,3770600,optimized,2097152.0,0.76,0.283562
14:21:03,FC2D762C,openml,6969,3770749,optimized,2097152.0,0.76,0.340631
14:21:03,FC2D762C,openml,6969,3770818,optimized,2097152.0,0.79,0.414069
14:21:03,FC2D762C,openml,6969,3770828,optimized,2097152.0,0.77,0.224317
14:21:03,FC2D762C,openml,6969,3770870,optimized,2097152.0,0.81,0.221756
14:21:03,FC2D762C,openml,6969,3771198,optimized,2097152.0,0.76,0.264849
14:21:03,FC2D762C,openml,6969,3771356,optimized,2097152.0,0.74,0.44479
14:21:03,FC2D762C,openml,6969,3771432,optimized,2097152.0,0.75,0.302899
14:21:03,FC2D762C,openml,6969,3771480,optimized,2097152.0,0.76,0.233731
14:21:03,FC2D762C,openml,6969,3771699,optimized,2097152.0,0.76,0.402078
14:21:03,FC2D762C,openml,6969,3771916,optimized,2097152.0,0.76,0.335943
14:21:03,FC2D762C,openml,6969,3771984,optimized,2097152.0,0.8,0.309706
14:21:03,FC2D762C,openml,6969,3772026,optimized,2097152.0,0.74,0.331798
14:21:03,FC2D762C,openml,6969,3772192,optimized,2097152.0,0.79,0.269634
14:21:03,FC2D762C,openml,6969,3772576,optimized,2097152.0,0.77,0.421761
14:21:03,FC2D762C,openml,6969,3772591,optimized,2097152.0,0.81,0.222378
14:21:03,FC2D762C,openml,6969,3772722,optimized,2097152.0,0.78,0.333596
14:21:03,FC2D762C,openml,6969,3772968,optimized,2097152.0,0.78,0.499273
14:21:03,FC2D762C,openml,6969,3772974,optimized,2097152.0,0.78,0.273993
14:21:03,FC2D762C,openml,6969,3773186,optimized,2097152.0,0.78,0.603312
14:21:03,FC2D762C,openml,6969,3773188,optimized,2097152.0,0.75,0.222523
14:21:03,FC2D762C,openml,6969,3773233,optimized,2097152.0,0.78,0.234453
14:21:03,FC2D762C,openml,6969,3773556,optimized,2097152.0,0.79,0.530331
14:21:03,FC2D762C,openml,6969,3773568,optimized,2097152.0,0.77,0.321522
14:21:03,FC2D762C,openml,6969,3773653,optimized,2097152.0,0.76,0.291813
14:21:03,FC2D762C,openml,6969,3773681,optimized,2097152.0,0.71,0.295521
14:21:03,FC2D762C,openml,6969,3773948,optimized,2097152.0,0.8,0.304426
14:21:03,FC2D762C,openml,6969,3774195,optimized,2097152.0,0.79,0.245799
14:21:03,FC2D762C,openml,6969,3774259,optimized,2097152.0,0.77,0.254275
14:21:03,FC2D762C,openml,6969,3774370,optimized,2097152.0,0.76,0.324339
14:21:03,FC2D762C,openml,6969,3774477,optimized,2097152.0,0.74,0.216585
14:21:03,FC2D762C,openml,6969,3774657,optimized,2097152.0,0.77,0.312392
14:21:03,FC2D762C,openml,6969,3774807,optimized,2097152.0,0.77,0.465678
14:21:03,FC2D762C,openml,6969,3774910,optimized,2097152.0,0.78,0.503756
14:21:03,FC2D762C,openml,6969,3775023,optimized,2097152.0,0.77,0.214202
14:21:03,FC2D762C,openml,6969,3775029,optimized,2097152.0,0.79,0.365752
14:21:03,FC2D762C,openml,6969,3775066,optimized,2097152.0,0.76,0.385775
14:21:03,FC2D762C,openml,6969,3775200,optimized,2097152.0,0.76,0.410686
14:21:03,FC2D762C,openml,6969,3775424,optimized,2097152.0,0.78,0.386369
14:21:03,FC2D762C,openml,6969,3775438,optimized,2097152.0,0.8,0.296338
14:21:03,FC2D762C,openml,6969,3775620,optimized,2097152.0,0.77,0.38645
