14:21:03,FC2D762C,openml,5804,36487,optimized,2097152.0,0.8,1.77904
14:21:03,FC2D762C,openml,6969,3775734,optimized,2097152.0,0.77,0.405242
14:21:03,FC2D762C,openml,6969,3775942,optimized,2097152.0,0.76,0.437073
14:21:03,FC2D762C,openml,6969,3775957,optimized,2097152.0,0.79,0.574859
14:21:03,FC2D762C,openml,6969,3776214,optimized,2097152.0,0.79,0.242713
14:21:03,FC2D762C,openml,6969,3776224,optimized,2097152.0,0.73,0.216606
14:21:03,FC2D762C,openml,6969,3776284,optimized,2097152.0,0.75,0.45354
14:21:03,FC2D762C,openml,6969,3776290,optimized,2097152.0,0.76,0.260954
14:21:03,FC2D762C,openml,6969,3776474,optimized,2097152.0,0.77,0.39126
14:21:03,FC2D762C,openml,6969,3776567,optimized,2097152.0,0.79,0.426588
14:21:03,FC2D762C,openml,6969,3776795,optimized,2097152.0,0.79,0.232246
14:21:03,FC2D762C,openml,6969,3776832,optimized,2097152.0,0.77,0.287299
14:21:03,FC2D762C,openml,6969,3777016,optimized,2097152.0,0.74,0.21455
14:21:03,FC2D762C,openml,6969,3777161,optimized,2097152.0,0.78,0.345476
14:21:03,FC2D762C,openml,6969,3777168,optimized,2097152.0,0.75,0.440737
14:21:03,FC2D762C,openml,6969,3777367,optimized,2097152.0,0.79,0.244324
14:21:03,FC2D762C,openml,6969,3777378,optimized,2097152.0,0.76,0.292066
14:21:03,FC2D762C,openml,6969,3777382,optimized,2097152.0,0.79,0.240208
14:21:03,FC2D762C,openml,6969,3777660,optimized,2097152.0,0.76,0.340067
14:21:03,FC2D762C,openml,6969,3777699,optimized,2097152.0,0.79,0.416983
14:21:03,FC2D762C,openml,6969,3777888,optimized,2097152.0,0.75,0.54727
14:21:03,FC2D762C,openml,6969,3777982,optimized,2097152.0,0.75,0.483696
14:21:03,FC2D762C,openml,6969,3778249,optimized,2097152.0,0.79,0.338249
14:21:03,FC2D762C,openml,6969,3778344,optimized,2097152.0,0.77,0.437193
14:21:03,FC2D762C,openml,6969,3778370,optimized,2097152.0,0.75,0.305133
14:21:03,FC2D762C,openml,6969,3778470,optimized,2097152.0,0.76,0.29532
14:21:03,FC2D762C,openml,6969,3778836,optimized,2097152.0,0.78,0.245032
14:21:03,FC2D762C,openml,6969,3778919,optimized,2097152.0,0.78,0.395503
14:21:03,FC2D762C,openml,6969,3778934,optimized,2097152.0,0.73,0.437937
14:21:03,FC2D762C,openml,6969,3778977,optimized,2097152.0,0.77,0.540597
14:21:03,FC2D762C,openml,6969,3779209,optimized,2097152.0,0.77,0.349472
14:21:03,FC2D762C,openml,6969,3779210,optimized,2097152.0,0.75,0.217401
14:21:03,FC2D762C,openml,6969,3779371,optimized,2097152.0,0.75,0.295006
14:21:03,FC2D762C,openml,6969,3779382,optimized,2097152.0,0.8,0.329269
14:21:03,FC2D762C,openml,6969,3779430,optimized,2097152.0,0.73,0.398511
14:21:03,FC2D762C,openml,6969,3779710,optimized,2097152.0,0.75,0.261004
14:21:03,FC2D762C,openml,6969,3779779,optimized,2097152.0,0.76,0.313245
14:21:03,FC2D762C,openml,6969,3780066,optimized,2097152.0,0.77,0.551166
14:21:03,FC2D762C,openml,6969,3780320,optimized,2097152.0,0.75,0.305429
14:21:03,FC2D762C,openml,6969,3780374,optimized,2097152.0,0.8,0.271588
14:21:03,FC2D762C,openml,6969,3780428,optimized,2097152.0,0.78,0.341277
14:21:03,FC2D762C,openml,6969,3780430,optimized,2097152.0,0.78,0.35369
14:21:03,FC2D762C,openml,6969,3780919,optimized,2097152.0,0.77,0.355011
14:21:03,FC2D762C,openml,6969,3781064,optimized,2097152.0,0.79,0.306226
14:21:03,FC2D762C,openml,6969,3781104,optimized,2097152.0,0.79,0.298559
14:21:03,FC2D762C,openml,6969,3781106,optimized,2097152.0,0.78,0.305896
14:21:03,FC2D762C,openml,6969,3781322,optimized,2097152.0,0.76,0.318409
14:21:03,FC2D762C,openml,6969,3781343,optimized,2097152.0,0.74,0.248817
14:21:03,FC2D762C,openml,6969,3781416,optimized,2097152.0,0.75,0.466973
14:21:03,FC2D762C,openml,6969,3781729,optimized,2097152.0,0.8,0.236962
14:21:03,FC2D762C,openml,6969,3781776,optimized,2097152.0,0.76,0.339828
14:21:03,FC2D762C,openml,6969,3781933,optimized,2097152.0,0.75,0.397751
14:21:03,FC2D762C,openml,6969,3782078,optimized,2097152.0,0.76,0.543267
14:21:03,FC2D762C,openml,6969,3782099,optimized,2097152.0,0.75,0.223232
14:21:03,FC2D762C,openml,6969,3782105,optimized,2097152.0,0.79,0.242502
14:21:03,FC2D762C,openml,6969,3782118,optimized,2097152.0,0.76,0.523378
14:21:03,FC2D762C,openml,6969,3782481,optimized,2097152.0,0.73,0.290042
14:21:03,FC2D762C,openml,6969,3782653,optimized,2097152.0,0.72,0.333492
14:21:03,FC2D762C,openml,6969,3782858,optimized,2097152.0,0.77,0.284938
14:21:03,FC2D762C,openml,6969,3783122,optimized,2097152.0,0.75,0.338491
14:21:03,FC2D762C,openml,6969,3783376,optimized,2097152.0,0.77,0.300593
14:21:03,FC2D762C,openml,6969,3783406,optimized,2097152.0,0.74,0.304938
14:21:03,FC2D762C,openml,6969,3783430,optimized,2097152.0,0.77,0.367454
14:21:03,FC2D762C,openml,6969,3783443,optimized,2097152.0,0.79,0.251867
14:21:03,FC2D762C,openml,6969,3783583,optimized,2097152.0,0.75,0.224584
14:21:03,FC2D762C,openml,6969,3783682,optimized,2097152.0,0.8,0.356275
14:21:03,FC2D762C,openml,6969,3783694,optimized,2097152.0,0.74,0.31812
14:21:03,FC2D762C,openml,6969,3783973,optimized,2097152.0,0.75,0.465815
14:21:03,FC2D762C,openml,6969,3784141,optimized,2097152.0,0.77,0.274979
14:21:03,FC2D762C,openml,6969,3784230,optimized,2097152.0,0.77,0.253195
14:21:03,FC2D762C,openml,6969,3784322,optimized,2097152.0,0.8,0.336971
14:21:03,FC2D762C,openml,6969,3784723,optimized,2097152.0,0.74,0.32547
14:21:03,FC2D762C,openml,6969,3784868,optimized,2097152.0,0.77,0.347743
14:21:03,FC2D762C,openml,6969,3785083,optimized,2097152.0,0.75,0.303649
14:21:03,FC2D762C,openml,6969,3785126,optimized,2097152.0,0.74,0.386326
14:21:03,FC2D762C,openml,6969,3785171,optimized,2097152.0,0.75,0.269489
14:21:03,FC2D762C,openml,6969,3785206,optimized,2097152.0,0.76,0.277813
14:21:03,FC2D762C,openml,6969,3785228,optimized,2097152.0,0.78,0.324442
14:21:03,FC2D762C,openml,6969,3785589,optimized,2097152.0,0.75,0.284654
14:21:03,FC2D762C,openml,6969,3785925,optimized,2097152.0,0.79,0.618947
14:21:03,FC2D762C,openml,6969,3785972,optimized,2097152.0,0.74,0.210919
14:21:03,FC2D762C,openml,6969,3785973,optimized,2097152.0,0.71,0.387055
14:21:03,FC2D762C,openml,6969,3785988,optimized,2097152.0,0.75,0.421173
14:21:03,FC2D762C,openml,6969,3786073,optimized,2097152.0,0.77,0.383009
14:21:03,FC2D762C,openml,6969,3786209,optimized,2097152.0,0.77,0.347791
14:21:03,FC2D762C,openml,6969,3786342,optimized,2097152.0,0.79,0.363507
14:21:03,FC2D762C,openml,6969,3786571,optimized,2097152.0,0.78,0.456597
14:21:03,FC2D762C,openml,6969,3786728,optimized,2097152.0,0.78,0.324241
14:21:03,FC2D762C,openml,6969,3786904,optimized,2097152.0,0.78,0.256534
14:21:03,FC2D762C,openml,6969,3787194,optimized,2097152.0,0.75,0.260563
14:21:03,FC2D762C,openml,6969,3787210,optimized,2097152.0,0.77,0.231685
14:21:03,FC2D762C,openml,6969,3787491,optimized,2097152.0,0.73,0.383271
14:21:03,FC2D762C,openml,6969,3787550,optimized,2097152.0,0.75,0.257399
14:21:03,FC2D762C,openml,6969,3787668,optimized,2097152.0,0.76,0.372446
14:21:03,FC2D762C,openml,6969,3787692,optimized,2097152.0,0.77,0.238654
14:21:03,FC2D762C,openml,6969,3787693,optimized,2097152.0,0.77,0.340905
14:21:03,FC2D762C,openml,6969,3788150,optimized,2097152.0,0.78,0.296198
14:21:03,FC2D762C,openml,6969,3788174,optimized,2097152.0,0.74,0.325388
14:21:03,FC2D762C,openml,6969,3788299,optimized,2097152.0,0.73,0.281964
14:21:03,FC2D762C,openml,6969,3788833,optimized,2097152.0,0.73,0.480889
14:21:03,FC2D762C,openml,6969,3788841,optimized,2097152.0,0.77,0.300297
14:21:03,FC2D762C,openml,6969,3788964,optimized,2097152.0,0.77,0.32072
14:21:03,FC2D762C,openml,6969,3788975,optimized,2097152.0,0.74,0.325511
14:21:03,FC2D762C,openml,6969,3789347,optimized,2097152.0,0.77,0.430219
14:21:03,FC2D762C,openml,6969,3789589,optimized,2097152.0,0.73,0.321421
14:21:03,FC2D762C,openml,6969,3789618,optimized,2097152.0,0.78,0.412145
14:21:03,FC2D762C,openml,6969,3789667,optimized,2097152.0,0.77,0.407727
14:21:03,FC2D762C,openml,6969,3789680,optimized,2097152.0,0.76,0.305297
14:21:03,FC2D762C,openml,6969,3789910,optimized,2097152.0,0.75,0.32554
14:21:03,FC2D762C,openml,6969,3790145,optimized,2097152.0,0.77,0.279279
14:21:03,FC2D762C,openml,6969,3790187,optimized,2097152.0,0.77,0.328342
14:21:03,FC2D762C,openml,6969,3790553,optimized,2097152.0,0.78,0.266256
14:21:03,FC2D762C,openml,6969,3790661,optimized,2097152.0,0.77,0.444594
14:21:03,FC2D762C,openml,6969,3790666,optimized,2097152.0,0.77,0.399855
14:21:03,FC2D762C,openml,6969,3790945,optimized,2097152.0,0.75,0.335845
14:21:03,FC2D762C,openml,6969,3790946,optimized,2097152.0,0.76,0.220571
14:21:03,FC2D762C,openml,6969,3791097,optimized,2097152.0,0.75,0.462873
14:21:03,FC2D762C,openml,6969,3791283,optimized,2097152.0,0.76,0.319213
14:21:03,FC2D762C,openml,6969,3791325,optimized,2097152.0,0.75,0.525094
14:21:03,FC2D762C,openml,6969,3791471,optimized,2097152.0,0.75,0.475528
14:21:03,FC2D762C,openml,6969,3791795,optimized,2097152.0,0.76,0.338036
14:21:03,FC2D762C,openml,6969,3791864,optimized,2097152.0,0.77,0.248566
14:21:03,FC2D762C,openml,6969,3791962,optimized,2097152.0,0.77,0.482925
14:21:03,FC2D762C,openml,6969,3792030,optimized,2097152.0,0.76,0.473473
14:21:03,FC2D762C,openml,6969,3792233,optimized,2097152.0,0.77,0.23617
14:21:03,FC2D762C,openml,6969,3792313,optimized,2097152.0,0.76,0.486607
14:21:03,FC2D762C,openml,6969,3792691,optimized,2097152.0,0.78,0.27805
14:21:03,FC2D762C,openml,6969,3792804,optimized,2097152.0,0.72,0.375815
14:21:03,FC2D762C,openml,6969,3792812,optimized,2097152.0,0.77,0.296111
14:21:03,FC2D762C,openml,6969,3793001,optimized,2097152.0,0.78,0.26456
14:21:03,FC2D762C,openml,6969,3793093,optimized,2097152.0,0.77,0.584499
14:21:03,FC2D762C,openml,6969,3793373,optimized,2097152.0,0.76,0.233476
14:21:03,FC2D762C,openml,6969,3793573,optimized,2097152.0,0.76,0.403424
14:21:03,FC2D762C,openml,6969,3793647,optimized,2097152.0,0.75,0.224695
14:21:03,FC2D762C,openml,6969,3793813,optimized,2097152.0,0.76,0.356111
14:21:03,FC2D762C,openml,6969,3794027,optimized,2097152.0,0.78,0.317742
14:21:03,FC2D762C,openml,6969,3794132,optimized,2097152.0,0.77,0.284848
14:21:03,FC2D762C,openml,6969,3794167,optimized,2097152.0,0.79,0.278849
14:21:03,FC2D762C,openml,6969,3794335,optimized,2097152.0,0.75,0.217604
14:21:03,FC2D762C,openml,6969,3794336,optimized,2097152.0,0.79,0.332574
14:21:03,FC2D762C,openml,6969,3794708,optimized,2097152.0,0.78,0.239872
14:21:03,FC2D762C,openml,6969,3794822,optimized,2097152.0,0.74,0.374695
14:21:03,FC2D762C,openml,6969,3795049,optimized,2097152.0,0.77,0.450064
14:21:03,FC2D762C,openml,6969,3795061,optimized,2097152.0,0.79,0.405348
14:21:03,FC2D762C,openml,6969,3795067,optimized,2097152.0,0.79,0.55753
14:21:03,FC2D762C,openml,6969,3795379,optimized,2097152.0,0.77,0.366672
14:21:03,FC2D762C,openml,6969,3795476,optimized,2097152.0,0.76,0.210856
14:21:03,FC2D762C,openml,6969,3795737,optimized,2097152.0,0.79,0.308988
14:21:03,FC2D762C,openml,6969,3795753,optimized,2097152.0,0.77,0.293042
14:21:03,FC2D762C,openml,6969,3795754,optimized,2097152.0,0.75,0.373754
14:21:03,FC2D762C,openml,6969,3795779,optimized,2097152.0,0.73,0.491095
14:21:03,FC2D762C,openml,6969,3796261,optimized,2097152.0,0.8,0.327388
14:21:03,FC2D762C,openml,6969,3796273,optimized,2097152.0,0.79,0.328887
14:21:03,FC2D762C,openml,6969,3796422,optimized,2097152.0,0.79,0.306122
14:21:03,FC2D762C,openml,6969,3796481,optimized,2097152.0,0.77,0.367501
14:21:03,FC2D762C,openml,6969,3796806,optimized,2097152.0,0.79,0.384428
14:21:03,FC2D762C,openml,6969,3796904,optimized,2097152.0,0.75,0.449994
14:21:03,FC2D762C,openml,6969,3796910,optimized,2097152.0,0.74,0.404542
14:21:03,FC2D762C,openml,6969,3797230,optimized,2097152.0,0.8,0.242509
14:21:03,FC2D762C,openml,6969,3797383,optimized,2097152.0,0.75,0.306712
14:21:03,FC2D762C,openml,6969,3797386,optimized,2097152.0,0.78,0.332123
14:21:03,FC2D762C,openml,6969,3797556,optimized,2097152.0,0.75,0.304557
14:21:03,FC2D762C,openml,6969,3797561,optimized,2097152.0,0.76,0.4234
14:21:03,FC2D762C,openml,6969,3797658,optimized,2097152.0,0.76,0.337088
14:21:03,FC2D762C,openml,6969,3797707,optimized,2097152.0,0.76,0.294927
14:21:03,FC2D762C,openml,6969,3798019,optimized,2097152.0,0.73,0.307336
14:21:03,FC2D762C,openml,6969,3798043,optimized,2097152.0,0.77,0.239589
14:21:03,FC2D762C,openml,6969,3798196,optimized,2097152.0,0.75,0.288311
14:21:03,FC2D762C,openml,6969,3798346,optimized,2097152.0,0.75,0.384569
14:21:03,FC2D762C,openml,6969,3798444,optimized,2097152.0,0.8,0.245036
14:21:03,FC2D762C,openml,6969,3798575,optimized,2097152.0,0.75,0.254722
14:21:03,FC2D762C,openml,6969,3798727,optimized,2097152.0,0.76,0.226719
14:21:03,FC2D762C,openml,6969,3798870,optimized,2097152.0,0.74,0.388644
14:21:03,FC2D762C,openml,6969,3798978,optimized,2097152.0,0.77,0.224992
14:21:03,FC2D762C,openml,6969,3799013,optimized,2097152.0,0.77,0.206919
14:21:03,FC2D762C,openml,6969,3799170,optimized,2097152.0,0.79,0.26584
14:21:03,FC2D762C,openml,6969,3799226,optimized,2097152.0,0.76,0.319934
14:21:03,FC2D762C,openml,6969,3799577,optimized,2097152.0,0.75,0.364685
14:21:03,FC2D762C,openml,6969,3799595,optimized,2097152.0,0.73,0.24258
14:21:03,FC2D762C,openml,6969,3799758,optimized,2097152.0,0.78,0.482694
14:21:03,FC2D762C,openml,6969,3799916,optimized,2097152.0,0.74,0.323512
14:21:03,FC2D762C,openml,6969,3799959,optimized,2097152.0,0.77,0.27303
14:21:03,FC2D762C,openml,6969,3800036,optimized,2097152.0,0.76,0.260471
14:21:03,FC2D762C,openml,6969,3800297,optimized,2097152.0,0.77,0.324106
14:21:03,FC2D762C,openml,6969,3800338,optimized,2097152.0,0.76,0.243563
14:21:03,FC2D762C,openml,6969,3800440,optimized,2097152.0,0.77,0.239722
14:21:03,FC2D762C,openml,6969,3800535,optimized,2097152.0,0.76,0.299618
14:21:03,FC2D762C,openml,6969,3800908,optimized,2097152.0,0.73,0.289276
14:21:03,FC2D762C,openml,6969,3800991,optimized,2097152.0,0.78,0.440172
14:21:03,FC2D762C,openml,6969,3801071,optimized,2097152.0,0.78,0.365733
14:21:03,FC2D762C,openml,6969,3801195,optimized,2097152.0,0.76,0.512969
14:21:03,FC2D762C,openml,6969,3801220,optimized,2097152.0,0.75,0.364072
14:21:03,FC2D762C,openml,6969,3801335,optimized,2097152.0,0.75,0.307704
14:21:03,FC2D762C,openml,6969,3801555,optimized,2097152.0,0.77,0.539496
14:21:03,FC2D762C,openml,6969,3801756,optimized,2097152.0,0.76,0.249719
14:21:03,FC2D762C,openml,6969,3801792,optimized,2097152.0,0.73,0.308358
14:21:03,FC2D762C,openml,6969,3801908,optimized,2097152.0,0.76,0.216874
14:21:03,FC2D762C,openml,6969,3802037,optimized,2097152.0,0.81,0.352257
14:21:03,FC2D762C,openml,6969,3802143,optimized,2097152.0,0.77,0.265929
14:21:03,FC2D762C,openml,6969,3802144,optimized,2097152.0,0.78,0.317205
14:21:03,FC2D762C,openml,6969,3802249,optimized,2097152.0,0.75,0.266614
14:21:03,FC2D762C,openml,6969,3802365,optimized,2097152.0,0.77,0.312929
14:21:03,FC2D762C,openml,6969,3802687,optimized,2097152.0,0.76,0.324769
14:21:03,FC2D762C,openml,6969,3802688,optimized,2097152.0,0.78,0.323085
14:21:03,FC2D762C,openml,6969,3802773,optimized,2097152.0,0.79,0.232951
14:21:03,FC2D762C,openml,6969,3802920,optimized,2097152.0,0.78,0.348575
14:21:03,FC2D762C,openml,6969,3802937,optimized,2097152.0,0.79,0.262276
14:21:03,FC2D762C,openml,6969,3803302,optimized,2097152.0,0.76,0.458129
14:21:03,FC2D762C,openml,6969,3803350,optimized,2097152.0,0.8,0.317507
14:21:03,FC2D762C,openml,6969,3803422,optimized,2097152.0,0.76,0.454578
14:21:03,FC2D762C,openml,6969,3803511,optimized,2097152.0,0.79,0.604975
14:21:03,FC2D762C,openml,6969,3803771,optimized,2097152.0,0.76,0.371449
14:21:03,FC2D762C,openml,6969,3803833,optimized,2097152.0,0.8,0.229331
14:21:03,FC2D762C,openml,6969,3803876,optimized,2097152.0,0.75,0.22606
14:21:03,FC2D762C,openml,6969,3803899,optimized,2097152.0,0.79,0.480528
14:21:03,FC2D762C,openml,6969,3804231,optimized,2097152.0,0.74,0.24299
14:21:03,FC2D762C,openml,6969,3804268,optimized,2097152.0,0.77,0.387271
14:21:03,FC2D762C,openml,6969,3804283,optimized,2097152.0,0.76,0.421087
14:21:03,FC2D762C,openml,6969,3804285,optimized,2097152.0,0.76,0.447793
14:21:03,FC2D762C,openml,6969,3804599,optimized,2097152.0,0.77,0.244806
14:21:03,FC2D762C,openml,6969,3804667,optimized,2097152.0,0.75,0.252613
14:21:03,FC2D762C,openml,6969,3804729,optimized,2097152.0,0.75,0.249799
14:21:03,FC2D762C,openml,6969,3805000,optimized,2097152.0,0.75,0.305273
14:21:03,FC2D762C,openml,6969,3805109,optimized,2097152.0,0.8,0.304434
14:21:03,FC2D762C,openml,6969,3805435,optimized,2097152.0,0.79,0.660437
14:21:03,FC2D762C,openml,6969,3805522,optimized,2097152.0,0.77,0.319299
14:21:03,FC2D762C,openml,6969,3805526,optimized,2097152.0,0.77,0.235394
14:21:03,FC2D762C,openml,6969,3805591,optimized,2097152.0,0.77,0.311246
14:21:03,FC2D762C,openml,6969,3805827,optimized,2097152.0,0.78,0.663766
14:21:03,FC2D762C,openml,6969,3805874,optimized,2097152.0,0.74,0.287803
14:21:03,FC2D762C,openml,6969,3805938,optimized,2097152.0,0.78,0.472832
14:21:03,FC2D762C,openml,6969,3806095,optimized,2097152.0,0.77,0.263893
14:21:03,FC2D762C,openml,6969,3806196,optimized,2097152.0,0.77,0.308433
14:21:03,FC2D762C,openml,6969,3806508,optimized,2097152.0,0.76,0.379752
14:21:03,FC2D762C,openml,6969,3806589,optimized,2097152.0,0.76,0.321448
14:21:03,FC2D762C,openml,6969,3806655,optimized,2097152.0,0.77,0.468939
14:21:03,FC2D762C,openml,6969,3806821,optimized,2097152.0,0.76,0.351507
14:21:03,FC2D762C,openml,6969,3806887,optimized,2097152.0,0.76,0.308839
14:21:03,FC2D762C,openml,6969,3806910,optimized,2097152.0,0.78,0.232953
14:21:03,FC2D762C,openml,6969,3807013,optimized,2097152.0,0.79,0.295193
14:21:03,FC2D762C,openml,6969,3807432,optimized,2097152.0,0.8,0.312495
14:21:03,FC2D762C,openml,6969,3807469,optimized,2097152.0,0.78,0.24265
14:21:03,FC2D762C,openml,6969,3807590,optimized,2097152.0,0.79,0.359744
14:21:03,FC2D762C,openml,6969,3807858,optimized,2097152.0,0.8,0.294315
14:21:03,FC2D762C,openml,6969,3807939,optimized,2097152.0,0.78,0.267462
14:21:03,FC2D762C,openml,6969,3807948,optimized,2097152.0,0.79,0.223088
14:21:03,FC2D762C,openml,6969,3807986,optimized,2097152.0,0.8,0.336364
14:21:03,FC2D762C,openml,6969,3808092,optimized,2097152.0,0.75,0.231808
14:21:03,FC2D762C,openml,6969,3808472,optimized,2097152.0,0.8,0.254698
14:21:03,FC2D762C,openml,6969,3808507,optimized,2097152.0,0.78,0.307202
14:21:03,FC2D762C,openml,6969,3808726,optimized,2097152.0,0.77,0.334877
14:21:03,FC2D762C,openml,6969,3808787,optimized,2097152.0,0.77,0.281988
14:21:03,FC2D762C,openml,6969,3808947,optimized,2097152.0,0.78,0.311014
14:21:03,FC2D762C,openml,6969,3809179,optimized,2097152.0,0.76,0.273816
14:21:03,FC2D762C,openml,6969,3809610,optimized,2097152.0,0.77,0.277712
14:21:03,FC2D762C,openml,6969,3809626,optimized,2097152.0,0.78,0.344401
14:21:03,FC2D762C,openml,6952,3809663,optimized,2097152.0,0.7,0.189521
14:21:03,FC2D762C,openml,6969,3809732,optimized,2097152.0,0.77,0.364946
14:21:03,FC2D762C,openml,6969,3809755,optimized,2097152.0,0.75,0.319449
14:21:03,FC2D762C,openml,6969,3809770,optimized,2097152.0,0,Failed!
14:21:03,FC2D762C,openml,6969,3809860,optimized,2097152.0,0.78,0.271971
14:21:03,FC2D762C,openml,6969,3810013,optimized,2097152.0,0.76,0.322431
14:21:03,FC2D762C,openml,6969,3810191,optimized,2097152.0,0,Failed!
