3138D0F5,1,kaggle_home_credit,introduction_to_manual_feature_engineering,optimized,301.212476
3138D0F5,1,kaggle_home_credit,introduction_to_manual_feature_engineering,baseline,259.866004
3138D0F5,2,kaggle_home_credit,introduction_to_manual_feature_engineering,optimized,12.958732
3138D0F5,2,kaggle_home_credit,introduction_to_manual_feature_engineering,baseline,251.402671
3138D0F5,3,kaggle_home_credit,introduction_to_manual_feature_engineering,optimized,8.288513
3138D0F5,3,kaggle_home_credit,introduction_to_manual_feature_engineering,baseline,255.098051
18414F54,1,kaggle_home_credit,introduction_to_manual_feature_engineering,optimized,299.01425
18414F54,1,kaggle_home_credit,introduction_to_manual_feature_engineering,baseline,265.348149
18414F54,2,kaggle_home_credit,introduction_to_manual_feature_engineering,optimized,13.671191
18414F54,2,kaggle_home_credit,introduction_to_manual_feature_engineering,baseline,251.159293
18414F54,3,kaggle_home_credit,introduction_to_manual_feature_engineering,optimized,8.569925
18414F54,3,kaggle_home_credit,introduction_to_manual_feature_engineering,baseline,244.856326
ABEF10E0,1,kaggle_home_credit,introduction_to_manual_feature_engineering,optimized,328.075262
ABEF10E0,1,kaggle_home_credit,introduction_to_manual_feature_engineering,baseline,273.472605
ABEF10E0,2,kaggle_home_credit,introduction_to_manual_feature_engineering,optimized,13.555383
ABEF10E0,2,kaggle_home_credit,introduction_to_manual_feature_engineering,baseline,257.937887
ABEF10E0,3,kaggle_home_credit,introduction_to_manual_feature_engineering,optimized,8.623126
ABEF10E0,3,kaggle_home_credit,introduction_to_manual_feature_engineering,baseline,250.788457
60A3E389,1,kaggle_home_credit,introduction_to_manual_feature_engineering,optimized,328.613795
60A3E389,1,kaggle_home_credit,introduction_to_manual_feature_engineering,baseline,290.767915
60A3E389,2,kaggle_home_credit,introduction_to_manual_feature_engineering,optimized,14.311513
60A3E389,2,kaggle_home_credit,introduction_to_manual_feature_engineering,baseline,277.315674
60A3E389,3,kaggle_home_credit,introduction_to_manual_feature_engineering,optimized,11.126251
60A3E389,3,kaggle_home_credit,introduction_to_manual_feature_engineering,baseline,265.822696
865722D9,1,kaggle_home_credit,start_here_a_gentle_introduction,optimized,413.25008
865722D9,1,kaggle_home_credit,start_here_a_gentle_introduction,baseline,345.628025
865722D9,2,kaggle_home_credit,start_here_a_gentle_introduction,optimized,73.034568
865722D9,2,kaggle_home_credit,start_here_a_gentle_introduction,baseline,361.930357
865722D9,3,kaggle_home_credit,start_here_a_gentle_introduction,optimized,70.598257
865722D9,3,kaggle_home_credit,start_here_a_gentle_introduction,baseline,346.029015
3A9B33CC,1,kaggle_home_credit,start_here_a_gentle_introduction,optimized,416.128339
3A9B33CC,1,kaggle_home_credit,start_here_a_gentle_introduction,baseline,350.711287
3A9B33CC,2,kaggle_home_credit,start_here_a_gentle_introduction,optimized,71.890141
3A9B33CC,2,kaggle_home_credit,start_here_a_gentle_introduction,baseline,353.503613
3A9B33CC,3,kaggle_home_credit,start_here_a_gentle_introduction,optimized,72.351884
3A9B33CC,3,kaggle_home_credit,start_here_a_gentle_introduction,baseline,343.95001
62C8ED28,1,kaggle_home_credit,start_here_a_gentle_introduction,optimized,461.742634
62C8ED28,1,kaggle_home_credit,start_here_a_gentle_introduction,baseline,398.211061
62C8ED28,2,kaggle_home_credit,start_here_a_gentle_introduction,optimized,78.247038
62C8ED28,2,kaggle_home_credit,start_here_a_gentle_introduction,baseline,396.854809
62C8ED28,3,kaggle_home_credit,start_here_a_gentle_introduction,optimized,72.469147
62C8ED28,3,kaggle_home_credit,start_here_a_gentle_introduction,baseline,359.78229
39567B3D,1,kaggle_home_credit,start_here_a_gentle_introduction,optimized,450.647738
39567B3D,1,kaggle_home_credit,start_here_a_gentle_introduction,baseline,360.522193
39567B3D,2,kaggle_home_credit,start_here_a_gentle_introduction,optimized,72.70387
39567B3D,2,kaggle_home_credit,start_here_a_gentle_introduction,baseline,357.418295
39567B3D,3,kaggle_home_credit,start_here_a_gentle_introduction,optimized,68.454438
39567B3D,3,kaggle_home_credit,start_here_a_gentle_introduction,baseline,348.465416
